,id,name,start_timestamp,sport,league,teams,scores
1108,,Utah Jazz - Chicago Bulls,2014-11-25 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Chicago Bulls']","{'Utah Jazz': 95, 'Chicago Bulls': 97}"
1109,,Dallas Mavericks - Indiana Pacers,2014-11-25 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Indiana Pacers']","{'Dallas Mavericks': 100, 'Indiana Pacers': 111}"
1110,,Houston Rockets - New York Knicks,2014-11-25 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'New York Knicks']","{'Houston Rockets': 91, 'New York Knicks': 86}"
1111,,Toronto Raptors - Phoenix Suns,2014-11-25 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Phoenix Suns']","{'Toronto Raptors': 104, 'Phoenix Suns': 100}"
1112,,Charlotte Hornets - Los Angeles Clippers,2014-11-25 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Los Angeles Clippers']","{'Charlotte Hornets': 92, 'Los Angeles Clippers': 113}"
1113,,Cleveland Cavaliers - Orlando Magic,2014-11-25 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Orlando Magic']","{'Cleveland Cavaliers': 106, 'Orlando Magic': 74}"
1114,,Philadelphia 76ers - Portland Trail Blazers,2014-11-25 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Portland Trail Blazers']","{'Philadelphia 76ers': 104, 'Portland Trail Blazers': 114}"
1115,,Los Angeles Lakers - Denver Nuggets,2014-11-24 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Denver Nuggets']","{'Los Angeles Lakers': 94, 'Denver Nuggets': 101}"
1116,,Oklahoma City Thunder - Golden State Warriors,2014-11-24 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Golden State Warriors']","{'Oklahoma City Thunder': 86, 'Golden State Warriors': 91}"
1117,,Boston Celtics - Portland Trail Blazers,2014-11-23 23:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Portland Trail Blazers']","{'Boston Celtics': 88, 'Portland Trail Blazers': 94}"
1118,,Memphis Grizzlies - Los Angeles Clippers,2014-11-23 23:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Clippers']","{'Memphis Grizzlies': 107, 'Los Angeles Clippers': 91}"
1119,,Miami Heat - Charlotte Hornets,2014-11-23 23:00:00+00:00,basketball,NBA,"['Miami Heat', 'Charlotte Hornets']","{'Miami Heat': 94, 'Charlotte Hornets': 93}"
1120,,Utah Jazz - New Orleans Pelicans,2014-11-23 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'New Orleans Pelicans']","{'Utah Jazz': 94, 'New Orleans Pelicans': 106}"
1121,,Milwaukee Bucks - Washington Wizards,2014-11-23 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Washington Wizards']","{'Milwaukee Bucks': 100, 'Washington Wizards': 111}"
1122,,San Antonio Spurs - Brooklyn Nets,2014-11-23 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Brooklyn Nets']","{'San Antonio Spurs': 99, 'Brooklyn Nets': 87}"
1123,,Houston Rockets - Dallas Mavericks,2014-11-23 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Dallas Mavericks']","{'Houston Rockets': 95, 'Dallas Mavericks': 92}"
1124,,Minnesota Timberwolves - Sacramento Kings,2014-11-23 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Sacramento Kings']","{'Minnesota Timberwolves': 101, 'Sacramento Kings': 113}"
1125,,Cleveland Cavaliers - Toronto Raptors,2014-11-23 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Toronto Raptors']","{'Cleveland Cavaliers': 93, 'Toronto Raptors': 110}"
1126,,New York Knicks - Philadelphia 76ers,2014-11-23 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Philadelphia 76ers']","{'New York Knicks': 91, 'Philadelphia 76ers': 83}"
1127,,Indiana Pacers - Phoenix Suns,2014-11-23 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Phoenix Suns']","{'Indiana Pacers': 83, 'Phoenix Suns': 106}"
1128,,Orlando Magic - Miami Heat,2014-11-23 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Miami Heat']","{'Orlando Magic': 92, 'Miami Heat': 99}"
1129,,Golden State Warriors - Utah Jazz,2014-11-22 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Utah Jazz']","{'Golden State Warriors': 101, 'Utah Jazz': 88}"
1130,,Portland Trail Blazers - Chicago Bulls,2014-11-22 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Chicago Bulls']","{'Portland Trail Blazers': 105, 'Chicago Bulls': 87}"
1131,,Denver Nuggets - New Orleans Pelicans,2014-11-22 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New Orleans Pelicans']","{'Denver Nuggets': 117, 'New Orleans Pelicans': 97}"
1132,,Dallas Mavericks - Los Angeles Lakers,2014-11-22 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Lakers']","{'Dallas Mavericks': 140, 'Los Angeles Lakers': 106}"
1133,,Memphis Grizzlies - Boston Celtics,2014-11-22 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Boston Celtics']","{'Memphis Grizzlies': 117, 'Boston Celtics': 100}"
1134,,Minnesota Timberwolves - San Antonio Spurs,2014-11-22 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'San Antonio Spurs']","{'Minnesota Timberwolves': 92, 'San Antonio Spurs': 121}"
1135,,Oklahoma City Thunder - Brooklyn Nets,2014-11-22 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Brooklyn Nets']","{'Oklahoma City Thunder': 92, 'Brooklyn Nets': 94}"
1136,,Washington Wizards - Cleveland Cavaliers,2014-11-22 01:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 91, 'Cleveland Cavaliers': 78}"
1137,,Atlanta Hawks - Detroit Pistons,2014-11-22 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Detroit Pistons']","{'Atlanta Hawks': 99, 'Detroit Pistons': 89}"
1138,,Toronto Raptors - Milwaukee Bucks,2014-11-22 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Milwaukee Bucks']","{'Toronto Raptors': 124, 'Milwaukee Bucks': 82}"
1139,,Charlotte Hornets - Orlando Magic,2014-11-22 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Orlando Magic']","{'Charlotte Hornets': 100, 'Orlando Magic': 105}"
1140,,Philadelphia 76ers - Phoenix Suns,2014-11-22 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Phoenix Suns']","{'Philadelphia 76ers': 96, 'Phoenix Suns': 122}"
1141,,Sacramento Kings - Chicago Bulls,2014-11-21 03:30:00+00:00,basketball,NBA,"['Sacramento Kings', 'Chicago Bulls']","{'Sacramento Kings': 103, 'Chicago Bulls': 88}"
1142,,Miami Heat - Los Angeles Clippers,2014-11-21 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Los Angeles Clippers']","{'Miami Heat': 93, 'Los Angeles Clippers': 110}"
1143,,Houston Rockets - Los Angeles Lakers,2014-11-20 02:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Lakers']","{'Houston Rockets': 92, 'Los Angeles Lakers': 98}"
1144,,Denver Nuggets - Oklahoma City Thunder,2014-11-20 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Oklahoma City Thunder']","{'Denver Nuggets': 107, 'Oklahoma City Thunder': 100}"
1145,,Minnesota Timberwolves - New York Knicks,2014-11-20 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'New York Knicks']","{'Minnesota Timberwolves': 115, 'New York Knicks': 99}"
1146,,Brooklyn Nets - Milwaukee Bucks,2014-11-20 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Milwaukee Bucks']","{'Brooklyn Nets': 118, 'Milwaukee Bucks': 122}"
1147,,Detroit Pistons - Phoenix Suns,2014-11-20 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Phoenix Suns']","{'Detroit Pistons': 86, 'Phoenix Suns': 88}"
1148,,Toronto Raptors - Memphis Grizzlies,2014-11-20 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Memphis Grizzlies']","{'Toronto Raptors': 96, 'Memphis Grizzlies': 92}"
1149,,Philadelphia 76ers - Boston Celtics,2014-11-20 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Boston Celtics']","{'Philadelphia 76ers': 90, 'Boston Celtics': 101}"
1150,,Cleveland Cavaliers - San Antonio Spurs,2014-11-20 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'San Antonio Spurs']","{'Cleveland Cavaliers': 90, 'San Antonio Spurs': 92}"
1151,,Indiana Pacers - Charlotte Hornets,2014-11-20 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Charlotte Hornets']","{'Indiana Pacers': 88, 'Charlotte Hornets': 86}"
1152,,Orlando Magic - Los Angeles Clippers,2014-11-20 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Los Angeles Clippers']","{'Orlando Magic': 90, 'Los Angeles Clippers': 114}"
1153,,Washington Wizards - Dallas Mavericks,2014-11-20 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Dallas Mavericks']","{'Washington Wizards': 102, 'Dallas Mavericks': 105}"
1154,,Sacramento Kings - New Orleans Pelicans,2014-11-19 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'New Orleans Pelicans']","{'Sacramento Kings': 100, 'New Orleans Pelicans': 106}"
1155,,Utah Jazz - Oklahoma City Thunder,2014-11-19 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Oklahoma City Thunder']","{'Utah Jazz': 98, 'Oklahoma City Thunder': 81}"
1156,,Milwaukee Bucks - New York Knicks,2014-11-19 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'New York Knicks']","{'Milwaukee Bucks': 117, 'New York Knicks': 113}"
1157,,Atlanta Hawks - Los Angeles Lakers,2014-11-19 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Los Angeles Lakers']","{'Atlanta Hawks': 109, 'Los Angeles Lakers': 114}"
1158,,Los Angeles Clippers - Chicago Bulls,2014-11-18 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Chicago Bulls']","{'Los Angeles Clippers': 89, 'Chicago Bulls': 105}"
1159,,Portland Trail Blazers - New Orleans Pelicans,2014-11-18 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New Orleans Pelicans']","{'Portland Trail Blazers': 102, 'New Orleans Pelicans': 93}"
1160,,San Antonio Spurs - Philadelphia 76ers,2014-11-18 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Philadelphia 76ers']","{'San Antonio Spurs': 100, 'Philadelphia 76ers': 75}"
1161,,Memphis Grizzlies - Houston Rockets,2014-11-18 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Houston Rockets']","{'Memphis Grizzlies': 119, 'Houston Rockets': 93}"
1162,,Boston Celtics - Phoenix Suns,2014-11-18 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Phoenix Suns']","{'Boston Celtics': 114, 'Phoenix Suns': 118}"
1163,,Brooklyn Nets - Miami Heat,2014-11-18 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Miami Heat']","{'Brooklyn Nets': 83, 'Miami Heat': 95}"
1164,,Detroit Pistons - Orlando Magic,2014-11-18 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Orlando Magic']","{'Detroit Pistons': 93, 'Orlando Magic': 107}"
1165,,Charlotte Hornets - Dallas Mavericks,2014-11-18 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Dallas Mavericks']","{'Charlotte Hornets': 80, 'Dallas Mavericks': 107}"
1166,,Cleveland Cavaliers - Denver Nuggets,2014-11-18 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Denver Nuggets']","{'Cleveland Cavaliers': 97, 'Denver Nuggets': 106}"
1167,,Los Angeles Lakers - Golden State Warriors,2014-11-17 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Golden State Warriors']","{'Los Angeles Lakers': 115, 'Golden State Warriors': 136}"
1168,,Oklahoma City Thunder - Houston Rockets,2014-11-17 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Houston Rockets']","{'Oklahoma City Thunder': 65, 'Houston Rockets': 69}"
1169,,Miami Heat - Milwaukee Bucks,2014-11-16 23:00:00+00:00,basketball,NBA,"['Miami Heat', 'Milwaukee Bucks']","{'Miami Heat': 84, 'Milwaukee Bucks': 91}"
1170,,New York Knicks - Denver Nuggets,2014-11-16 18:00:00+00:00,basketball,NBA,"['New York Knicks', 'Denver Nuggets']","{'New York Knicks': 109, 'Denver Nuggets': 93}"
1171,,Golden State Warriors - Charlotte Hornets,2014-11-16 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Charlotte Hornets']","{'Golden State Warriors': 112, 'Charlotte Hornets': 87}"
1172,,Los Angeles Clippers - Phoenix Suns,2014-11-16 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Phoenix Suns']","{'Los Angeles Clippers': 120, 'Phoenix Suns': 107}"
1173,,Portland Trail Blazers - Brooklyn Nets,2014-11-16 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Brooklyn Nets']","{'Portland Trail Blazers': 97, 'Brooklyn Nets': 87}"
1174,,Sacramento Kings - San Antonio Spurs,2014-11-16 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'San Antonio Spurs']","{'Sacramento Kings': 94, 'San Antonio Spurs': 91}"
1175,,Dallas Mavericks - Minnesota Timberwolves,2014-11-16 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Minnesota Timberwolves']","{'Dallas Mavericks': 131, 'Minnesota Timberwolves': 117}"
1176,,Chicago Bulls - Indiana Pacers,2014-11-16 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Indiana Pacers']","{'Chicago Bulls': 90, 'Indiana Pacers': 99}"
1177,,Memphis Grizzlies - Detroit Pistons,2014-11-16 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Detroit Pistons']","{'Memphis Grizzlies': 95, 'Detroit Pistons': 88}"
1178,,Cleveland Cavaliers - Atlanta Hawks,2014-11-16 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Atlanta Hawks']","{'Cleveland Cavaliers': 127, 'Atlanta Hawks': 94}"
1179,,Toronto Raptors - Utah Jazz,2014-11-16 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Utah Jazz']","{'Toronto Raptors': 111, 'Utah Jazz': 93}"
1180,,Washington Wizards - Orlando Magic,2014-11-16 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Orlando Magic']","{'Washington Wizards': 98, 'Orlando Magic': 93}"
1181,,Los Angeles Lakers - San Antonio Spurs,2014-11-15 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'San Antonio Spurs']","{'Los Angeles Lakers': 80, 'San Antonio Spurs': 93}"
1182,,Phoenix Suns - Charlotte Hornets,2014-11-15 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Charlotte Hornets']","{'Phoenix Suns': 95, 'Charlotte Hornets': 103}"
1183,,Houston Rockets - Philadelphia 76ers,2014-11-15 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Philadelphia 76ers']","{'Houston Rockets': 88, 'Philadelphia 76ers': 87}"
1184,,New Orleans Pelicans - Minnesota Timberwolves,2014-11-15 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Minnesota Timberwolves']","{'New Orleans Pelicans': 139, 'Minnesota Timberwolves': 91}"
1185,,Oklahoma City Thunder - Detroit Pistons,2014-11-15 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Detroit Pistons']","{'Oklahoma City Thunder': 89, 'Detroit Pistons': 96}"
1186,,Atlanta Hawks - Miami Heat,2014-11-15 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Miami Heat']","{'Atlanta Hawks': 114, 'Miami Heat': 103}"
1187,,Boston Celtics - Cleveland Cavaliers,2014-11-15 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Cleveland Cavaliers']","{'Boston Celtics': 121, 'Cleveland Cavaliers': 122}"
1188,,New York Knicks - Utah Jazz,2014-11-15 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Utah Jazz']","{'New York Knicks': 100, 'Utah Jazz': 102}"
1189,,Indiana Pacers - Denver Nuggets,2014-11-15 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Denver Nuggets']","{'Indiana Pacers': 87, 'Denver Nuggets': 108}"
1190,,Orlando Magic - Milwaukee Bucks,2014-11-15 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Milwaukee Bucks']","{'Orlando Magic': 101, 'Milwaukee Bucks': 85}"
1191,,Golden State Warriors - Brooklyn Nets,2014-11-14 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Brooklyn Nets']","{'Golden State Warriors': 107, 'Brooklyn Nets': 99}"
1192,,Dallas Mavericks - Philadelphia 76ers,2014-11-14 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Philadelphia 76ers']","{'Dallas Mavericks': 123, 'Philadelphia 76ers': 70}"
1193,,Memphis Grizzlies - Sacramento Kings,2014-11-14 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Sacramento Kings']","{'Memphis Grizzlies': 111, 'Sacramento Kings': 110}"
1194,,Toronto Raptors - Chicago Bulls,2014-11-14 01:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Chicago Bulls']","{'Toronto Raptors': 93, 'Chicago Bulls': 100}"
1195,,Minnesota Timberwolves - Houston Rockets,2014-11-13 03:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Houston Rockets']","{'Minnesota Timberwolves': 101, 'Houston Rockets': 113}"
1196,,Denver Nuggets - Portland Trail Blazers,2014-11-13 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Portland Trail Blazers']","{'Denver Nuggets': 113, 'Portland Trail Blazers': 130}"
1197,,Phoenix Suns - Brooklyn Nets,2014-11-13 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Brooklyn Nets']","{'Phoenix Suns': 112, 'Brooklyn Nets': 104}"
1198,,New Orleans Pelicans - Los Angeles Lakers,2014-11-13 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Lakers']","{'New Orleans Pelicans': 109, 'Los Angeles Lakers': 102}"
1199,,Atlanta Hawks - Utah Jazz,2014-11-13 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Utah Jazz']","{'Atlanta Hawks': 100, 'Utah Jazz': 97}"
1200,,Boston Celtics - Oklahoma City Thunder,2014-11-13 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Oklahoma City Thunder']","{'Boston Celtics': 94, 'Oklahoma City Thunder': 109}"
1201,,Miami Heat - Indiana Pacers,2014-11-13 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Indiana Pacers']","{'Miami Heat': 75, 'Indiana Pacers': 81}"
1202,,New York Knicks - Orlando Magic,2014-11-13 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Orlando Magic']","{'New York Knicks': 95, 'Orlando Magic': 97}"
1203,,Washington Wizards - Detroit Pistons,2014-11-13 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Detroit Pistons']","{'Washington Wizards': 107, 'Detroit Pistons': 103}"
1204,,Golden State Warriors - San Antonio Spurs,2014-11-12 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'San Antonio Spurs']","{'Golden State Warriors': 100, 'San Antonio Spurs': 113}"
1205,,Portland Trail Blazers - Charlotte Hornets,2014-11-12 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Charlotte Hornets']","{'Portland Trail Blazers': 102, 'Charlotte Hornets': 100}"
1206,,Dallas Mavericks - Sacramento Kings,2014-11-12 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Sacramento Kings']","{'Dallas Mavericks': 106, 'Sacramento Kings': 98}"
1207,,Memphis Grizzlies - Los Angeles Lakers,2014-11-12 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Lakers']","{'Memphis Grizzlies': 107, 'Los Angeles Lakers': 102}"
1208,,Milwaukee Bucks - Oklahoma City Thunder,2014-11-12 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Oklahoma City Thunder']","{'Milwaukee Bucks': 85, 'Oklahoma City Thunder': 78}"
1209,,Toronto Raptors - Orlando Magic,2014-11-12 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Orlando Magic']","{'Toronto Raptors': 104, 'Orlando Magic': 100}"
1210,,Los Angeles Clippers - San Antonio Spurs,2014-11-11 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'San Antonio Spurs']","{'Los Angeles Clippers': 85, 'San Antonio Spurs': 89}"
1211,,Chicago Bulls - Detroit Pistons,2014-11-11 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Detroit Pistons']","{'Chicago Bulls': 102, 'Detroit Pistons': 91}"
1212,,New York Knicks - Atlanta Hawks,2014-11-11 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Atlanta Hawks']","{'New York Knicks': 85, 'Atlanta Hawks': 91}"
1213,,Cleveland Cavaliers - New Orleans Pelicans,2014-11-11 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'New Orleans Pelicans']","{'Cleveland Cavaliers': 118, 'New Orleans Pelicans': 111}"
1214,,Indiana Pacers - Utah Jazz,2014-11-11 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Utah Jazz']","{'Indiana Pacers': 97, 'Utah Jazz': 86}"
1215,,Los Angeles Lakers - Charlotte Hornets,2014-11-10 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Charlotte Hornets']","{'Los Angeles Lakers': 107, 'Charlotte Hornets': 92}"
1216,,Portland Trail Blazers - Denver Nuggets,2014-11-10 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Denver Nuggets']","{'Portland Trail Blazers': 116, 'Denver Nuggets': 100}"
1217,,Phoenix Suns - Golden State Warriors,2014-11-10 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Golden State Warriors']","{'Phoenix Suns': 107, 'Golden State Warriors': 95}"
1218,,Dallas Mavericks - Miami Heat,2014-11-10 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Miami Heat']","{'Dallas Mavericks': 96, 'Miami Heat': 105}"
1219,,Oklahoma City Thunder - Sacramento Kings,2014-11-10 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Sacramento Kings']","{'Oklahoma City Thunder': 101, 'Sacramento Kings': 93}"
1220,,Toronto Raptors - Philadelphia 76ers,2014-11-10 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Philadelphia 76ers']","{'Toronto Raptors': 120, 'Philadelphia 76ers': 88}"
1221,,Detroit Pistons - Utah Jazz,2014-11-09 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Utah Jazz']","{'Detroit Pistons': 96, 'Utah Jazz': 97}"
1222,,Brooklyn Nets - Orlando Magic,2014-11-09 20:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Orlando Magic']","{'Brooklyn Nets': 104, 'Orlando Magic': 96}"
1223,,Milwaukee Bucks - Memphis Grizzlies,2014-11-09 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Memphis Grizzlies']","{'Milwaukee Bucks': 93, 'Memphis Grizzlies': 92}"
1224,,San Antonio Spurs - New Orleans Pelicans,2014-11-09 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New Orleans Pelicans']","{'San Antonio Spurs': 99, 'New Orleans Pelicans': 100}"
1225,,Chicago Bulls - Boston Celtics,2014-11-09 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Boston Celtics']","{'Chicago Bulls': 101, 'Boston Celtics': 106}"
1226,,Houston Rockets - Golden State Warriors,2014-11-09 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Golden State Warriors']","{'Houston Rockets': 87, 'Golden State Warriors': 98}"
1227,,Atlanta Hawks - New York Knicks,2014-11-09 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'New York Knicks']","{'Atlanta Hawks': 103, 'New York Knicks': 96}"
1228,,Miami Heat - Minnesota Timberwolves,2014-11-09 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Minnesota Timberwolves']","{'Miami Heat': 102, 'Minnesota Timberwolves': 92}"
1229,,Indiana Pacers - Washington Wizards,2014-11-09 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Washington Wizards']","{'Indiana Pacers': 90, 'Washington Wizards': 97}"
1230,,Los Angeles Clippers - Portland Trail Blazers,2014-11-08 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Portland Trail Blazers']","{'Los Angeles Clippers': 106, 'Portland Trail Blazers': 102}"
1231,,Denver Nuggets - Cleveland Cavaliers,2014-11-08 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Cleveland Cavaliers']","{'Denver Nuggets': 101, 'Cleveland Cavaliers': 110}"
1232,,Phoenix Suns - Sacramento Kings,2014-11-08 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Sacramento Kings']","{'Phoenix Suns': 112, 'Sacramento Kings': 114}"
1233,,Utah Jazz - Dallas Mavericks,2014-11-08 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Dallas Mavericks']","{'Utah Jazz': 82, 'Dallas Mavericks': 105}"
1234,,Oklahoma City Thunder - Memphis Grizzlies,2014-11-08 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Memphis Grizzlies']","{'Oklahoma City Thunder': 89, 'Memphis Grizzlies': 91}"
1235,,Boston Celtics - Indiana Pacers,2014-11-08 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Indiana Pacers']","{'Boston Celtics': 101, 'Indiana Pacers': 98}"
1236,,Brooklyn Nets - New York Knicks,2014-11-08 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New York Knicks']","{'Brooklyn Nets': 110, 'New York Knicks': 99}"
1237,,Detroit Pistons - Milwaukee Bucks,2014-11-08 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Milwaukee Bucks']","{'Detroit Pistons': 98, 'Milwaukee Bucks': 95}"
1238,,Toronto Raptors - Washington Wizards,2014-11-08 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Washington Wizards']","{'Toronto Raptors': 103, 'Washington Wizards': 84}"
1239,,Charlotte Hornets - Atlanta Hawks,2014-11-08 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Atlanta Hawks']","{'Charlotte Hornets': 122, 'Atlanta Hawks': 119}"
1240,,Orlando Magic - Minnesota Timberwolves,2014-11-08 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Minnesota Timberwolves']","{'Orlando Magic': 112, 'Minnesota Timberwolves': 103}"
1241,,Philadelphia 76ers - Chicago Bulls,2014-11-08 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Chicago Bulls']","{'Philadelphia 76ers': 115, 'Chicago Bulls': 118}"
