,id,name,start_timestamp,sport,league,teams,scores
1037,,Washington Wizards - Portland Trail Blazers,2017-11-26 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Portland Trail Blazers']","{'Washington Wizards': 105, 'Portland Trail Blazers': 108}"
1038,,Golden State Warriors - Chicago Bulls,2017-11-25 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Chicago Bulls']","{'Golden State Warriors': 143, 'Chicago Bulls': 94}"
1039,,Denver Nuggets - Memphis Grizzlies,2017-11-25 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Memphis Grizzlies']","{'Denver Nuggets': 104, 'Memphis Grizzlies': 92}"
1040,,Phoenix Suns - New Orleans Pelicans,2017-11-25 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'New Orleans Pelicans']","{'Phoenix Suns': 91, 'New Orleans Pelicans': 115}"
1041,,Cleveland Cavaliers - Charlotte Hornets,2017-11-25 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Charlotte Hornets']","{'Cleveland Cavaliers': 100, 'Charlotte Hornets': 99}"
1042,,Indiana Pacers - Toronto Raptors,2017-11-25 01:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Toronto Raptors']","{'Indiana Pacers': 107, 'Toronto Raptors': 104}"
1043,,Minnesota Timberwolves - Miami Heat,2017-11-25 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Miami Heat']","{'Minnesota Timberwolves': 97, 'Miami Heat': 109}"
1044,,Oklahoma City Thunder - Detroit Pistons,2017-11-25 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Detroit Pistons']","{'Oklahoma City Thunder': 98, 'Detroit Pistons': 99}"
1045,,Atlanta Hawks - New York Knicks,2017-11-25 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'New York Knicks']","{'Atlanta Hawks': 116, 'New York Knicks': 104}"
1046,,Boston Celtics - Orlando Magic,2017-11-25 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Orlando Magic']","{'Boston Celtics': 118, 'Orlando Magic': 103}"
1047,,Brooklyn Nets - Portland Trail Blazers,2017-11-24 17:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Portland Trail Blazers']","{'Brooklyn Nets': 125, 'Portland Trail Blazers': 127}"
1048,,Sacramento Kings - Los Angeles Lakers,2017-11-23 03:30:00+00:00,basketball,NBA,"['Sacramento Kings', 'Los Angeles Lakers']","{'Sacramento Kings': 113, 'Los Angeles Lakers': 102}"
1049,,Phoenix Suns - Milwaukee Bucks,2017-11-23 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Milwaukee Bucks']","{'Phoenix Suns': 107, 'Milwaukee Bucks': 113}"
1050,,Utah Jazz - Chicago Bulls,2017-11-23 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Chicago Bulls']","{'Utah Jazz': 110, 'Chicago Bulls': 80}"
1051,,Houston Rockets - Denver Nuggets,2017-11-23 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Denver Nuggets']","{'Houston Rockets': 125, 'Denver Nuggets': 95}"
1052,,Memphis Grizzlies - Dallas Mavericks,2017-11-23 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 94, 'Dallas Mavericks': 95}"
1053,,Minnesota Timberwolves - Orlando Magic,2017-11-23 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Orlando Magic']","{'Minnesota Timberwolves': 124, 'Orlando Magic': 118}"
1054,,New Orleans Pelicans - San Antonio Spurs,2017-11-23 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'San Antonio Spurs']","{'New Orleans Pelicans': 107, 'San Antonio Spurs': 90}"
1055,,Oklahoma City Thunder - Golden State Warriors,2017-11-23 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Golden State Warriors']","{'Oklahoma City Thunder': 108, 'Golden State Warriors': 91}"
1056,,Atlanta Hawks - Los Angeles Clippers,2017-11-23 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Los Angeles Clippers']","{'Atlanta Hawks': 103, 'Los Angeles Clippers': 116}"
1057,,Miami Heat - Boston Celtics,2017-11-23 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Boston Celtics']","{'Miami Heat': 104, 'Boston Celtics': 98}"
1058,,New York Knicks - Toronto Raptors,2017-11-23 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 108, 'Toronto Raptors': 100}"
1059,,Charlotte Hornets - Washington Wizards,2017-11-23 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Washington Wizards']","{'Charlotte Hornets': 129, 'Washington Wizards': 124}"
1060,,Cleveland Cavaliers - Brooklyn Nets,2017-11-23 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Brooklyn Nets']","{'Cleveland Cavaliers': 119, 'Brooklyn Nets': 109}"
1061,,Philadelphia 76ers - Portland Trail Blazers,2017-11-23 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Portland Trail Blazers']","{'Philadelphia 76ers': 101, 'Portland Trail Blazers': 81}"
1062,,Los Angeles Lakers - Chicago Bulls,2017-11-22 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Chicago Bulls']","{'Los Angeles Lakers': 103, 'Chicago Bulls': 94}"
1063,,Sacramento Kings - Denver Nuggets,2017-11-21 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Denver Nuggets']","{'Sacramento Kings': 98, 'Denver Nuggets': 114}"
1064,,Dallas Mavericks - Boston Celtics,2017-11-21 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Boston Celtics']","{'Dallas Mavericks': 102, 'Boston Celtics': 110}"
1065,,San Antonio Spurs - Atlanta Hawks,2017-11-21 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Atlanta Hawks']","{'San Antonio Spurs': 96, 'Atlanta Hawks': 85}"
1066,,Memphis Grizzlies - Portland Trail Blazers,2017-11-21 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Portland Trail Blazers']","{'Memphis Grizzlies': 92, 'Portland Trail Blazers': 100}"
1067,,Milwaukee Bucks - Washington Wizards,2017-11-21 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Washington Wizards']","{'Milwaukee Bucks': 88, 'Washington Wizards': 99}"
1068,,New Orleans Pelicans - Oklahoma City Thunder,2017-11-21 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Oklahoma City Thunder']","{'New Orleans Pelicans': 114, 'Oklahoma City Thunder': 107}"
1069,,New York Knicks - Los Angeles Clippers,2017-11-21 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Los Angeles Clippers']","{'New York Knicks': 107, 'Los Angeles Clippers': 85}"
1070,,Charlotte Hornets - Minnesota Timberwolves,2017-11-21 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Minnesota Timberwolves']","{'Charlotte Hornets': 118, 'Minnesota Timberwolves': 102}"
1071,,Detroit Pistons - Cleveland Cavaliers,2017-11-21 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Cleveland Cavaliers']","{'Detroit Pistons': 88, 'Cleveland Cavaliers': 116}"
1072,,Orlando Magic - Indiana Pacers,2017-11-21 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Indiana Pacers']","{'Orlando Magic': 97, 'Indiana Pacers': 105}"
1073,,Philadelphia 76ers - Utah Jazz,2017-11-21 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Utah Jazz']","{'Philadelphia 76ers': 107, 'Utah Jazz': 86}"
1074,,Los Angeles Lakers - Denver Nuggets,2017-11-20 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Denver Nuggets']","{'Los Angeles Lakers': 127, 'Denver Nuggets': 109}"
1075,,Phoenix Suns - Chicago Bulls,2017-11-20 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Chicago Bulls']","{'Phoenix Suns': 113, 'Chicago Bulls': 105}"
1076,,Minnesota Timberwolves - Detroit Pistons,2017-11-20 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Detroit Pistons']","{'Minnesota Timberwolves': 97, 'Detroit Pistons': 100}"
1077,,Brooklyn Nets - Golden State Warriors,2017-11-19 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Golden State Warriors']","{'Brooklyn Nets': 111, 'Golden State Warriors': 118}"
1078,,Miami Heat - Indiana Pacers,2017-11-19 22:00:00+00:00,basketball,NBA,"['Miami Heat', 'Indiana Pacers']","{'Miami Heat': 95, 'Indiana Pacers': 120}"
1079,,Toronto Raptors - Washington Wizards,2017-11-19 20:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Washington Wizards']","{'Toronto Raptors': 100, 'Washington Wizards': 91}"
1080,,Portland Trail Blazers - Sacramento Kings,2017-11-19 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Sacramento Kings']","{'Portland Trail Blazers': 102, 'Sacramento Kings': 90}"
1081,,Dallas Mavericks - Milwaukee Bucks,2017-11-19 02:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Milwaukee Bucks']","{'Dallas Mavericks': 111, 'Milwaukee Bucks': 79}"
1082,,Memphis Grizzlies - Houston Rockets,2017-11-19 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Houston Rockets']","{'Memphis Grizzlies': 83, 'Houston Rockets': 105}"
1083,,Atlanta Hawks - Boston Celtics,2017-11-19 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Boston Celtics']","{'Atlanta Hawks': 99, 'Boston Celtics': 110}"
1084,,Philadelphia 76ers - Golden State Warriors,2017-11-19 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Golden State Warriors']","{'Philadelphia 76ers': 116, 'Golden State Warriors': 124}"
1085,,Charlotte Hornets - Los Angeles Clippers,2017-11-19 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Los Angeles Clippers']","{'Charlotte Hornets': 102, 'Los Angeles Clippers': 87}"
1086,,Orlando Magic - Utah Jazz,2017-11-19 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Utah Jazz']","{'Orlando Magic': 85, 'Utah Jazz': 125}"
1087,,Denver Nuggets - New Orleans Pelicans,2017-11-18 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'New Orleans Pelicans']","{'Denver Nuggets': 146, 'New Orleans Pelicans': 114}"
1088,,Los Angeles Lakers - Phoenix Suns,2017-11-18 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Phoenix Suns']","{'Los Angeles Lakers': 113, 'Phoenix Suns': 122}"
1089,,Sacramento Kings - Portland Trail Blazers,2017-11-18 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Portland Trail Blazers']","{'Sacramento Kings': 86, 'Portland Trail Blazers': 82}"
1090,,Dallas Mavericks - Minnesota Timberwolves,2017-11-18 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Minnesota Timberwolves']","{'Dallas Mavericks': 87, 'Minnesota Timberwolves': 111}"
1091,,Chicago Bulls - Charlotte Hornets,2017-11-18 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Charlotte Hornets']","{'Chicago Bulls': 123, 'Charlotte Hornets': 120}"
1092,,San Antonio Spurs - Oklahoma City Thunder,2017-11-18 01:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Oklahoma City Thunder']","{'San Antonio Spurs': 104, 'Oklahoma City Thunder': 101}"
1093,,Brooklyn Nets - Utah Jazz,2017-11-18 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Utah Jazz']","{'Brooklyn Nets': 118, 'Utah Jazz': 107}"
1094,,Cleveland Cavaliers - Los Angeles Clippers,2017-11-18 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Los Angeles Clippers']","{'Cleveland Cavaliers': 118, 'Los Angeles Clippers': 113}"
1095,,Toronto Raptors - New York Knicks,2017-11-18 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'New York Knicks']","{'Toronto Raptors': 107, 'New York Knicks': 84}"
1096,,Indiana Pacers - Detroit Pistons,2017-11-18 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Detroit Pistons']","{'Indiana Pacers': 107, 'Detroit Pistons': 100}"
1097,,Washington Wizards - Miami Heat,2017-11-18 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Miami Heat']","{'Washington Wizards': 88, 'Miami Heat': 91}"
1098,,Phoenix Suns - Houston Rockets,2017-11-17 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Houston Rockets']","{'Phoenix Suns': 116, 'Houston Rockets': 142}"
1099,,Boston Celtics - Golden State Warriors,2017-11-17 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Golden State Warriors']","{'Boston Celtics': 92, 'Golden State Warriors': 88}"
1100,,Los Angeles Lakers - Philadelphia 76ers,2017-11-16 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Philadelphia 76ers']","{'Los Angeles Lakers': 109, 'Philadelphia 76ers': 115}"
1101,,Portland Trail Blazers - Orlando Magic,2017-11-16 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Orlando Magic']","{'Portland Trail Blazers': 99, 'Orlando Magic': 94}"
1102,,Charlotte Hornets - Cleveland Cavaliers,2017-11-16 01:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Cleveland Cavaliers']","{'Charlotte Hornets': 107, 'Cleveland Cavaliers': 115}"
1103,,Memphis Grizzlies - Indiana Pacers,2017-11-16 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Indiana Pacers']","{'Memphis Grizzlies': 113, 'Indiana Pacers': 116}"
1104,,Milwaukee Bucks - Detroit Pistons,2017-11-16 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Detroit Pistons']","{'Milwaukee Bucks': 99, 'Detroit Pistons': 95}"
1105,,Minnesota Timberwolves - San Antonio Spurs,2017-11-16 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'San Antonio Spurs']","{'Minnesota Timberwolves': 98, 'San Antonio Spurs': 86}"
1106,,New Orleans Pelicans - Toronto Raptors,2017-11-16 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Toronto Raptors']","{'New Orleans Pelicans': 116, 'Toronto Raptors': 125}"
1107,,Oklahoma City Thunder - Chicago Bulls,2017-11-16 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Chicago Bulls']","{'Oklahoma City Thunder': 92, 'Chicago Bulls': 79}"
1108,,Atlanta Hawks - Sacramento Kings,2017-11-16 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Sacramento Kings']","{'Atlanta Hawks': 126, 'Sacramento Kings': 80}"
1109,,Miami Heat - Washington Wizards,2017-11-16 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Washington Wizards']","{'Miami Heat': 93, 'Washington Wizards': 102}"
1110,,New York Knicks - Utah Jazz,2017-11-16 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Utah Jazz']","{'New York Knicks': 106, 'Utah Jazz': 101}"
1111,,Dallas Mavericks - San Antonio Spurs,2017-11-15 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'San Antonio Spurs']","{'Dallas Mavericks': 91, 'San Antonio Spurs': 97}"
1112,,Houston Rockets - Toronto Raptors,2017-11-15 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Toronto Raptors']","{'Houston Rockets': 113, 'Toronto Raptors': 129}"
1113,,Brooklyn Nets - Boston Celtics,2017-11-15 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Boston Celtics']","{'Brooklyn Nets': 102, 'Boston Celtics': 109}"
1114,,Golden State Warriors - Orlando Magic,2017-11-14 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Orlando Magic']","{'Golden State Warriors': 110, 'Orlando Magic': 100}"
1115,,Los Angeles Clippers - Philadelphia 76ers,2017-11-14 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Philadelphia 76ers']","{'Los Angeles Clippers': 105, 'Philadelphia 76ers': 109}"
1116,,Portland Trail Blazers - Denver Nuggets,2017-11-14 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Denver Nuggets']","{'Portland Trail Blazers': 99, 'Denver Nuggets': 82}"
1117,,Phoenix Suns - Los Angeles Lakers,2017-11-14 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Lakers']","{'Phoenix Suns': 93, 'Los Angeles Lakers': 100}"
1118,,Utah Jazz - Minnesota Timberwolves,2017-11-14 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Minnesota Timberwolves']","{'Utah Jazz': 98, 'Minnesota Timberwolves': 109}"
1119,,Milwaukee Bucks - Memphis Grizzlies,2017-11-14 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Memphis Grizzlies']","{'Milwaukee Bucks': 110, 'Memphis Grizzlies': 103}"
1120,,New Orleans Pelicans - Atlanta Hawks,2017-11-14 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Atlanta Hawks']","{'New Orleans Pelicans': 106, 'Atlanta Hawks': 105}"
1121,,New York Knicks - Cleveland Cavaliers,2017-11-14 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Cleveland Cavaliers']","{'New York Knicks': 101, 'Cleveland Cavaliers': 104}"
1122,,Washington Wizards - Sacramento Kings,2017-11-14 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Sacramento Kings']","{'Washington Wizards': 110, 'Sacramento Kings': 92}"
1123,,Oklahoma City Thunder - Dallas Mavericks,2017-11-13 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Dallas Mavericks']","{'Oklahoma City Thunder': 112, 'Dallas Mavericks': 99}"
1124,,Indiana Pacers - Houston Rockets,2017-11-12 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Houston Rockets']","{'Indiana Pacers': 95, 'Houston Rockets': 118}"
1125,,Detroit Pistons - Miami Heat,2017-11-12 21:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Miami Heat']","{'Detroit Pistons': 112, 'Miami Heat': 103}"
1126,,Boston Celtics - Toronto Raptors,2017-11-12 20:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Toronto Raptors']","{'Boston Celtics': 95, 'Toronto Raptors': 94}"
1127,,Denver Nuggets - Orlando Magic,2017-11-12 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Orlando Magic']","{'Denver Nuggets': 125, 'Orlando Magic': 107}"
1128,,Phoenix Suns - Minnesota Timberwolves,2017-11-12 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Minnesota Timberwolves']","{'Phoenix Suns': 118, 'Minnesota Timberwolves': 110}"
1129,,Utah Jazz - Brooklyn Nets,2017-11-12 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Brooklyn Nets']","{'Utah Jazz': 114, 'Brooklyn Nets': 106}"
1130,,Dallas Mavericks - Cleveland Cavaliers,2017-11-12 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Cleveland Cavaliers']","{'Dallas Mavericks': 104, 'Cleveland Cavaliers': 111}"
1131,,Golden State Warriors - Philadelphia 76ers,2017-11-12 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Philadelphia 76ers']","{'Golden State Warriors': 135, 'Philadelphia 76ers': 114}"
1132,,Milwaukee Bucks - Los Angeles Lakers,2017-11-12 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Lakers']","{'Milwaukee Bucks': 98, 'Los Angeles Lakers': 90}"
1133,,San Antonio Spurs - Chicago Bulls,2017-11-12 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Chicago Bulls']","{'San Antonio Spurs': 133, 'Chicago Bulls': 94}"
1134,,Houston Rockets - Memphis Grizzlies,2017-11-12 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Memphis Grizzlies']","{'Houston Rockets': 111, 'Memphis Grizzlies': 96}"
1135,,New York Knicks - Sacramento Kings,2017-11-12 01:00:00+00:00,basketball,NBA,"['New York Knicks', 'Sacramento Kings']","{'New York Knicks': 118, 'Sacramento Kings': 91}"
1136,,New Orleans Pelicans - Los Angeles Clippers,2017-11-12 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Clippers']","{'New Orleans Pelicans': 111, 'Los Angeles Clippers': 103}"
1137,,Washington Wizards - Atlanta Hawks,2017-11-12 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Atlanta Hawks']","{'Washington Wizards': 113, 'Atlanta Hawks': 94}"
1138,,Portland Trail Blazers - Brooklyn Nets,2017-11-11 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Brooklyn Nets']","{'Portland Trail Blazers': 97, 'Brooklyn Nets': 101}"
1139,,Oklahoma City Thunder - Los Angeles Clippers,2017-11-11 02:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Clippers']","{'Oklahoma City Thunder': 120, 'Los Angeles Clippers': 111}"
1140,,Phoenix Suns - Orlando Magic,2017-11-11 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Orlando Magic']","{'Phoenix Suns': 112, 'Orlando Magic': 128}"
1141,,San Antonio Spurs - Milwaukee Bucks,2017-11-11 02:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Milwaukee Bucks']","{'San Antonio Spurs': 87, 'Milwaukee Bucks': 94}"
1142,,Utah Jazz - Miami Heat,2017-11-11 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Miami Heat']","{'Utah Jazz': 74, 'Miami Heat': 84}"
1143,,Chicago Bulls - Indiana Pacers,2017-11-11 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Indiana Pacers']","{'Chicago Bulls': 87, 'Indiana Pacers': 105}"
1144,,Boston Celtics - Charlotte Hornets,2017-11-11 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Charlotte Hornets']","{'Boston Celtics': 90, 'Charlotte Hornets': 87}"
1145,,Detroit Pistons - Atlanta Hawks,2017-11-11 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Atlanta Hawks']","{'Detroit Pistons': 111, 'Atlanta Hawks': 104}"
1146,,Denver Nuggets - Oklahoma City Thunder,2017-11-10 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Oklahoma City Thunder']","{'Denver Nuggets': 102, 'Oklahoma City Thunder': 94}"
1147,,Sacramento Kings - Philadelphia 76ers,2017-11-10 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Philadelphia 76ers']","{'Sacramento Kings': 109, 'Philadelphia 76ers': 108}"
1148,,Houston Rockets - Cleveland Cavaliers,2017-11-10 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Cleveland Cavaliers']","{'Houston Rockets': 117, 'Cleveland Cavaliers': 113}"
1149,,Toronto Raptors - New Orleans Pelicans,2017-11-10 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'New Orleans Pelicans']","{'Toronto Raptors': 122, 'New Orleans Pelicans': 118}"
1150,,Washington Wizards - Los Angeles Lakers,2017-11-10 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Los Angeles Lakers']","{'Washington Wizards': 111, 'Los Angeles Lakers': 95}"
1151,,Golden State Warriors - Minnesota Timberwolves,2017-11-09 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Minnesota Timberwolves']","{'Golden State Warriors': 125, 'Minnesota Timberwolves': 101}"
1152,,Phoenix Suns - Miami Heat,2017-11-09 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Miami Heat']","{'Phoenix Suns': 115, 'Miami Heat': 126}"
1153,,Boston Celtics - Los Angeles Lakers,2017-11-09 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Los Angeles Lakers']","{'Boston Celtics': 107, 'Los Angeles Lakers': 96}"
1154,,Detroit Pistons - Indiana Pacers,2017-11-09 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Indiana Pacers']","{'Detroit Pistons': 114, 'Indiana Pacers': 97}"
1155,,Orlando Magic - New York Knicks,2017-11-09 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New York Knicks']","{'Orlando Magic': 112, 'New York Knicks': 99}"
1156,,Portland Trail Blazers - Memphis Grizzlies,2017-11-08 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Memphis Grizzlies']","{'Portland Trail Blazers': 97, 'Memphis Grizzlies': 98}"
1157,,Sacramento Kings - Oklahoma City Thunder,2017-11-08 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Oklahoma City Thunder']","{'Sacramento Kings': 94, 'Oklahoma City Thunder': 86}"
1158,,Denver Nuggets - Brooklyn Nets,2017-11-08 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Brooklyn Nets']","{'Denver Nuggets': 112, 'Brooklyn Nets': 104}"
1159,,Utah Jazz - Philadelphia 76ers,2017-11-08 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Philadelphia 76ers']","{'Utah Jazz': 97, 'Philadelphia 76ers': 104}"
1160,,San Antonio Spurs - Los Angeles Clippers,2017-11-08 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Los Angeles Clippers']","{'San Antonio Spurs': 120, 'Los Angeles Clippers': 107}"
1161,,New York Knicks - Charlotte Hornets,2017-11-08 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Charlotte Hornets']","{'New York Knicks': 118, 'Charlotte Hornets': 113}"
1162,,Toronto Raptors - Chicago Bulls,2017-11-08 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Chicago Bulls']","{'Toronto Raptors': 119, 'Chicago Bulls': 114}"
1163,,Cleveland Cavaliers - Milwaukee Bucks,2017-11-08 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Milwaukee Bucks']","{'Cleveland Cavaliers': 124, 'Milwaukee Bucks': 119}"
1164,,Indiana Pacers - New Orleans Pelicans,2017-11-08 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'New Orleans Pelicans']","{'Indiana Pacers': 112, 'New Orleans Pelicans': 117}"
1165,,Washington Wizards - Dallas Mavericks,2017-11-08 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Dallas Mavericks']","{'Washington Wizards': 99, 'Dallas Mavericks': 113}"
1166,,Golden State Warriors - Miami Heat,2017-11-07 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Miami Heat']","{'Golden State Warriors': 97, 'Miami Heat': 80}"
1167,,Phoenix Suns - Brooklyn Nets,2017-11-07 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Brooklyn Nets']","{'Phoenix Suns': 92, 'Brooklyn Nets': 98}"
1168,,Atlanta Hawks - Boston Celtics,2017-11-07 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Boston Celtics']","{'Atlanta Hawks': 107, 'Boston Celtics': 110}"
1169,,Los Angeles Lakers - Memphis Grizzlies,2017-11-06 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Memphis Grizzlies']","{'Los Angeles Lakers': 107, 'Memphis Grizzlies': 102}"
1170,,Portland Trail Blazers - Oklahoma City Thunder,2017-11-06 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Oklahoma City Thunder']","{'Portland Trail Blazers': 103, 'Oklahoma City Thunder': 99}"
