,id,name,start_timestamp,sport,league,teams,scores
1162,,Brooklyn Nets - Indiana Pacers,2009-11-18 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Indiana Pacers']","{'Brooklyn Nets': 83, 'Indiana Pacers': 91}"
1163,,Miami Heat - Oklahoma City Thunder,2009-11-18 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Oklahoma City Thunder']","{'Miami Heat': 87, 'Oklahoma City Thunder': 100}"
1164,,Cleveland Cavaliers - Golden State Warriors,2009-11-18 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Golden State Warriors']","{'Cleveland Cavaliers': 114, 'Golden State Warriors': 108}"
1165,,Milwaukee Bucks - Dallas Mavericks,2009-11-17 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Dallas Mavericks']","{'Milwaukee Bucks': 113, 'Dallas Mavericks': 115}"
1166,,Atlanta Hawks - Portland Trail Blazers,2009-11-17 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Portland Trail Blazers']","{'Atlanta Hawks': 99, 'Portland Trail Blazers': 95}"
1167,,Orlando Magic - Charlotte Hornets,2009-11-17 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Charlotte Hornets']","{'Orlando Magic': 97, 'Charlotte Hornets': 91}"
1168,,Los Angeles Lakers - Houston Rockets,2009-11-16 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Houston Rockets']","{'Los Angeles Lakers': 91, 'Houston Rockets': 101}"
1169,,Phoenix Suns - Toronto Raptors,2009-11-16 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Toronto Raptors']","{'Phoenix Suns': 101, 'Toronto Raptors': 100}"
1170,,Oklahoma City Thunder - Los Angeles Clippers,2009-11-16 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Clippers']","{'Oklahoma City Thunder': 93, 'Los Angeles Clippers': 101}"
1171,,Detroit Pistons - Dallas Mavericks,2009-11-15 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Dallas Mavericks']","{'Detroit Pistons': 90, 'Dallas Mavericks': 95}"
1172,,Milwaukee Bucks - Golden State Warriors,2009-11-15 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Golden State Warriors']","{'Milwaukee Bucks': 129, 'Golden State Warriors': 125}"
1173,,San Antonio Spurs - Oklahoma City Thunder,2009-11-15 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Oklahoma City Thunder']","{'San Antonio Spurs': 98, 'Oklahoma City Thunder': 101}"
1174,,Chicago Bulls - Philadelphia 76ers,2009-11-15 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Philadelphia 76ers']","{'Chicago Bulls': 94, 'Philadelphia 76ers': 88}"
1175,,Memphis Grizzlies - Minnesota Timberwolves,2009-11-15 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Minnesota Timberwolves']","{'Memphis Grizzlies': 97, 'Minnesota Timberwolves': 87}"
1176,,Cleveland Cavaliers - Utah Jazz,2009-11-15 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Utah Jazz']","{'Cleveland Cavaliers': 107, 'Utah Jazz': 103}"
1177,,Miami Heat - Brooklyn Nets,2009-11-15 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Brooklyn Nets']","{'Miami Heat': 81, 'Brooklyn Nets': 80}"
1178,,Atlanta Hawks - New Orleans Pelicans,2009-11-15 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'New Orleans Pelicans']","{'Atlanta Hawks': 121, 'New Orleans Pelicans': 98}"
1179,,Charlotte Hornets - Portland Trail Blazers,2009-11-15 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Portland Trail Blazers']","{'Charlotte Hornets': 74, 'Portland Trail Blazers': 80}"
1180,,Indiana Pacers - Boston Celtics,2009-11-15 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Boston Celtics']","{'Indiana Pacers': 113, 'Boston Celtics': 104}"
1181,,Washington Wizards - Detroit Pistons,2009-11-15 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Detroit Pistons']","{'Washington Wizards': 103, 'Detroit Pistons': 106}"
1182,,Denver Nuggets - Los Angeles Lakers,2009-11-14 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Lakers']","{'Denver Nuggets': 105, 'Los Angeles Lakers': 79}"
1183,,Los Angeles Clippers - Toronto Raptors,2009-11-14 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Toronto Raptors']","{'Los Angeles Clippers': 89, 'Toronto Raptors': 104}"
1184,,Sacramento Kings - Houston Rockets,2009-11-14 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Houston Rockets']","{'Sacramento Kings': 109, 'Houston Rockets': 100}"
1185,,Boston Celtics - Atlanta Hawks,2009-11-14 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Atlanta Hawks']","{'Boston Celtics': 86, 'Atlanta Hawks': 97}"
1186,,Minnesota Timberwolves - Dallas Mavericks,2009-11-14 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Dallas Mavericks']","{'Minnesota Timberwolves': 77, 'Dallas Mavericks': 89}"
1187,,New Orleans Pelicans - Portland Trail Blazers,2009-11-14 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Portland Trail Blazers']","{'New Orleans Pelicans': 78, 'Portland Trail Blazers': 86}"
1188,,New York Knicks - Golden State Warriors,2009-11-14 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Golden State Warriors']","{'New York Knicks': 107, 'Golden State Warriors': 121}"
1189,,Orlando Magic - Brooklyn Nets,2009-11-14 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Brooklyn Nets']","{'Orlando Magic': 88, 'Brooklyn Nets': 72}"
1190,,Philadelphia 76ers - Utah Jazz,2009-11-14 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Utah Jazz']","{'Philadelphia 76ers': 90, 'Utah Jazz': 112}"
1191,,Los Angeles Lakers - Phoenix Suns,2009-11-13 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Phoenix Suns']","{'Los Angeles Lakers': 121, 'Phoenix Suns': 102}"
1192,,Miami Heat - Cleveland Cavaliers,2009-11-13 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Cleveland Cavaliers']","{'Miami Heat': 104, 'Cleveland Cavaliers': 111}"
1193,,Los Angeles Clippers - Oklahoma City Thunder,2009-11-12 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Oklahoma City Thunder']","{'Los Angeles Clippers': 79, 'Oklahoma City Thunder': 83}"
1194,,Phoenix Suns - New Orleans Pelicans,2009-11-12 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'New Orleans Pelicans']","{'Phoenix Suns': 124, 'New Orleans Pelicans': 104}"
1195,,Houston Rockets - Memphis Grizzlies,2009-11-12 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Memphis Grizzlies']","{'Houston Rockets': 104, 'Memphis Grizzlies': 79}"
1196,,San Antonio Spurs - Dallas Mavericks,2009-11-12 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Dallas Mavericks']","{'San Antonio Spurs': 92, 'Dallas Mavericks': 83}"
1197,,Milwaukee Bucks - Denver Nuggets,2009-11-12 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Denver Nuggets']","{'Milwaukee Bucks': 108, 'Denver Nuggets': 102}"
1198,,Minnesota Timberwolves - Portland Trail Blazers,2009-11-12 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Portland Trail Blazers']","{'Minnesota Timberwolves': 84, 'Portland Trail Blazers': 107}"
1199,,Orlando Magic - Cleveland Cavaliers,2009-11-12 01:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Cleveland Cavaliers']","{'Orlando Magic': 93, 'Cleveland Cavaliers': 102}"
1200,,Boston Celtics - Utah Jazz,2009-11-12 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Utah Jazz']","{'Boston Celtics': 105, 'Utah Jazz': 86}"
1201,,Brooklyn Nets - Philadelphia 76ers,2009-11-12 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Philadelphia 76ers']","{'Brooklyn Nets': 79, 'Philadelphia 76ers': 82}"
1202,,Detroit Pistons - Charlotte Hornets,2009-11-12 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Charlotte Hornets']","{'Detroit Pistons': 98, 'Charlotte Hornets': 75}"
1203,,New York Knicks - Atlanta Hawks,2009-11-12 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Atlanta Hawks']","{'New York Knicks': 101, 'Atlanta Hawks': 114}"
1204,,Indiana Pacers - Golden State Warriors,2009-11-12 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Golden State Warriors']","{'Indiana Pacers': 108, 'Golden State Warriors': 94}"
1205,,Toronto Raptors - Chicago Bulls,2009-11-12 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Chicago Bulls']","{'Toronto Raptors': 99, 'Chicago Bulls': 89}"
1206,,Sacramento Kings - Oklahoma City Thunder,2009-11-11 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Oklahoma City Thunder']","{'Sacramento Kings': 101, 'Oklahoma City Thunder': 98}"
1207,,Dallas Mavericks - Houston Rockets,2009-11-11 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Houston Rockets']","{'Dallas Mavericks': 121, 'Houston Rockets': 103}"
1208,,Chicago Bulls - Denver Nuggets,2009-11-11 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Denver Nuggets']","{'Chicago Bulls': 89, 'Denver Nuggets': 90}"
1209,,Memphis Grizzlies - Portland Trail Blazers,2009-11-11 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Portland Trail Blazers']","{'Memphis Grizzlies': 79, 'Portland Trail Blazers': 93}"
1210,,Miami Heat - Washington Wizards,2009-11-11 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Washington Wizards']","{'Miami Heat': 90, 'Washington Wizards': 76}"
1211,,Charlotte Hornets - Orlando Magic,2009-11-11 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Orlando Magic']","{'Charlotte Hornets': 81, 'Orlando Magic': 93}"
1212,,Golden State Warriors - Minnesota Timberwolves,2009-11-10 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Minnesota Timberwolves']","{'Golden State Warriors': 146, 'Minnesota Timberwolves': 105}"
1213,,Los Angeles Clippers - New Orleans Pelicans,2009-11-10 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'New Orleans Pelicans']","{'Los Angeles Clippers': 84, 'New Orleans Pelicans': 112}"
1214,,San Antonio Spurs - Toronto Raptors,2009-11-10 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Toronto Raptors']","{'San Antonio Spurs': 131, 'Toronto Raptors': 124}"
1215,,New York Knicks - Utah Jazz,2009-11-10 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Utah Jazz']","{'New York Knicks': 93, 'Utah Jazz': 95}"
1216,,Philadelphia 76ers - Phoenix Suns,2009-11-10 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Phoenix Suns']","{'Philadelphia 76ers': 115, 'Phoenix Suns': 119}"
1217,,Los Angeles Lakers - New Orleans Pelicans,2009-11-09 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'New Orleans Pelicans']","{'Los Angeles Lakers': 104, 'New Orleans Pelicans': 88}"
1218,,Portland Trail Blazers - Minnesota Timberwolves,2009-11-09 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Minnesota Timberwolves']","{'Portland Trail Blazers': 116, 'Minnesota Timberwolves': 93}"
1219,,Sacramento Kings - Golden State Warriors,2009-11-09 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Golden State Warriors']","{'Sacramento Kings': 120, 'Golden State Warriors': 107}"
1220,,Oklahoma City Thunder - Orlando Magic,2009-11-09 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Orlando Magic']","{'Oklahoma City Thunder': 102, 'Orlando Magic': 74}"
1221,,Detroit Pistons - Philadelphia 76ers,2009-11-08 18:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Philadelphia 76ers']","{'Detroit Pistons': 88, 'Philadelphia 76ers': 81}"
1222,,Washington Wizards - Phoenix Suns,2009-11-08 18:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Phoenix Suns']","{'Washington Wizards': 90, 'Phoenix Suns': 102}"
1223,,Los Angeles Clippers - Memphis Grizzlies,2009-11-08 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Memphis Grizzlies']","{'Los Angeles Clippers': 113, 'Memphis Grizzlies': 110}"
1224,,Utah Jazz - Sacramento Kings,2009-11-08 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Sacramento Kings']","{'Utah Jazz': 99, 'Sacramento Kings': 104}"
1225,,Dallas Mavericks - Toronto Raptors,2009-11-08 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Toronto Raptors']","{'Dallas Mavericks': 129, 'Toronto Raptors': 101}"
1226,,Milwaukee Bucks - New York Knicks,2009-11-08 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'New York Knicks']","{'Milwaukee Bucks': 102, 'New York Knicks': 87}"
1227,,Chicago Bulls - Charlotte Hornets,2009-11-08 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Charlotte Hornets']","{'Chicago Bulls': 93, 'Charlotte Hornets': 90}"
1228,,Brooklyn Nets - Boston Celtics,2009-11-08 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Boston Celtics']","{'Brooklyn Nets': 76, 'Boston Celtics': 86}"
1229,,Atlanta Hawks - Denver Nuggets,2009-11-08 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Denver Nuggets']","{'Atlanta Hawks': 125, 'Denver Nuggets': 100}"
1230,,Golden State Warriors - Los Angeles Clippers,2009-11-07 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Clippers']","{'Golden State Warriors': 90, 'Los Angeles Clippers': 118}"
1231,,Los Angeles Lakers - Memphis Grizzlies,2009-11-07 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Memphis Grizzlies']","{'Los Angeles Lakers': 114, 'Memphis Grizzlies': 98}"
1232,,Portland Trail Blazers - San Antonio Spurs,2009-11-07 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'San Antonio Spurs']","{'Portland Trail Blazers': 96, 'San Antonio Spurs': 84}"
1233,,Houston Rockets - Oklahoma City Thunder,2009-11-07 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Oklahoma City Thunder']","{'Houston Rockets': 105, 'Oklahoma City Thunder': 94}"
1234,,Minnesota Timberwolves - Milwaukee Bucks,2009-11-07 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Milwaukee Bucks']","{'Minnesota Timberwolves': 72, 'Milwaukee Bucks': 87}"
1235,,New Orleans Pelicans - Toronto Raptors,2009-11-07 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Toronto Raptors']","{'New Orleans Pelicans': 90, 'Toronto Raptors': 107}"
1236,,New York Knicks - Cleveland Cavaliers,2009-11-07 01:00:00+00:00,basketball,NBA,"['New York Knicks', 'Cleveland Cavaliers']","{'New York Knicks': 91, 'Cleveland Cavaliers': 100}"
1237,,Boston Celtics - Phoenix Suns,2009-11-07 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Phoenix Suns']","{'Boston Celtics': 103, 'Phoenix Suns': 110}"
1238,,Miami Heat - Denver Nuggets,2009-11-07 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Denver Nuggets']","{'Miami Heat': 96, 'Denver Nuggets': 88}"
1239,,Charlotte Hornets - Atlanta Hawks,2009-11-07 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Atlanta Hawks']","{'Charlotte Hornets': 103, 'Atlanta Hawks': 83}"
1240,,Indiana Pacers - Washington Wizards,2009-11-07 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Washington Wizards']","{'Indiana Pacers': 102, 'Washington Wizards': 86}"
1241,,Orlando Magic - Detroit Pistons,2009-11-07 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Detroit Pistons']","{'Orlando Magic': 110, 'Detroit Pistons': 103}"
1242,,Philadelphia 76ers - Brooklyn Nets,2009-11-07 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Brooklyn Nets']","{'Philadelphia 76ers': 97, 'Brooklyn Nets': 94}"
1243,,Utah Jazz - San Antonio Spurs,2009-11-06 03:30:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 113, 'San Antonio Spurs': 99}"
1244,,Cleveland Cavaliers - Chicago Bulls,2009-11-06 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Chicago Bulls']","{'Cleveland Cavaliers': 85, 'Chicago Bulls': 86}"
1245,,Golden State Warriors - Memphis Grizzlies,2009-11-05 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Memphis Grizzlies']","{'Golden State Warriors': 113, 'Memphis Grizzlies': 105}"
1246,,Sacramento Kings - Atlanta Hawks,2009-11-05 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Atlanta Hawks']","{'Sacramento Kings': 105, 'Atlanta Hawks': 113}"
1247,,New Orleans Pelicans - Dallas Mavericks,2009-11-05 02:30:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Dallas Mavericks']","{'New Orleans Pelicans': 114, 'Dallas Mavericks': 107}"
1248,,Houston Rockets - Los Angeles Lakers,2009-11-05 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Lakers']","{'Houston Rockets': 102, 'Los Angeles Lakers': 103}"
1249,,Minnesota Timberwolves - Boston Celtics,2009-11-05 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Boston Celtics']","{'Minnesota Timberwolves': 90, 'Boston Celtics': 92}"
1250,,Brooklyn Nets - Denver Nuggets,2009-11-05 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Denver Nuggets']","{'Brooklyn Nets': 94, 'Denver Nuggets': 122}"
1251,,New York Knicks - Indiana Pacers,2009-11-05 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Indiana Pacers']","{'New York Knicks': 89, 'Indiana Pacers': 101}"
1252,,Orlando Magic - Phoenix Suns,2009-11-05 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Phoenix Suns']","{'Orlando Magic': 122, 'Phoenix Suns': 100}"
1253,,Toronto Raptors - Detroit Pistons,2009-11-05 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Detroit Pistons']","{'Toronto Raptors': 110, 'Detroit Pistons': 99}"
1254,,Washington Wizards - Miami Heat,2009-11-05 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Miami Heat']","{'Washington Wizards': 89, 'Miami Heat': 93}"
1255,,Portland Trail Blazers - Atlanta Hawks,2009-11-04 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Atlanta Hawks']","{'Portland Trail Blazers': 91, 'Atlanta Hawks': 97}"
1256,,Dallas Mavericks - Utah Jazz,2009-11-04 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 96, 'Utah Jazz': 85}"
1257,,Chicago Bulls - Milwaukee Bucks,2009-11-04 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Milwaukee Bucks']","{'Chicago Bulls': 83, 'Milwaukee Bucks': 81}"
1258,,Oklahoma City Thunder - Los Angeles Lakers,2009-11-04 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Lakers']","{'Oklahoma City Thunder': 98, 'Los Angeles Lakers': 101}"
1259,,Detroit Pistons - Orlando Magic,2009-11-04 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Orlando Magic']","{'Detroit Pistons': 85, 'Orlando Magic': 80}"
1260,,Miami Heat - Phoenix Suns,2009-11-04 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Phoenix Suns']","{'Miami Heat': 96, 'Phoenix Suns': 104}"
1261,,Cleveland Cavaliers - Washington Wizards,2009-11-04 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Washington Wizards']","{'Cleveland Cavaliers': 102, 'Washington Wizards': 90}"
1262,,Indiana Pacers - Denver Nuggets,2009-11-04 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Denver Nuggets']","{'Indiana Pacers': 93, 'Denver Nuggets': 111}"
1263,,Philadelphia 76ers - Boston Celtics,2009-11-04 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Boston Celtics']","{'Philadelphia 76ers': 74, 'Boston Celtics': 105}"
1264,,Los Angeles Clippers - Minnesota Timberwolves,2009-11-03 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Minnesota Timberwolves']","{'Los Angeles Clippers': 93, 'Minnesota Timberwolves': 90}"
1265,,Sacramento Kings - Memphis Grizzlies,2009-11-03 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Memphis Grizzlies']","{'Sacramento Kings': 127, 'Memphis Grizzlies': 116}"
1266,,Utah Jazz - Houston Rockets,2009-11-03 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Houston Rockets']","{'Utah Jazz': 96, 'Houston Rockets': 113}"
1267,,New York Knicks - New Orleans Pelicans,2009-11-03 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'New Orleans Pelicans']","{'New York Knicks': 117, 'New Orleans Pelicans': 111}"
1268,,Charlotte Hornets - Brooklyn Nets,2009-11-03 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Brooklyn Nets']","{'Charlotte Hornets': 79, 'Brooklyn Nets': 68}"
1269,,Los Angeles Lakers - Atlanta Hawks,2009-11-02 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Atlanta Hawks']","{'Los Angeles Lakers': 118, 'Atlanta Hawks': 110}"
1270,,Denver Nuggets - Memphis Grizzlies,2009-11-02 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Memphis Grizzlies']","{'Denver Nuggets': 133, 'Memphis Grizzlies': 123}"
1271,,Phoenix Suns - Minnesota Timberwolves,2009-11-02 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Minnesota Timberwolves']","{'Phoenix Suns': 120, 'Minnesota Timberwolves': 112}"
1272,,Oklahoma City Thunder - Portland Trail Blazers,2009-11-02 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Portland Trail Blazers']","{'Oklahoma City Thunder': 74, 'Portland Trail Blazers': 83}"
1273,,Boston Celtics - New Orleans Pelicans,2009-11-01 23:00:00+00:00,basketball,NBA,"['Boston Celtics', 'New Orleans Pelicans']","{'Boston Celtics': 97, 'New Orleans Pelicans': 87}"
1274,,Miami Heat - Chicago Bulls,2009-11-01 23:00:00+00:00,basketball,NBA,"['Miami Heat', 'Chicago Bulls']","{'Miami Heat': 95, 'Chicago Bulls': 87}"
1275,,Toronto Raptors - Orlando Magic,2009-11-01 18:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Orlando Magic']","{'Toronto Raptors': 116, 'Orlando Magic': 125}"
1276,,Los Angeles Clippers - Dallas Mavericks,2009-11-01 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Dallas Mavericks']","{'Los Angeles Clippers': 84, 'Dallas Mavericks': 93}"
1277,,Houston Rockets - Portland Trail Blazers,2009-11-01 00:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 111, 'Portland Trail Blazers': 107}"
1278,,Milwaukee Bucks - Detroit Pistons,2009-11-01 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Detroit Pistons']","{'Milwaukee Bucks': 96, 'Detroit Pistons': 85}"
1279,,San Antonio Spurs - Sacramento Kings,2009-11-01 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Sacramento Kings']","{'San Antonio Spurs': 113, 'Sacramento Kings': 94}"
1280,,Cleveland Cavaliers - Charlotte Hornets,2009-10-31 23:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Charlotte Hornets']","{'Cleveland Cavaliers': 90, 'Charlotte Hornets': 79}"
1281,,New York Knicks - Philadelphia 76ers,2009-10-31 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Philadelphia 76ers']","{'New York Knicks': 127, 'Philadelphia 76ers': 141}"
1282,,Washington Wizards - Brooklyn Nets,2009-10-31 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Brooklyn Nets']","{'Washington Wizards': 123, 'Brooklyn Nets': 104}"
1283,,Los Angeles Lakers - Dallas Mavericks,2009-10-31 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Dallas Mavericks']","{'Los Angeles Lakers': 80, 'Dallas Mavericks': 94}"
1284,,Phoenix Suns - Golden State Warriors,2009-10-31 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Golden State Warriors']","{'Phoenix Suns': 123, 'Golden State Warriors': 101}"
1285,,Utah Jazz - Los Angeles Clippers,2009-10-31 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Clippers']","{'Utah Jazz': 111, 'Los Angeles Clippers': 98}"
1286,,Boston Celtics - Chicago Bulls,2009-10-31 00:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Chicago Bulls']","{'Boston Celtics': 118, 'Chicago Bulls': 90}"
1287,,Brooklyn Nets - Orlando Magic,2009-10-31 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Orlando Magic']","{'Brooklyn Nets': 85, 'Orlando Magic': 95}"
1288,,Detroit Pistons - Oklahoma City Thunder,2009-10-31 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Oklahoma City Thunder']","{'Detroit Pistons': 83, 'Oklahoma City Thunder': 91}"
1289,,Indiana Pacers - Miami Heat,2009-10-31 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Miami Heat']","{'Indiana Pacers': 83, 'Miami Heat': 96}"
1290,,Memphis Grizzlies - Toronto Raptors,2009-10-31 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Toronto Raptors']","{'Memphis Grizzlies': 115, 'Toronto Raptors': 107}"
1291,,Minnesota Timberwolves - Cleveland Cavaliers,2009-10-31 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Cleveland Cavaliers']","{'Minnesota Timberwolves': 87, 'Cleveland Cavaliers': 104}"
1292,,New Orleans Pelicans - Sacramento Kings,2009-10-31 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Sacramento Kings']","{'New Orleans Pelicans': 97, 'Sacramento Kings': 92}"
1293,,Atlanta Hawks - Washington Wizards,2009-10-30 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Washington Wizards']","{'Atlanta Hawks': 100, 'Washington Wizards': 89}"
1294,,Charlotte Hornets - New York Knicks,2009-10-30 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New York Knicks']","{'Charlotte Hornets': 102, 'New York Knicks': 100}"
1295,,Philadelphia 76ers - Milwaukee Bucks,2009-10-30 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 99, 'Milwaukee Bucks': 86}"
