,id,name,start_timestamp,sport,league,teams,scores
1091,,Houston Rockets - Los Angeles Lakers,2010-12-02 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Lakers']","{'Houston Rockets': 109, 'Los Angeles Lakers': 99}"
1092,,Chicago Bulls - Orlando Magic,2010-12-02 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Orlando Magic']","{'Chicago Bulls': 78, 'Orlando Magic': 107}"
1093,,New Orleans Pelicans - Charlotte Hornets,2010-12-02 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Charlotte Hornets']","{'New Orleans Pelicans': 89, 'Charlotte Hornets': 73}"
1094,,Boston Celtics - Portland Trail Blazers,2010-12-02 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Portland Trail Blazers']","{'Boston Celtics': 99, 'Portland Trail Blazers': 95}"
1095,,Miami Heat - Detroit Pistons,2010-12-02 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Detroit Pistons']","{'Miami Heat': 97, 'Detroit Pistons': 72}"
1096,,Atlanta Hawks - Memphis Grizzlies,2010-12-02 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Memphis Grizzlies']","{'Atlanta Hawks': 112, 'Memphis Grizzlies': 109}"
1097,,Brooklyn Nets - Oklahoma City Thunder,2010-12-02 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Oklahoma City Thunder']","{'Brooklyn Nets': 120, 'Oklahoma City Thunder': 123}"
1098,,Toronto Raptors - Washington Wizards,2010-12-02 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Washington Wizards']","{'Toronto Raptors': 127, 'Washington Wizards': 108}"
1099,,Golden State Warriors - San Antonio Spurs,2010-12-01 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'San Antonio Spurs']","{'Golden State Warriors': 98, 'San Antonio Spurs': 118}"
1100,,Sacramento Kings - Indiana Pacers,2010-12-01 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Indiana Pacers']","{'Sacramento Kings': 98, 'Indiana Pacers': 107}"
1101,,Memphis Grizzlies - Los Angeles Lakers,2010-12-01 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Lakers']","{'Memphis Grizzlies': 98, 'Los Angeles Lakers': 96}"
1102,,New York Knicks - Brooklyn Nets,2010-12-01 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Brooklyn Nets']","{'New York Knicks': 111, 'Brooklyn Nets': 100}"
1103,,Cleveland Cavaliers - Boston Celtics,2010-12-01 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Boston Celtics']","{'Cleveland Cavaliers': 87, 'Boston Celtics': 106}"
1104,,Orlando Magic - Detroit Pistons,2010-12-01 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Detroit Pistons']","{'Orlando Magic': 90, 'Detroit Pistons': 79}"
1105,,Philadelphia 76ers - Portland Trail Blazers,2010-12-01 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Portland Trail Blazers']","{'Philadelphia 76ers': 88, 'Portland Trail Blazers': 79}"
1106,,Utah Jazz - Milwaukee Bucks,2010-11-30 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Milwaukee Bucks']","{'Utah Jazz': 109, 'Milwaukee Bucks': 88}"
1107,,Dallas Mavericks - Houston Rockets,2010-11-30 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Houston Rockets']","{'Dallas Mavericks': 101, 'Houston Rockets': 91}"
1108,,Oklahoma City Thunder - New Orleans Pelicans,2010-11-30 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New Orleans Pelicans']","{'Oklahoma City Thunder': 95, 'New Orleans Pelicans': 89}"
1109,,Miami Heat - Washington Wizards,2010-11-30 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Washington Wizards']","{'Miami Heat': 105, 'Washington Wizards': 94}"
1110,,Los Angeles Lakers - Indiana Pacers,2010-11-29 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Indiana Pacers']","{'Los Angeles Lakers': 92, 'Indiana Pacers': 95}"
1111,,Denver Nuggets - Phoenix Suns,2010-11-29 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Phoenix Suns']","{'Denver Nuggets': 138, 'Phoenix Suns': 133}"
1112,,Brooklyn Nets - Portland Trail Blazers,2010-11-29 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Portland Trail Blazers']","{'Brooklyn Nets': 98, 'Portland Trail Blazers': 96}"
1113,,Houston Rockets - Oklahoma City Thunder,2010-11-29 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Oklahoma City Thunder']","{'Houston Rockets': 99, 'Oklahoma City Thunder': 98}"
1114,,Los Angeles Clippers - Utah Jazz,2010-11-28 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Utah Jazz']","{'Los Angeles Clippers': 97, 'Utah Jazz': 109}"
1115,,New Orleans Pelicans - San Antonio Spurs,2010-11-28 20:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'San Antonio Spurs']","{'New Orleans Pelicans': 95, 'San Antonio Spurs': 109}"
1116,,Detroit Pistons - New York Knicks,2010-11-28 18:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'New York Knicks']","{'Detroit Pistons': 116, 'New York Knicks': 125}"
1117,,Toronto Raptors - Atlanta Hawks,2010-11-28 18:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 78, 'Atlanta Hawks': 96}"
1118,,Sacramento Kings - Chicago Bulls,2010-11-28 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Chicago Bulls']","{'Sacramento Kings': 85, 'Chicago Bulls': 96}"
1119,,Milwaukee Bucks - Charlotte Hornets,2010-11-28 02:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Charlotte Hornets']","{'Milwaukee Bucks': 104, 'Charlotte Hornets': 101}"
1120,,Dallas Mavericks - Miami Heat,2010-11-28 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Miami Heat']","{'Dallas Mavericks': 106, 'Miami Heat': 95}"
1121,,Minnesota Timberwolves - Golden State Warriors,2010-11-28 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Golden State Warriors']","{'Minnesota Timberwolves': 94, 'Golden State Warriors': 104}"
1122,,Cleveland Cavaliers - Memphis Grizzlies,2010-11-28 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Memphis Grizzlies']","{'Cleveland Cavaliers': 92, 'Memphis Grizzlies': 86}"
1123,,Philadelphia 76ers - Brooklyn Nets,2010-11-28 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Brooklyn Nets']","{'Philadelphia 76ers': 102, 'Brooklyn Nets': 86}"
1124,,Washington Wizards - Orlando Magic,2010-11-28 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Orlando Magic']","{'Washington Wizards': 99, 'Orlando Magic': 100}"
1125,,New York Knicks - Atlanta Hawks,2010-11-27 18:00:00+00:00,basketball,NBA,"['New York Knicks', 'Atlanta Hawks']","{'New York Knicks': 90, 'Atlanta Hawks': 99}"
1126,,Portland Trail Blazers - New Orleans Pelicans,2010-11-27 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New Orleans Pelicans']","{'Portland Trail Blazers': 78, 'New Orleans Pelicans': 97}"
1127,,Memphis Grizzlies - Golden State Warriors,2010-11-27 02:30:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Golden State Warriors']","{'Memphis Grizzlies': 116, 'Golden State Warriors': 111}"
1128,,Denver Nuggets - Chicago Bulls,2010-11-27 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Chicago Bulls']","{'Denver Nuggets': 98, 'Chicago Bulls': 97}"
1129,,Phoenix Suns - Los Angeles Clippers,2010-11-27 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Clippers']","{'Phoenix Suns': 116, 'Los Angeles Clippers': 108}"
1130,,Utah Jazz - Los Angeles Lakers,2010-11-27 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Lakers']","{'Utah Jazz': 102, 'Los Angeles Lakers': 96}"
1131,,San Antonio Spurs - Dallas Mavericks,2010-11-27 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Dallas Mavericks']","{'San Antonio Spurs': 94, 'Dallas Mavericks': 103}"
1132,,Indiana Pacers - Oklahoma City Thunder,2010-11-27 01:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Oklahoma City Thunder']","{'Indiana Pacers': 106, 'Oklahoma City Thunder': 110}"
1133,,Boston Celtics - Toronto Raptors,2010-11-27 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Toronto Raptors']","{'Boston Celtics': 110, 'Toronto Raptors': 101}"
1134,,Detroit Pistons - Milwaukee Bucks,2010-11-27 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Milwaukee Bucks']","{'Detroit Pistons': 103, 'Milwaukee Bucks': 89}"
1135,,Miami Heat - Philadelphia 76ers,2010-11-27 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Philadelphia 76ers']","{'Miami Heat': 99, 'Philadelphia 76ers': 90}"
1136,,Charlotte Hornets - Houston Rockets,2010-11-27 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Houston Rockets']","{'Charlotte Hornets': 99, 'Houston Rockets': 89}"
1137,,Orlando Magic - Cleveland Cavaliers,2010-11-27 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Cleveland Cavaliers']","{'Orlando Magic': 111, 'Cleveland Cavaliers': 100}"
1138,,Los Angeles Clippers - Sacramento Kings,2010-11-26 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Sacramento Kings']","{'Los Angeles Clippers': 100, 'Sacramento Kings': 82}"
1139,,Atlanta Hawks - Washington Wizards,2010-11-26 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Washington Wizards']","{'Atlanta Hawks': 116, 'Washington Wizards': 96}"
1140,,Phoenix Suns - Chicago Bulls,2010-11-25 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Chicago Bulls']","{'Phoenix Suns': 115, 'Chicago Bulls': 123}"
1141,,Utah Jazz - New Orleans Pelicans,2010-11-25 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'New Orleans Pelicans']","{'Utah Jazz': 105, 'New Orleans Pelicans': 87}"
1142,,Houston Rockets - Golden State Warriors,2010-11-25 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Golden State Warriors']","{'Houston Rockets': 111, 'Golden State Warriors': 101}"
1143,,Memphis Grizzlies - Detroit Pistons,2010-11-25 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Detroit Pistons']","{'Memphis Grizzlies': 105, 'Detroit Pistons': 84}"
1144,,Minnesota Timberwolves - San Antonio Spurs,2010-11-25 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'San Antonio Spurs']","{'Minnesota Timberwolves': 109, 'San Antonio Spurs': 113}"
1145,,Oklahoma City Thunder - Dallas Mavericks,2010-11-25 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Dallas Mavericks']","{'Oklahoma City Thunder': 103, 'Dallas Mavericks': 111}"
1146,,Boston Celtics - Brooklyn Nets,2010-11-25 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Brooklyn Nets']","{'Boston Celtics': 89, 'Brooklyn Nets': 83}"
1147,,Orlando Magic - Miami Heat,2010-11-25 00:30:00+00:00,basketball,NBA,"['Orlando Magic', 'Miami Heat']","{'Orlando Magic': 104, 'Miami Heat': 95}"
1148,,Charlotte Hornets - New York Knicks,2010-11-25 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New York Knicks']","{'Charlotte Hornets': 95, 'New York Knicks': 99}"
1149,,Toronto Raptors - Philadelphia 76ers,2010-11-25 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Philadelphia 76ers']","{'Toronto Raptors': 106, 'Philadelphia 76ers': 90}"
1150,,Cleveland Cavaliers - Milwaukee Bucks,2010-11-25 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Milwaukee Bucks']","{'Cleveland Cavaliers': 83, 'Milwaukee Bucks': 81}"
1151,,Los Angeles Lakers - Chicago Bulls,2010-11-24 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Chicago Bulls']","{'Los Angeles Lakers': 98, 'Chicago Bulls': 91}"
1152,,Dallas Mavericks - Detroit Pistons,2010-11-24 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Detroit Pistons']","{'Dallas Mavericks': 88, 'Detroit Pistons': 84}"
1153,,New York Knicks - Charlotte Hornets,2010-11-24 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Charlotte Hornets']","{'New York Knicks': 110, 'Charlotte Hornets': 107}"
1154,,Brooklyn Nets - Atlanta Hawks,2010-11-24 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Atlanta Hawks']","{'Brooklyn Nets': 107, 'Atlanta Hawks': 101}"
1155,,Indiana Pacers - Cleveland Cavaliers,2010-11-24 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Cleveland Cavaliers']","{'Indiana Pacers': 100, 'Cleveland Cavaliers': 89}"
1156,,Washington Wizards - Philadelphia 76ers,2010-11-24 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Philadelphia 76ers']","{'Washington Wizards': 116, 'Philadelphia 76ers': 114}"
1157,,Golden State Warriors - Denver Nuggets,2010-11-23 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Denver Nuggets']","{'Golden State Warriors': 89, 'Denver Nuggets': 106}"
1158,,Los Angeles Clippers - New Orleans Pelicans,2010-11-23 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'New Orleans Pelicans']","{'Los Angeles Clippers': 99, 'New Orleans Pelicans': 95}"
1159,,Utah Jazz - Sacramento Kings,2010-11-23 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Sacramento Kings']","{'Utah Jazz': 94, 'Sacramento Kings': 83}"
1160,,Houston Rockets - Phoenix Suns,2010-11-23 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Phoenix Suns']","{'Houston Rockets': 116, 'Phoenix Suns': 123}"
1161,,San Antonio Spurs - Orlando Magic,2010-11-23 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Orlando Magic']","{'San Antonio Spurs': 106, 'Orlando Magic': 97}"
1162,,Oklahoma City Thunder - Minnesota Timberwolves,2010-11-23 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Minnesota Timberwolves']","{'Oklahoma City Thunder': 117, 'Minnesota Timberwolves': 107}"
1163,,Miami Heat - Indiana Pacers,2010-11-23 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Indiana Pacers']","{'Miami Heat': 77, 'Indiana Pacers': 93}"
1164,,Atlanta Hawks - Boston Celtics,2010-11-23 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Boston Celtics']","{'Atlanta Hawks': 76, 'Boston Celtics': 99}"
1165,,Los Angeles Lakers - Golden State Warriors,2010-11-22 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Golden State Warriors']","{'Los Angeles Lakers': 117, 'Golden State Warriors': 89}"
1166,,Detroit Pistons - Washington Wizards,2010-11-21 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Washington Wizards']","{'Detroit Pistons': 115, 'Washington Wizards': 110}"
1167,,Sacramento Kings - New Orleans Pelicans,2010-11-21 23:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'New Orleans Pelicans']","{'Sacramento Kings': 71, 'New Orleans Pelicans': 75}"
1168,,Toronto Raptors - Boston Celtics,2010-11-21 18:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 102, 'Boston Celtics': 101}"
1169,,Los Angeles Clippers - New York Knicks,2010-11-21 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'New York Knicks']","{'Los Angeles Clippers': 115, 'New York Knicks': 124}"
1170,,Portland Trail Blazers - Utah Jazz,2010-11-21 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Utah Jazz']","{'Portland Trail Blazers': 94, 'Utah Jazz': 103}"
1171,,Denver Nuggets - Brooklyn Nets,2010-11-21 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Brooklyn Nets']","{'Denver Nuggets': 107, 'Brooklyn Nets': 103}"
1172,,Milwaukee Bucks - Oklahoma City Thunder,2010-11-21 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Oklahoma City Thunder']","{'Milwaukee Bucks': 81, 'Oklahoma City Thunder': 82}"
1173,,San Antonio Spurs - Cleveland Cavaliers,2010-11-21 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Cleveland Cavaliers']","{'San Antonio Spurs': 116, 'Cleveland Cavaliers': 92}"
1174,,Atlanta Hawks - Dallas Mavericks,2010-11-21 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Dallas Mavericks']","{'Atlanta Hawks': 93, 'Dallas Mavericks': 98}"
1175,,Memphis Grizzlies - Miami Heat,2010-11-21 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Miami Heat']","{'Memphis Grizzlies': 97, 'Miami Heat': 95}"
1176,,Charlotte Hornets - Phoenix Suns,2010-11-21 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Phoenix Suns']","{'Charlotte Hornets': 123, 'Phoenix Suns': 105}"
1177,,Indiana Pacers - Orlando Magic,2010-11-21 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Orlando Magic']","{'Indiana Pacers': 86, 'Orlando Magic': 90}"
1178,,Golden State Warriors - New York Knicks,2010-11-20 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'New York Knicks']","{'Golden State Warriors': 119, 'New York Knicks': 125}"
1179,,Sacramento Kings - Brooklyn Nets,2010-11-20 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Brooklyn Nets']","{'Sacramento Kings': 86, 'Brooklyn Nets': 81}"
1180,,Dallas Mavericks - Chicago Bulls,2010-11-20 02:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Chicago Bulls']","{'Dallas Mavericks': 83, 'Chicago Bulls': 88}"
1181,,Utah Jazz - San Antonio Spurs,2010-11-20 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 82, 'San Antonio Spurs': 94}"
1182,,Minnesota Timberwolves - Los Angeles Lakers,2010-11-20 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Lakers']","{'Minnesota Timberwolves': 95, 'Los Angeles Lakers': 112}"
1183,,New Orleans Pelicans - Cleveland Cavaliers,2010-11-20 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Cleveland Cavaliers']","{'New Orleans Pelicans': 108, 'Cleveland Cavaliers': 101}"
1184,,Miami Heat - Charlotte Hornets,2010-11-20 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Charlotte Hornets']","{'Miami Heat': 95, 'Charlotte Hornets': 87}"
1185,,Boston Celtics - Oklahoma City Thunder,2010-11-20 00:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Oklahoma City Thunder']","{'Boston Celtics': 84, 'Oklahoma City Thunder': 89}"
1186,,Philadelphia 76ers - Milwaukee Bucks,2010-11-20 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 90, 'Milwaukee Bucks': 79}"
1187,,Toronto Raptors - Houston Rockets,2010-11-20 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Houston Rockets']","{'Toronto Raptors': 106, 'Houston Rockets': 96}"
1188,,Washington Wizards - Memphis Grizzlies,2010-11-20 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Memphis Grizzlies']","{'Washington Wizards': 89, 'Memphis Grizzlies': 86}"
1189,,Portland Trail Blazers - Denver Nuggets,2010-11-19 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Denver Nuggets']","{'Portland Trail Blazers': 86, 'Denver Nuggets': 83}"
1190,,Orlando Magic - Phoenix Suns,2010-11-19 01:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Phoenix Suns']","{'Orlando Magic': 105, 'Phoenix Suns': 89}"
1191,,Indiana Pacers - Los Angeles Clippers,2010-11-19 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Los Angeles Clippers']","{'Indiana Pacers': 107, 'Los Angeles Clippers': 80}"
1192,,Sacramento Kings - New York Knicks,2010-11-18 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'New York Knicks']","{'Sacramento Kings': 106, 'New York Knicks': 113}"
1193,,San Antonio Spurs - Chicago Bulls,2010-11-18 02:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Chicago Bulls']","{'San Antonio Spurs': 103, 'Chicago Bulls': 94}"
1194,,Utah Jazz - Brooklyn Nets,2010-11-18 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Brooklyn Nets']","{'Utah Jazz': 98, 'Brooklyn Nets': 88}"
1195,,Minnesota Timberwolves - Los Angeles Clippers,2010-11-18 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Clippers']","{'Minnesota Timberwolves': 113, 'Los Angeles Clippers': 111}"
1196,,New Orleans Pelicans - Dallas Mavericks,2010-11-18 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Dallas Mavericks']","{'New Orleans Pelicans': 99, 'Dallas Mavericks': 97}"
1197,,Oklahoma City Thunder - Houston Rockets,2010-11-18 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Houston Rockets']","{'Oklahoma City Thunder': 116, 'Houston Rockets': 99}"
1198,,Boston Celtics - Washington Wizards,2010-11-18 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Washington Wizards']","{'Boston Celtics': 114, 'Washington Wizards': 83}"
1199,,Detroit Pistons - Los Angeles Lakers,2010-11-18 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Los Angeles Lakers']","{'Detroit Pistons': 90, 'Los Angeles Lakers': 103}"
1200,,Miami Heat - Phoenix Suns,2010-11-18 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Phoenix Suns']","{'Miami Heat': 123, 'Phoenix Suns': 96}"
1201,,Philadelphia 76ers - Toronto Raptors,2010-11-18 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Toronto Raptors']","{'Philadelphia 76ers': 86, 'Toronto Raptors': 94}"
1202,,Denver Nuggets - New York Knicks,2010-11-17 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New York Knicks']","{'Denver Nuggets': 120, 'New York Knicks': 118}"
1203,,Houston Rockets - Chicago Bulls,2010-11-17 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Chicago Bulls']","{'Houston Rockets': 92, 'Chicago Bulls': 95}"
1204,,Memphis Grizzlies - Portland Trail Blazers,2010-11-17 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Portland Trail Blazers']","{'Memphis Grizzlies': 99, 'Portland Trail Blazers': 100}"
1205,,Milwaukee Bucks - Los Angeles Lakers,2010-11-17 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Lakers']","{'Milwaukee Bucks': 107, 'Los Angeles Lakers': 118}"
1206,,Cleveland Cavaliers - Philadelphia 76ers,2010-11-17 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Philadelphia 76ers']","{'Cleveland Cavaliers': 101, 'Philadelphia 76ers': 93}"
1207,,Indiana Pacers - Atlanta Hawks,2010-11-17 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Atlanta Hawks']","{'Indiana Pacers': 92, 'Atlanta Hawks': 102}"
1208,,Washington Wizards - Toronto Raptors,2010-11-17 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Toronto Raptors']","{'Washington Wizards': 109, 'Toronto Raptors': 94}"
1209,,Golden State Warriors - Detroit Pistons,2010-11-16 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Detroit Pistons']","{'Golden State Warriors': 101, 'Detroit Pistons': 97}"
1210,,Los Angeles Clippers - Brooklyn Nets,2010-11-16 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Brooklyn Nets']","{'Los Angeles Clippers': 96, 'Brooklyn Nets': 110}"
1211,,Phoenix Suns - Denver Nuggets,2010-11-16 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Denver Nuggets']","{'Phoenix Suns': 100, 'Denver Nuggets': 94}"
1212,,Utah Jazz - Oklahoma City Thunder,2010-11-16 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Oklahoma City Thunder']","{'Utah Jazz': 108, 'Oklahoma City Thunder': 115}"
1213,,Dallas Mavericks - New Orleans Pelicans,2010-11-16 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'New Orleans Pelicans']","{'Dallas Mavericks': 98, 'New Orleans Pelicans': 95}"
1214,,Charlotte Hornets - Minnesota Timberwolves,2010-11-16 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Minnesota Timberwolves']","{'Charlotte Hornets': 113, 'Minnesota Timberwolves': 110}"
1215,,Orlando Magic - Memphis Grizzlies,2010-11-16 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Memphis Grizzlies']","{'Orlando Magic': 89, 'Memphis Grizzlies': 72}"
1216,,Los Angeles Lakers - Phoenix Suns,2010-11-15 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Phoenix Suns']","{'Los Angeles Lakers': 116, 'Phoenix Suns': 121}"
1217,,New York Knicks - Houston Rockets,2010-11-15 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Houston Rockets']","{'New York Knicks': 96, 'Houston Rockets': 104}"
1218,,Oklahoma City Thunder - San Antonio Spurs,2010-11-15 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 104, 'San Antonio Spurs': 117}"
1219,,Sacramento Kings - Detroit Pistons,2010-11-14 23:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Detroit Pistons']","{'Sacramento Kings': 94, 'Detroit Pistons': 100}"
1220,,Atlanta Hawks - Minnesota Timberwolves,2010-11-14 19:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Minnesota Timberwolves']","{'Atlanta Hawks': 111, 'Minnesota Timberwolves': 105}"
1221,,Milwaukee Bucks - Golden State Warriors,2010-11-14 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Golden State Warriors']","{'Milwaukee Bucks': 79, 'Golden State Warriors': 72}"
1222,,San Antonio Spurs - Philadelphia 76ers,2010-11-14 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Philadelphia 76ers']","{'San Antonio Spurs': 116, 'Philadelphia 76ers': 93}"
1223,,Chicago Bulls - Washington Wizards,2010-11-14 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Washington Wizards']","{'Chicago Bulls': 103, 'Washington Wizards': 96}"
1224,,Memphis Grizzlies - Boston Celtics,2010-11-14 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Boston Celtics']","{'Memphis Grizzlies': 110, 'Boston Celtics': 116}"
