,id,name,start_timestamp,sport,league,teams,scores
1037,,Orlando Magic - Oklahoma City Thunder,2008-12-06 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Oklahoma City Thunder']","{'Orlando Magic': 98, 'Oklahoma City Thunder': 89}"
1038,,Washington Wizards - Los Angeles Lakers,2008-12-06 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Los Angeles Lakers']","{'Washington Wizards': 104, 'Los Angeles Lakers': 106}"
1039,,Denver Nuggets - San Antonio Spurs,2008-12-05 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'San Antonio Spurs']","{'Denver Nuggets': 91, 'San Antonio Spurs': 108}"
1040,,Dallas Mavericks - Phoenix Suns,2008-12-05 01:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Phoenix Suns']","{'Dallas Mavericks': 112, 'Phoenix Suns': 97}"
1041,,Utah Jazz - Miami Heat,2008-12-04 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Miami Heat']","{'Utah Jazz': 89, 'Miami Heat': 93}"
1042,,Houston Rockets - Los Angeles Clippers,2008-12-04 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Clippers']","{'Houston Rockets': 103, 'Los Angeles Clippers': 96}"
1043,,Milwaukee Bucks - Chicago Bulls,2008-12-04 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Chicago Bulls']","{'Milwaukee Bucks': 97, 'Chicago Bulls': 90}"
1044,,New Orleans Pelicans - Phoenix Suns,2008-12-04 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Phoenix Suns']","{'New Orleans Pelicans': 104, 'Phoenix Suns': 91}"
1045,,Boston Celtics - Indiana Pacers,2008-12-04 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Indiana Pacers']","{'Boston Celtics': 114, 'Indiana Pacers': 96}"
1046,,Charlotte Hornets - Oklahoma City Thunder,2008-12-04 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Oklahoma City Thunder']","{'Charlotte Hornets': 103, 'Oklahoma City Thunder': 97}"
1047,,Orlando Magic - Minnesota Timberwolves,2008-12-04 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Minnesota Timberwolves']","{'Orlando Magic': 100, 'Minnesota Timberwolves': 89}"
1048,,Philadelphia 76ers - Los Angeles Lakers,2008-12-04 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Los Angeles Lakers']","{'Philadelphia 76ers': 102, 'Los Angeles Lakers': 114}"
1049,,Washington Wizards - Portland Trail Blazers,2008-12-04 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Portland Trail Blazers']","{'Washington Wizards': 92, 'Portland Trail Blazers': 98}"
1050,,Atlanta Hawks - Memphis Grizzlies,2008-12-04 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Memphis Grizzlies']","{'Atlanta Hawks': 105, 'Memphis Grizzlies': 95}"
1051,,Cleveland Cavaliers - New York Knicks,2008-12-04 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'New York Knicks']","{'Cleveland Cavaliers': 118, 'New York Knicks': 82}"
1052,,Sacramento Kings - Utah Jazz,2008-12-03 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Utah Jazz']","{'Sacramento Kings': 94, 'Utah Jazz': 99}"
1053,,Denver Nuggets - Toronto Raptors,2008-12-03 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Toronto Raptors']","{'Denver Nuggets': 132, 'Toronto Raptors': 93}"
1054,,Chicago Bulls - Philadelphia 76ers,2008-12-03 01:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'Philadelphia 76ers']","{'Chicago Bulls': 95, 'Philadelphia 76ers': 103}"
1055,,Dallas Mavericks - Los Angeles Clippers,2008-12-03 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Clippers']","{'Dallas Mavericks': 100, 'Los Angeles Clippers': 98}"
1056,,San Antonio Spurs - Detroit Pistons,2008-12-03 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Detroit Pistons']","{'San Antonio Spurs': 77, 'Detroit Pistons': 89}"
1057,,Brooklyn Nets - Washington Wizards,2008-12-03 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Washington Wizards']","{'Brooklyn Nets': 88, 'Washington Wizards': 108}"
1058,,New York Knicks - Portland Trail Blazers,2008-12-03 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Portland Trail Blazers']","{'New York Knicks': 97, 'Portland Trail Blazers': 104}"
1059,,Indiana Pacers - Los Angeles Lakers,2008-12-03 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Los Angeles Lakers']","{'Indiana Pacers': 118, 'Los Angeles Lakers': 117}"
1060,,Golden State Warriors - Miami Heat,2008-12-02 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Miami Heat']","{'Golden State Warriors': 129, 'Miami Heat': 130}"
1061,,Boston Celtics - Orlando Magic,2008-12-02 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Orlando Magic']","{'Boston Celtics': 107, 'Orlando Magic': 88}"
1062,,Charlotte Hornets - Minnesota Timberwolves,2008-12-02 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Minnesota Timberwolves']","{'Charlotte Hornets': 100, 'Minnesota Timberwolves': 90}"
1063,,Los Angeles Lakers - Toronto Raptors,2008-12-01 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Toronto Raptors']","{'Los Angeles Lakers': 112, 'Toronto Raptors': 99}"
1064,,Denver Nuggets - Houston Rockets,2008-12-01 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Houston Rockets']","{'Denver Nuggets': 104, 'Houston Rockets': 94}"
1065,,Phoenix Suns - Brooklyn Nets,2008-12-01 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Brooklyn Nets']","{'Phoenix Suns': 109, 'Brooklyn Nets': 117}"
1066,,Philadelphia 76ers - Chicago Bulls,2008-11-30 22:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Chicago Bulls']","{'Philadelphia 76ers': 92, 'Chicago Bulls': 103}"
1067,,Detroit Pistons - Portland Trail Blazers,2008-11-30 20:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Portland Trail Blazers']","{'Detroit Pistons': 85, 'Portland Trail Blazers': 96}"
1068,,Los Angeles Clippers - Miami Heat,2008-11-30 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Miami Heat']","{'Los Angeles Clippers': 97, 'Miami Heat': 96}"
1069,,Sacramento Kings - Dallas Mavericks,2008-11-30 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Dallas Mavericks']","{'Sacramento Kings': 78, 'Dallas Mavericks': 101}"
1070,,Milwaukee Bucks - Cleveland Cavaliers,2008-11-30 02:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Cleveland Cavaliers']","{'Milwaukee Bucks': 85, 'Cleveland Cavaliers': 97}"
1071,,Utah Jazz - Brooklyn Nets,2008-11-30 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Brooklyn Nets']","{'Utah Jazz': 88, 'Brooklyn Nets': 105}"
1072,,Houston Rockets - San Antonio Spurs,2008-11-30 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'San Antonio Spurs']","{'Houston Rockets': 103, 'San Antonio Spurs': 84}"
1073,,Memphis Grizzlies - Oklahoma City Thunder,2008-11-30 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Oklahoma City Thunder']","{'Memphis Grizzlies': 103, 'Oklahoma City Thunder': 111}"
1074,,Minnesota Timberwolves - Denver Nuggets,2008-11-30 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Denver Nuggets']","{'Minnesota Timberwolves': 97, 'Denver Nuggets': 106}"
1075,,New York Knicks - Golden State Warriors,2008-11-30 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Golden State Warriors']","{'New York Knicks': 138, 'Golden State Warriors': 125}"
1076,,Charlotte Hornets - Boston Celtics,2008-11-30 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Boston Celtics']","{'Charlotte Hornets': 84, 'Boston Celtics': 89}"
1077,,Orlando Magic - Indiana Pacers,2008-11-30 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Indiana Pacers']","{'Orlando Magic': 110, 'Indiana Pacers': 96}"
1078,,Washington Wizards - Atlanta Hawks,2008-11-30 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Atlanta Hawks']","{'Washington Wizards': 98, 'Atlanta Hawks': 102}"
1079,,Los Angeles Lakers - Dallas Mavericks,2008-11-29 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Dallas Mavericks']","{'Los Angeles Lakers': 114, 'Dallas Mavericks': 107}"
1080,,Portland Trail Blazers - New Orleans Pelicans,2008-11-29 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New Orleans Pelicans']","{'Portland Trail Blazers': 101, 'New Orleans Pelicans': 86}"
1081,,Utah Jazz - Sacramento Kings,2008-11-29 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Sacramento Kings']","{'Utah Jazz': 120, 'Sacramento Kings': 94}"
1082,,San Antonio Spurs - Memphis Grizzlies,2008-11-29 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Memphis Grizzlies']","{'San Antonio Spurs': 109, 'Memphis Grizzlies': 98}"
1083,,Detroit Pistons - Milwaukee Bucks,2008-11-29 01:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Milwaukee Bucks']","{'Detroit Pistons': 107, 'Milwaukee Bucks': 97}"
1084,,Indiana Pacers - Charlotte Hornets,2008-11-29 01:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Charlotte Hornets']","{'Indiana Pacers': 108, 'Charlotte Hornets': 115}"
1085,,Oklahoma City Thunder - Minnesota Timberwolves,2008-11-29 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Minnesota Timberwolves']","{'Oklahoma City Thunder': 103, 'Minnesota Timberwolves': 105}"
1086,,Phoenix Suns - Miami Heat,2008-11-29 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Miami Heat']","{'Phoenix Suns': 92, 'Miami Heat': 107}"
1087,,Boston Celtics - Philadelphia 76ers,2008-11-29 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Philadelphia 76ers']","{'Boston Celtics': 102, 'Philadelphia 76ers': 78}"
1088,,Cleveland Cavaliers - Golden State Warriors,2008-11-29 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Golden State Warriors']","{'Cleveland Cavaliers': 112, 'Golden State Warriors': 97}"
1089,,Toronto Raptors - Atlanta Hawks,2008-11-29 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 93, 'Atlanta Hawks': 88}"
1090,,Denver Nuggets - New Orleans Pelicans,2008-11-28 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'New Orleans Pelicans']","{'Denver Nuggets': 101, 'New Orleans Pelicans': 105}"
1091,,Washington Wizards - Orlando Magic,2008-11-28 01:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Orlando Magic']","{'Washington Wizards': 90, 'Orlando Magic': 105}"
1092,,Los Angeles Clippers - Denver Nuggets,2008-11-27 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Denver Nuggets']","{'Los Angeles Clippers': 105, 'Denver Nuggets': 106}"
1093,,Portland Trail Blazers - Miami Heat,2008-11-27 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Miami Heat']","{'Portland Trail Blazers': 106, 'Miami Heat': 68}"
1094,,Sacramento Kings - Brooklyn Nets,2008-11-27 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Brooklyn Nets']","{'Sacramento Kings': 114, 'Brooklyn Nets': 116}"
1095,,Utah Jazz - Memphis Grizzlies,2008-11-27 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Memphis Grizzlies']","{'Utah Jazz': 117, 'Memphis Grizzlies': 100}"
1096,,Houston Rockets - Indiana Pacers,2008-11-27 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Indiana Pacers']","{'Houston Rockets': 90, 'Indiana Pacers': 91}"
1097,,San Antonio Spurs - Chicago Bulls,2008-11-27 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Chicago Bulls']","{'San Antonio Spurs': 98, 'Chicago Bulls': 88}"
1098,,Detroit Pistons - New York Knicks,2008-11-27 01:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'New York Knicks']","{'Detroit Pistons': 110, 'New York Knicks': 96}"
1099,,Minnesota Timberwolves - Phoenix Suns,2008-11-27 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Phoenix Suns']","{'Minnesota Timberwolves': 102, 'Phoenix Suns': 110}"
1100,,Boston Celtics - Golden State Warriors,2008-11-27 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Golden State Warriors']","{'Boston Celtics': 119, 'Golden State Warriors': 111}"
1101,,Philadelphia 76ers - Orlando Magic,2008-11-27 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Orlando Magic']","{'Philadelphia 76ers': 94, 'Orlando Magic': 96}"
1102,,Atlanta Hawks - Milwaukee Bucks,2008-11-27 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Milwaukee Bucks']","{'Atlanta Hawks': 102, 'Milwaukee Bucks': 96}"
1103,,Cleveland Cavaliers - Oklahoma City Thunder,2008-11-27 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Oklahoma City Thunder']","{'Cleveland Cavaliers': 117, 'Oklahoma City Thunder': 82}"
1104,,Toronto Raptors - Charlotte Hornets,2008-11-27 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Charlotte Hornets']","{'Toronto Raptors': 93, 'Charlotte Hornets': 86}"
1105,,Los Angeles Lakers - Brooklyn Nets,2008-11-26 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Brooklyn Nets']","{'Los Angeles Lakers': 120, 'Brooklyn Nets': 93}"
1106,,Dallas Mavericks - Indiana Pacers,2008-11-26 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Indiana Pacers']","{'Dallas Mavericks': 109, 'Indiana Pacers': 106}"
1107,,Oklahoma City Thunder - Phoenix Suns,2008-11-26 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Phoenix Suns']","{'Oklahoma City Thunder': 98, 'Phoenix Suns': 99}"
1108,,New York Knicks - Cleveland Cavaliers,2008-11-26 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Cleveland Cavaliers']","{'New York Knicks': 101, 'Cleveland Cavaliers': 119}"
1109,,Washington Wizards - Golden State Warriors,2008-11-26 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Golden State Warriors']","{'Washington Wizards': 124, 'Golden State Warriors': 100}"
1110,,Los Angeles Clippers - New Orleans Pelicans,2008-11-25 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'New Orleans Pelicans']","{'Los Angeles Clippers': 87, 'New Orleans Pelicans': 99}"
1111,,Portland Trail Blazers - Sacramento Kings,2008-11-25 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Sacramento Kings']","{'Portland Trail Blazers': 91, 'Sacramento Kings': 90}"
1112,,Utah Jazz - Chicago Bulls,2008-11-25 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Chicago Bulls']","{'Utah Jazz': 100, 'Chicago Bulls': 101}"
1113,,Memphis Grizzlies - San Antonio Spurs,2008-11-25 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'San Antonio Spurs']","{'Memphis Grizzlies': 81, 'San Antonio Spurs': 94}"
1114,,Miami Heat - Houston Rockets,2008-11-25 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Houston Rockets']","{'Miami Heat': 98, 'Houston Rockets': 107}"
1115,,Charlotte Hornets - Philadelphia 76ers,2008-11-25 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Philadelphia 76ers']","{'Charlotte Hornets': 93, 'Philadelphia 76ers': 84}"
1116,,Orlando Magic - Milwaukee Bucks,2008-11-25 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Milwaukee Bucks']","{'Orlando Magic': 108, 'Milwaukee Bucks': 101}"
1117,,Los Angeles Lakers - Sacramento Kings,2008-11-24 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Sacramento Kings']","{'Los Angeles Lakers': 118, 'Sacramento Kings': 108}"
1118,,Denver Nuggets - Chicago Bulls,2008-11-24 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Chicago Bulls']","{'Denver Nuggets': 114, 'Chicago Bulls': 101}"
1119,,Detroit Pistons - Minnesota Timberwolves,2008-11-23 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Minnesota Timberwolves']","{'Detroit Pistons': 80, 'Minnesota Timberwolves': 106}"
1120,,Philadelphia 76ers - Golden State Warriors,2008-11-23 22:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Golden State Warriors']","{'Philadelphia 76ers': 89, 'Golden State Warriors': 81}"
1121,,Toronto Raptors - Boston Celtics,2008-11-23 17:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 103, 'Boston Celtics': 118}"
1122,,Phoenix Suns - Portland Trail Blazers,2008-11-23 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Portland Trail Blazers']","{'Phoenix Suns': 102, 'Portland Trail Blazers': 92}"
1123,,Memphis Grizzlies - Utah Jazz,2008-11-23 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Utah Jazz']","{'Memphis Grizzlies': 94, 'Utah Jazz': 103}"
1124,,New Orleans Pelicans - Oklahoma City Thunder,2008-11-23 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Oklahoma City Thunder']","{'New Orleans Pelicans': 109, 'Oklahoma City Thunder': 97}"
1125,,Brooklyn Nets - Los Angeles Clippers,2008-11-23 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Los Angeles Clippers']","{'Brooklyn Nets': 112, 'Los Angeles Clippers': 95}"
1126,,Cleveland Cavaliers - Atlanta Hawks,2008-11-23 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Atlanta Hawks']","{'Cleveland Cavaliers': 110, 'Atlanta Hawks': 96}"
1127,,Miami Heat - Indiana Pacers,2008-11-23 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Indiana Pacers']","{'Miami Heat': 109, 'Indiana Pacers': 100}"
1128,,New York Knicks - Washington Wizards,2008-11-23 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Washington Wizards']","{'New York Knicks': 122, 'Washington Wizards': 117}"
1129,,Charlotte Hornets - Milwaukee Bucks,2008-11-23 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Milwaukee Bucks']","{'Charlotte Hornets': 74, 'Milwaukee Bucks': 79}"
1130,,Orlando Magic - Houston Rockets,2008-11-23 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Houston Rockets']","{'Orlando Magic': 95, 'Houston Rockets': 100}"
1131,,Golden State Warriors - Chicago Bulls,2008-11-22 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Chicago Bulls']","{'Golden State Warriors': 110, 'Chicago Bulls': 115}"
1132,,Los Angeles Lakers - Denver Nuggets,2008-11-22 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Denver Nuggets']","{'Los Angeles Lakers': 104, 'Denver Nuggets': 90}"
1133,,Sacramento Kings - Portland Trail Blazers,2008-11-22 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Portland Trail Blazers']","{'Sacramento Kings': 96, 'Portland Trail Blazers': 117}"
1134,,Oklahoma City Thunder - New Orleans Pelicans,2008-11-22 02:30:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New Orleans Pelicans']","{'Oklahoma City Thunder': 80, 'New Orleans Pelicans': 105}"
1135,,Dallas Mavericks - Memphis Grizzlies,2008-11-22 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Memphis Grizzlies']","{'Dallas Mavericks': 91, 'Memphis Grizzlies': 76}"
1136,,Milwaukee Bucks - New York Knicks,2008-11-22 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'New York Knicks']","{'Milwaukee Bucks': 104, 'New York Knicks': 87}"
1137,,San Antonio Spurs - Utah Jazz,2008-11-22 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Utah Jazz']","{'San Antonio Spurs': 119, 'Utah Jazz': 94}"
1138,,Minnesota Timberwolves - Boston Celtics,2008-11-22 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Boston Celtics']","{'Minnesota Timberwolves': 78, 'Boston Celtics': 95}"
1139,,Atlanta Hawks - Charlotte Hornets,2008-11-22 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Charlotte Hornets']","{'Atlanta Hawks': 88, 'Charlotte Hornets': 83}"
1140,,Indiana Pacers - Orlando Magic,2008-11-22 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Orlando Magic']","{'Indiana Pacers': 98, 'Orlando Magic': 100}"
1141,,Philadelphia 76ers - Los Angeles Clippers,2008-11-22 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Los Angeles Clippers']","{'Philadelphia 76ers': 89, 'Los Angeles Clippers': 88}"
1142,,Toronto Raptors - Brooklyn Nets,2008-11-22 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Brooklyn Nets']","{'Toronto Raptors': 127, 'Brooklyn Nets': 129}"
1143,,Washington Wizards - Houston Rockets,2008-11-22 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Houston Rockets']","{'Washington Wizards': 91, 'Houston Rockets': 103}"
1144,,Phoenix Suns - Los Angeles Lakers,2008-11-21 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Lakers']","{'Phoenix Suns': 92, 'Los Angeles Lakers': 105}"
1145,,Boston Celtics - Detroit Pistons,2008-11-21 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Detroit Pistons']","{'Boston Celtics': 98, 'Detroit Pistons': 80}"
1146,,Portland Trail Blazers - Chicago Bulls,2008-11-20 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Chicago Bulls']","{'Portland Trail Blazers': 116, 'Chicago Bulls': 74}"
1147,,Utah Jazz - Milwaukee Bucks,2008-11-20 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Milwaukee Bucks']","{'Utah Jazz': 105, 'Milwaukee Bucks': 94}"
1148,,San Antonio Spurs - Denver Nuggets,2008-11-20 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Denver Nuggets']","{'San Antonio Spurs': 81, 'Denver Nuggets': 91}"
1149,,Houston Rockets - Dallas Mavericks,2008-11-20 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Dallas Mavericks']","{'Houston Rockets': 86, 'Dallas Mavericks': 96}"
1150,,Minnesota Timberwolves - Philadelphia 76ers,2008-11-20 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Philadelphia 76ers']","{'Minnesota Timberwolves': 102, 'Philadelphia 76ers': 96}"
1151,,New Orleans Pelicans - Sacramento Kings,2008-11-20 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Sacramento Kings']","{'New Orleans Pelicans': 96, 'Sacramento Kings': 105}"
1152,,Oklahoma City Thunder - Los Angeles Clippers,2008-11-20 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Clippers']","{'Oklahoma City Thunder': 88, 'Los Angeles Clippers': 108}"
1153,,Detroit Pistons - Cleveland Cavaliers,2008-11-20 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Cleveland Cavaliers']","{'Detroit Pistons': 96, 'Cleveland Cavaliers': 89}"
1154,,Miami Heat - Toronto Raptors,2008-11-20 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Toronto Raptors']","{'Miami Heat': 95, 'Toronto Raptors': 101}"
1155,,Atlanta Hawks - Washington Wizards,2008-11-20 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Washington Wizards']","{'Atlanta Hawks': 91, 'Washington Wizards': 87}"
1156,,Golden State Warriors - Portland Trail Blazers,2008-11-19 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Portland Trail Blazers']","{'Golden State Warriors': 111, 'Portland Trail Blazers': 106}"
1157,,Los Angeles Lakers - Chicago Bulls,2008-11-19 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Chicago Bulls']","{'Los Angeles Lakers': 116, 'Chicago Bulls': 109}"
1158,,Denver Nuggets - Milwaukee Bucks,2008-11-19 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Milwaukee Bucks']","{'Denver Nuggets': 114, 'Milwaukee Bucks': 105}"
1159,,Memphis Grizzlies - Sacramento Kings,2008-11-19 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Sacramento Kings']","{'Memphis Grizzlies': 109, 'Sacramento Kings': 94}"
1160,,Boston Celtics - New York Knicks,2008-11-19 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'New York Knicks']","{'Boston Celtics': 110, 'New York Knicks': 101}"
1161,,Brooklyn Nets - Cleveland Cavaliers,2008-11-19 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 82, 'Cleveland Cavaliers': 106}"
1162,,Charlotte Hornets - Dallas Mavericks,2008-11-19 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Dallas Mavericks']","{'Charlotte Hornets': 83, 'Dallas Mavericks': 100}"
1163,,Indiana Pacers - Atlanta Hawks,2008-11-19 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Atlanta Hawks']","{'Indiana Pacers': 113, 'Atlanta Hawks': 96}"
1164,,Orlando Magic - Toronto Raptors,2008-11-19 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Toronto Raptors']","{'Orlando Magic': 103, 'Toronto Raptors': 90}"
1165,,Washington Wizards - Miami Heat,2008-11-19 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Miami Heat']","{'Washington Wizards': 87, 'Miami Heat': 94}"
1166,,Los Angeles Clippers - San Antonio Spurs,2008-11-18 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'San Antonio Spurs']","{'Los Angeles Clippers': 83, 'San Antonio Spurs': 86}"
1167,,Utah Jazz - Phoenix Suns,2008-11-18 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Phoenix Suns']","{'Utah Jazz': 109, 'Phoenix Suns': 97}"
1168,,Oklahoma City Thunder - Houston Rockets,2008-11-18 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Houston Rockets']","{'Oklahoma City Thunder': 89, 'Houston Rockets': 100}"
1169,,Sacramento Kings - San Antonio Spurs,2008-11-17 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'San Antonio Spurs']","{'Sacramento Kings': 88, 'San Antonio Spurs': 90}"
1170,,Denver Nuggets - Minnesota Timberwolves,2008-11-17 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Minnesota Timberwolves']","{'Denver Nuggets': 90, 'Minnesota Timberwolves': 84}"
