,id,name,start_timestamp,sport,league,teams,scores
1096,,Houston Rockets - Atlanta Hawks,2013-11-28 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Atlanta Hawks']","{'Houston Rockets': 113, 'Atlanta Hawks': 84}"
1097,,Milwaukee Bucks - Washington Wizards,2013-11-28 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Washington Wizards']","{'Milwaukee Bucks': 92, 'Washington Wizards': 100}"
1098,,Minnesota Timberwolves - Denver Nuggets,2013-11-28 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Denver Nuggets']","{'Minnesota Timberwolves': 110, 'Denver Nuggets': 117}"
1099,,Oklahoma City Thunder - San Antonio Spurs,2013-11-28 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 94, 'San Antonio Spurs': 88}"
1100,,Boston Celtics - Memphis Grizzlies,2013-11-28 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Memphis Grizzlies']","{'Boston Celtics': 93, 'Memphis Grizzlies': 100}"
1101,,Brooklyn Nets - Los Angeles Lakers,2013-11-28 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Los Angeles Lakers']","{'Brooklyn Nets': 94, 'Los Angeles Lakers': 99}"
1102,,Cleveland Cavaliers - Miami Heat,2013-11-28 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Miami Heat']","{'Cleveland Cavaliers': 84, 'Miami Heat': 95}"
1103,,Detroit Pistons - Chicago Bulls,2013-11-28 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Chicago Bulls']","{'Detroit Pistons': 79, 'Chicago Bulls': 99}"
1104,,Charlotte Hornets - Indiana Pacers,2013-11-28 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Indiana Pacers']","{'Charlotte Hornets': 74, 'Indiana Pacers': 99}"
1105,,Orlando Magic - Philadelphia 76ers,2013-11-28 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Philadelphia 76ers']","{'Orlando Magic': 105, 'Philadelphia 76ers': 94}"
1106,,New Orleans Pelicans - Golden State Warriors,2013-11-27 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Golden State Warriors']","{'New Orleans Pelicans': 101, 'Golden State Warriors': 102}"
1107,,Atlanta Hawks - Orlando Magic,2013-11-27 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Orlando Magic']","{'Atlanta Hawks': 92, 'Orlando Magic': 109}"
1108,,Toronto Raptors - Brooklyn Nets,2013-11-27 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Brooklyn Nets']","{'Toronto Raptors': 100, 'Brooklyn Nets': 102}"
1109,,Washington Wizards - Los Angeles Lakers,2013-11-27 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Los Angeles Lakers']","{'Washington Wizards': 116, 'Los Angeles Lakers': 111}"
1110,,Portland Trail Blazers - New York Knicks,2013-11-26 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New York Knicks']","{'Portland Trail Blazers': 102, 'New York Knicks': 91}"
1111,,Utah Jazz - Chicago Bulls,2013-11-26 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Chicago Bulls']","{'Utah Jazz': 89, 'Chicago Bulls': 83}"
1112,,Dallas Mavericks - Denver Nuggets,2013-11-26 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Denver Nuggets']","{'Dallas Mavericks': 96, 'Denver Nuggets': 110}"
1113,,San Antonio Spurs - New Orleans Pelicans,2013-11-26 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New Orleans Pelicans']","{'San Antonio Spurs': 112, 'New Orleans Pelicans': 93}"
1114,,Memphis Grizzlies - Houston Rockets,2013-11-26 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Houston Rockets']","{'Memphis Grizzlies': 86, 'Houston Rockets': 93}"
1115,,Detroit Pistons - Milwaukee Bucks,2013-11-26 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Milwaukee Bucks']","{'Detroit Pistons': 113, 'Milwaukee Bucks': 94}"
1116,,Miami Heat - Phoenix Suns,2013-11-26 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Phoenix Suns']","{'Miami Heat': 107, 'Phoenix Suns': 92}"
1117,,Charlotte Hornets - Boston Celtics,2013-11-26 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Boston Celtics']","{'Charlotte Hornets': 86, 'Boston Celtics': 96}"
1118,,Indiana Pacers - Minnesota Timberwolves,2013-11-26 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Minnesota Timberwolves']","{'Indiana Pacers': 98, 'Minnesota Timberwolves': 84}"
1119,,Los Angeles Lakers - Sacramento Kings,2013-11-25 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Sacramento Kings']","{'Los Angeles Lakers': 100, 'Sacramento Kings': 86}"
1120,,Oklahoma City Thunder - Utah Jazz,2013-11-25 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Utah Jazz']","{'Oklahoma City Thunder': 95, 'Utah Jazz': 73}"
1121,,Orlando Magic - Phoenix Suns,2013-11-24 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Phoenix Suns']","{'Orlando Magic': 96, 'Phoenix Suns': 104}"
1122,,Los Angeles Clippers - Chicago Bulls,2013-11-24 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Chicago Bulls']","{'Los Angeles Clippers': 121, 'Chicago Bulls': 82}"
1123,,Brooklyn Nets - Detroit Pistons,2013-11-24 19:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Detroit Pistons']","{'Brooklyn Nets': 97, 'Detroit Pistons': 109}"
1124,,Golden State Warriors - Portland Trail Blazers,2013-11-24 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Portland Trail Blazers']","{'Golden State Warriors': 101, 'Portland Trail Blazers': 113}"
1125,,Denver Nuggets - Dallas Mavericks,2013-11-24 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Dallas Mavericks']","{'Denver Nuggets': 102, 'Dallas Mavericks': 100}"
1126,,Milwaukee Bucks - Charlotte Hornets,2013-11-24 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Charlotte Hornets']","{'Milwaukee Bucks': 72, 'Charlotte Hornets': 96}"
1127,,San Antonio Spurs - Cleveland Cavaliers,2013-11-24 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Cleveland Cavaliers']","{'San Antonio Spurs': 126, 'Cleveland Cavaliers': 96}"
1128,,Houston Rockets - Minnesota Timberwolves,2013-11-24 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Minnesota Timberwolves']","{'Houston Rockets': 112, 'Minnesota Timberwolves': 101}"
1129,,Atlanta Hawks - Boston Celtics,2013-11-24 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Boston Celtics']","{'Atlanta Hawks': 87, 'Boston Celtics': 94}"
1130,,Miami Heat - Orlando Magic,2013-11-24 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Orlando Magic']","{'Miami Heat': 101, 'Orlando Magic': 99}"
1131,,Indiana Pacers - Philadelphia 76ers,2013-11-24 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Philadelphia 76ers']","{'Indiana Pacers': 106, 'Philadelphia 76ers': 98}"
1132,,Washington Wizards - New York Knicks,2013-11-24 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'New York Knicks']","{'Washington Wizards': 98, 'New York Knicks': 89}"
1133,,Los Angeles Clippers - Sacramento Kings,2013-11-23 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Sacramento Kings']","{'Los Angeles Clippers': 103, 'Sacramento Kings': 102}"
1134,,Los Angeles Lakers - Golden State Warriors,2013-11-23 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Golden State Warriors']","{'Los Angeles Lakers': 102, 'Golden State Warriors': 95}"
1135,,Portland Trail Blazers - Chicago Bulls,2013-11-23 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Chicago Bulls']","{'Portland Trail Blazers': 98, 'Chicago Bulls': 95}"
1136,,Dallas Mavericks - Utah Jazz,2013-11-23 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 103, 'Utah Jazz': 93}"
1137,,Memphis Grizzlies - San Antonio Spurs,2013-11-23 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'San Antonio Spurs']","{'Memphis Grizzlies': 86, 'San Antonio Spurs': 102}"
1138,,Minnesota Timberwolves - Brooklyn Nets,2013-11-23 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Brooklyn Nets']","{'Minnesota Timberwolves': 111, 'Brooklyn Nets': 81}"
1139,,New Orleans Pelicans - Cleveland Cavaliers,2013-11-23 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Cleveland Cavaliers']","{'New Orleans Pelicans': 104, 'Cleveland Cavaliers': 100}"
1140,,Boston Celtics - Indiana Pacers,2013-11-23 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Indiana Pacers']","{'Boston Celtics': 82, 'Indiana Pacers': 97}"
1141,,Detroit Pistons - Atlanta Hawks,2013-11-23 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Atlanta Hawks']","{'Detroit Pistons': 89, 'Atlanta Hawks': 96}"
1142,,Charlotte Hornets - Phoenix Suns,2013-11-23 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Phoenix Suns']","{'Charlotte Hornets': 91, 'Phoenix Suns': 98}"
1143,,Philadelphia 76ers - Milwaukee Bucks,2013-11-23 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 115, 'Milwaukee Bucks': 107}"
1144,,Toronto Raptors - Washington Wizards,2013-11-23 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Washington Wizards']","{'Toronto Raptors': 96, 'Washington Wizards': 88}"
1145,,Denver Nuggets - Chicago Bulls,2013-11-22 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Chicago Bulls']","{'Denver Nuggets': 97, 'Chicago Bulls': 87}"
1146,,Oklahoma City Thunder - Los Angeles Clippers,2013-11-22 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Clippers']","{'Oklahoma City Thunder': 105, 'Los Angeles Clippers': 91}"
1147,,Golden State Warriors - Memphis Grizzlies,2013-11-21 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Memphis Grizzlies']","{'Golden State Warriors': 81, 'Memphis Grizzlies': 88}"
1148,,Dallas Mavericks - Houston Rockets,2013-11-21 02:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Houston Rockets']","{'Dallas Mavericks': 123, 'Houston Rockets': 120}"
1149,,Phoenix Suns - Sacramento Kings,2013-11-21 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Sacramento Kings']","{'Phoenix Suns': 106, 'Sacramento Kings': 113}"
1150,,San Antonio Spurs - Boston Celtics,2013-11-21 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Boston Celtics']","{'San Antonio Spurs': 104, 'Boston Celtics': 93}"
1151,,Milwaukee Bucks - Portland Trail Blazers,2013-11-21 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Portland Trail Blazers']","{'Milwaukee Bucks': 82, 'Portland Trail Blazers': 91}"
1152,,Minnesota Timberwolves - Los Angeles Clippers,2013-11-21 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Clippers']","{'Minnesota Timberwolves': 98, 'Los Angeles Clippers': 102}"
1153,,New Orleans Pelicans - Utah Jazz,2013-11-21 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Utah Jazz']","{'New Orleans Pelicans': 105, 'Utah Jazz': 98}"
1154,,Atlanta Hawks - Detroit Pistons,2013-11-21 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Detroit Pistons']","{'Atlanta Hawks': 93, 'Detroit Pistons': 85}"
1155,,Charlotte Hornets - Brooklyn Nets,2013-11-21 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Brooklyn Nets']","{'Charlotte Hornets': 95, 'Brooklyn Nets': 91}"
1156,,Cleveland Cavaliers - Washington Wizards,2013-11-21 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Washington Wizards']","{'Cleveland Cavaliers': 91, 'Washington Wizards': 98}"
1157,,New York Knicks - Indiana Pacers,2013-11-21 00:00:00+00:00,basketball,NBA,"['New York Knicks', 'Indiana Pacers']","{'New York Knicks': 96, 'Indiana Pacers': 103}"
1158,,Orlando Magic - Miami Heat,2013-11-21 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Miami Heat']","{'Orlando Magic': 92, 'Miami Heat': 120}"
1159,,Philadelphia 76ers - Toronto Raptors,2013-11-21 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Toronto Raptors']","{'Philadelphia 76ers': 98, 'Toronto Raptors': 108}"
1160,,Sacramento Kings - Phoenix Suns,2013-11-20 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Phoenix Suns']","{'Sacramento Kings': 107, 'Phoenix Suns': 104}"
1161,,Houston Rockets - Boston Celtics,2013-11-20 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Boston Celtics']","{'Houston Rockets': 109, 'Boston Celtics': 85}"
1162,,Detroit Pistons - New York Knicks,2013-11-20 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'New York Knicks']","{'Detroit Pistons': 92, 'New York Knicks': 86}"
1163,,Miami Heat - Atlanta Hawks,2013-11-20 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Atlanta Hawks']","{'Miami Heat': 104, 'Atlanta Hawks': 88}"
1164,,Washington Wizards - Minnesota Timberwolves,2013-11-20 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Minnesota Timberwolves']","{'Washington Wizards': 104, 'Minnesota Timberwolves': 100}"
1165,,Los Angeles Clippers - Memphis Grizzlies,2013-11-19 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Memphis Grizzlies']","{'Los Angeles Clippers': 102, 'Memphis Grizzlies': 106}"
1166,,Utah Jazz - Golden State Warriors,2013-11-19 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Golden State Warriors']","{'Utah Jazz': 87, 'Golden State Warriors': 98}"
1167,,Dallas Mavericks - Philadelphia 76ers,2013-11-19 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Philadelphia 76ers']","{'Dallas Mavericks': 97, 'Philadelphia 76ers': 94}"
1168,,Chicago Bulls - Charlotte Hornets,2013-11-19 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Charlotte Hornets']","{'Chicago Bulls': 86, 'Charlotte Hornets': 81}"
1169,,Oklahoma City Thunder - Denver Nuggets,2013-11-19 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Denver Nuggets']","{'Oklahoma City Thunder': 115, 'Denver Nuggets': 113}"
1170,,Brooklyn Nets - Portland Trail Blazers,2013-11-19 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Portland Trail Blazers']","{'Brooklyn Nets': 98, 'Portland Trail Blazers': 108}"
1171,,Los Angeles Lakers - Detroit Pistons,2013-11-18 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Detroit Pistons']","{'Los Angeles Lakers': 114, 'Detroit Pistons': 99}"
1172,,Sacramento Kings - Memphis Grizzlies,2013-11-17 23:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Memphis Grizzlies']","{'Sacramento Kings': 86, 'Memphis Grizzlies': 97}"
1173,,Toronto Raptors - Portland Trail Blazers,2013-11-17 18:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Portland Trail Blazers']","{'Toronto Raptors': 110, 'Portland Trail Blazers': 118}"
1174,,Golden State Warriors - Utah Jazz,2013-11-17 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Utah Jazz']","{'Golden State Warriors': 102, 'Utah Jazz': 88}"
1175,,Los Angeles Clippers - Brooklyn Nets,2013-11-17 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Brooklyn Nets']","{'Los Angeles Clippers': 110, 'Brooklyn Nets': 103}"
1176,,Milwaukee Bucks - Oklahoma City Thunder,2013-11-17 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Oklahoma City Thunder']","{'Milwaukee Bucks': 79, 'Oklahoma City Thunder': 92}"
1177,,Chicago Bulls - Indiana Pacers,2013-11-17 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Indiana Pacers']","{'Chicago Bulls': 110, 'Indiana Pacers': 94}"
1178,,Houston Rockets - Denver Nuggets,2013-11-17 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Denver Nuggets']","{'Houston Rockets': 122, 'Denver Nuggets': 111}"
1179,,Minnesota Timberwolves - Boston Celtics,2013-11-17 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Boston Celtics']","{'Minnesota Timberwolves': 106, 'Boston Celtics': 88}"
1180,,New Orleans Pelicans - Philadelphia 76ers,2013-11-17 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Philadelphia 76ers']","{'New Orleans Pelicans': 135, 'Philadelphia 76ers': 98}"
1181,,New York Knicks - Atlanta Hawks,2013-11-17 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Atlanta Hawks']","{'New York Knicks': 90, 'Atlanta Hawks': 110}"
1182,,Charlotte Hornets - Miami Heat,2013-11-17 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Miami Heat']","{'Charlotte Hornets': 81, 'Miami Heat': 97}"
1183,,Orlando Magic - Dallas Mavericks,2013-11-17 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Dallas Mavericks']","{'Orlando Magic': 100, 'Dallas Mavericks': 108}"
1184,,Washington Wizards - Cleveland Cavaliers,2013-11-17 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 96, 'Cleveland Cavaliers': 103}"
1185,,Los Angeles Lakers - Memphis Grizzlies,2013-11-16 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Memphis Grizzlies']","{'Los Angeles Lakers': 86, 'Memphis Grizzlies': 89}"
1186,,Sacramento Kings - Detroit Pistons,2013-11-16 03:30:00+00:00,basketball,NBA,"['Sacramento Kings', 'Detroit Pistons']","{'Sacramento Kings': 90, 'Detroit Pistons': 97}"
1187,,Phoenix Suns - Brooklyn Nets,2013-11-16 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Brooklyn Nets']","{'Phoenix Suns': 98, 'Brooklyn Nets': 100}"
1188,,Utah Jazz - San Antonio Spurs,2013-11-16 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 82, 'San Antonio Spurs': 91}"
1189,,Denver Nuggets - Minnesota Timberwolves,2013-11-16 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Minnesota Timberwolves']","{'Denver Nuggets': 117, 'Minnesota Timberwolves': 113}"
1190,,Atlanta Hawks - Philadelphia 76ers,2013-11-16 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Philadelphia 76ers']","{'Atlanta Hawks': 113, 'Philadelphia 76ers': 103}"
1191,,Boston Celtics - Portland Trail Blazers,2013-11-16 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Portland Trail Blazers']","{'Boston Celtics': 96, 'Portland Trail Blazers': 109}"
1192,,Cleveland Cavaliers - Charlotte Hornets,2013-11-16 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Charlotte Hornets']","{'Cleveland Cavaliers': 80, 'Charlotte Hornets': 86}"
1193,,Miami Heat - Dallas Mavericks,2013-11-16 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Dallas Mavericks']","{'Miami Heat': 110, 'Dallas Mavericks': 104}"
1194,,Indiana Pacers - Milwaukee Bucks,2013-11-16 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Milwaukee Bucks']","{'Indiana Pacers': 104, 'Milwaukee Bucks': 77}"
1195,,Toronto Raptors - Chicago Bulls,2013-11-16 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Chicago Bulls']","{'Toronto Raptors': 80, 'Chicago Bulls': 96}"
1196,,Golden State Warriors - Oklahoma City Thunder,2013-11-15 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Oklahoma City Thunder']","{'Golden State Warriors': 116, 'Oklahoma City Thunder': 115}"
1197,,New York Knicks - Houston Rockets,2013-11-15 01:00:00+00:00,basketball,NBA,"['New York Knicks', 'Houston Rockets']","{'New York Knicks': 106, 'Houston Rockets': 109}"
1198,,Los Angeles Clippers - Oklahoma City Thunder,2013-11-14 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Oklahoma City Thunder']","{'Los Angeles Clippers': 111, 'Oklahoma City Thunder': 103}"
1199,,Portland Trail Blazers - Phoenix Suns,2013-11-14 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Phoenix Suns']","{'Portland Trail Blazers': 90, 'Phoenix Suns': 89}"
1200,,Sacramento Kings - Brooklyn Nets,2013-11-14 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Brooklyn Nets']","{'Sacramento Kings': 107, 'Brooklyn Nets': 86}"
1201,,Denver Nuggets - Los Angeles Lakers,2013-11-14 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Lakers']","{'Denver Nuggets': 111, 'Los Angeles Lakers': 99}"
1202,,Utah Jazz - New Orleans Pelicans,2013-11-14 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'New Orleans Pelicans']","{'Utah Jazz': 111, 'New Orleans Pelicans': 105}"
1203,,San Antonio Spurs - Washington Wizards,2013-11-14 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Washington Wizards']","{'San Antonio Spurs': 92, 'Washington Wizards': 79}"
1204,,Atlanta Hawks - New York Knicks,2013-11-14 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'New York Knicks']","{'Atlanta Hawks': 91, 'New York Knicks': 95}"
1205,,Memphis Grizzlies - Toronto Raptors,2013-11-14 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Toronto Raptors']","{'Memphis Grizzlies': 87, 'Toronto Raptors': 103}"
1206,,Minnesota Timberwolves - Cleveland Cavaliers,2013-11-14 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Cleveland Cavaliers']","{'Minnesota Timberwolves': 124, 'Cleveland Cavaliers': 95}"
1207,,Boston Celtics - Charlotte Hornets,2013-11-14 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Charlotte Hornets']","{'Boston Celtics': 83, 'Charlotte Hornets': 89}"
1208,,Orlando Magic - Milwaukee Bucks,2013-11-14 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Milwaukee Bucks']","{'Orlando Magic': 94, 'Milwaukee Bucks': 91}"
1209,,Philadelphia 76ers - Houston Rockets,2013-11-14 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Houston Rockets']","{'Philadelphia 76ers': 123, 'Houston Rockets': 117}"
1210,,Golden State Warriors - Detroit Pistons,2013-11-13 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Detroit Pistons']","{'Golden State Warriors': 113, 'Detroit Pistons': 95}"
1211,,Los Angeles Lakers - New Orleans Pelicans,2013-11-13 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'New Orleans Pelicans']","{'Los Angeles Lakers': 116, 'New Orleans Pelicans': 95}"
1212,,Dallas Mavericks - Washington Wizards,2013-11-13 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Washington Wizards']","{'Dallas Mavericks': 105, 'Washington Wizards': 95}"
1213,,Miami Heat - Milwaukee Bucks,2013-11-13 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Milwaukee Bucks']","{'Miami Heat': 118, 'Milwaukee Bucks': 95}"
1214,,Los Angeles Clippers - Minnesota Timberwolves,2013-11-12 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Minnesota Timberwolves']","{'Los Angeles Clippers': 109, 'Minnesota Timberwolves': 107}"
1215,,Portland Trail Blazers - Detroit Pistons,2013-11-12 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Detroit Pistons']","{'Portland Trail Blazers': 109, 'Detroit Pistons': 103}"
1216,,Utah Jazz - Denver Nuggets,2013-11-12 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Denver Nuggets']","{'Utah Jazz': 81, 'Denver Nuggets': 100}"
1217,,Chicago Bulls - Cleveland Cavaliers,2013-11-12 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Cleveland Cavaliers']","{'Chicago Bulls': 96, 'Cleveland Cavaliers': 81}"
1218,,Houston Rockets - Toronto Raptors,2013-11-12 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Toronto Raptors']","{'Houston Rockets': 110, 'Toronto Raptors': 104}"
1219,,Boston Celtics - Orlando Magic,2013-11-12 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Orlando Magic']","{'Boston Celtics': 120, 'Orlando Magic': 105}"
1220,,Charlotte Hornets - Atlanta Hawks,2013-11-12 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Atlanta Hawks']","{'Charlotte Hornets': 94, 'Atlanta Hawks': 103}"
1221,,Indiana Pacers - Memphis Grizzlies,2013-11-12 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Memphis Grizzlies']","{'Indiana Pacers': 95, 'Memphis Grizzlies': 79}"
1222,,Philadelphia 76ers - San Antonio Spurs,2013-11-12 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'San Antonio Spurs']","{'Philadelphia 76ers': 85, 'San Antonio Spurs': 109}"
1223,,Los Angeles Lakers - Minnesota Timberwolves,2013-11-11 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Minnesota Timberwolves']","{'Los Angeles Lakers': 90, 'Minnesota Timberwolves': 113}"
1224,,Phoenix Suns - New Orleans Pelicans,2013-11-11 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'New Orleans Pelicans']","{'Phoenix Suns': 101, 'New Orleans Pelicans': 94}"
1225,,Oklahoma City Thunder - Washington Wizards,2013-11-11 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Washington Wizards']","{'Oklahoma City Thunder': 106, 'Washington Wizards': 105}"
1226,,New York Knicks - San Antonio Spurs,2013-11-10 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'San Antonio Spurs']","{'New York Knicks': 89, 'San Antonio Spurs': 120}"
1227,,Sacramento Kings - Portland Trail Blazers,2013-11-10 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Portland Trail Blazers']","{'Sacramento Kings': 85, 'Portland Trail Blazers': 96}"
1228,,Milwaukee Bucks - Dallas Mavericks,2013-11-10 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Dallas Mavericks']","{'Milwaukee Bucks': 83, 'Dallas Mavericks': 91}"
1229,,Houston Rockets - Los Angeles Clippers,2013-11-10 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Clippers']","{'Houston Rockets': 94, 'Los Angeles Clippers': 107}"
