,id,name,start_timestamp,sport,league,teams,scores
790,,Brooklyn Nets - Oklahoma City Thunder,2012-01-22 01:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Oklahoma City Thunder']","{'Brooklyn Nets': 74, 'Oklahoma City Thunder': 84}"
791,,Chicago Bulls - Charlotte Hornets,2012-01-22 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Charlotte Hornets']","{'Chicago Bulls': 95, 'Charlotte Hornets': 89}"
792,,Houston Rockets - San Antonio Spurs,2012-01-22 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'San Antonio Spurs']","{'Houston Rockets': 105, 'San Antonio Spurs': 102}"
793,,Memphis Grizzlies - Sacramento Kings,2012-01-22 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Sacramento Kings']","{'Memphis Grizzlies': 128, 'Sacramento Kings': 95}"
794,,New Orleans Pelicans - Dallas Mavericks,2012-01-22 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Dallas Mavericks']","{'New Orleans Pelicans': 81, 'Dallas Mavericks': 83}"
795,,Detroit Pistons - Portland Trail Blazers,2012-01-22 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Portland Trail Blazers']","{'Detroit Pistons': 94, 'Portland Trail Blazers': 91}"
796,,Miami Heat - Philadelphia 76ers,2012-01-22 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Philadelphia 76ers']","{'Miami Heat': 113, 'Philadelphia 76ers': 92}"
797,,New York Knicks - Denver Nuggets,2012-01-22 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Denver Nuggets']","{'New York Knicks': 114, 'Denver Nuggets': 119}"
798,,Atlanta Hawks - Cleveland Cavaliers,2012-01-22 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Cleveland Cavaliers']","{'Atlanta Hawks': 121, 'Cleveland Cavaliers': 94}"
799,,Golden State Warriors - Indiana Pacers,2012-01-21 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Indiana Pacers']","{'Golden State Warriors': 91, 'Indiana Pacers': 94}"
800,,Los Angeles Clippers - Minnesota Timberwolves,2012-01-21 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Minnesota Timberwolves']","{'Los Angeles Clippers': 98, 'Minnesota Timberwolves': 101}"
801,,San Antonio Spurs - Sacramento Kings,2012-01-21 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Sacramento Kings']","{'San Antonio Spurs': 86, 'Sacramento Kings': 88}"
802,,Orlando Magic - Los Angeles Lakers,2012-01-21 01:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Los Angeles Lakers']","{'Orlando Magic': 92, 'Los Angeles Lakers': 80}"
803,,Boston Celtics - Phoenix Suns,2012-01-21 00:40:00+00:00,basketball,NBA,"['Boston Celtics', 'Phoenix Suns']","{'Boston Celtics': 71, 'Phoenix Suns': 79}"
804,,Cleveland Cavaliers - Chicago Bulls,2012-01-21 00:40:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Chicago Bulls']","{'Cleveland Cavaliers': 75, 'Chicago Bulls': 114}"
805,,Detroit Pistons - Memphis Grizzlies,2012-01-21 00:40:00+00:00,basketball,NBA,"['Detroit Pistons', 'Memphis Grizzlies']","{'Detroit Pistons': 81, 'Memphis Grizzlies': 98}"
806,,New York Knicks - Milwaukee Bucks,2012-01-21 00:40:00+00:00,basketball,NBA,"['New York Knicks', 'Milwaukee Bucks']","{'New York Knicks': 86, 'Milwaukee Bucks': 100}"
807,,Philadelphia 76ers - Atlanta Hawks,2012-01-21 00:10:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Atlanta Hawks']","{'Philadelphia 76ers': 90, 'Atlanta Hawks': 76}"
808,,Toronto Raptors - Portland Trail Blazers,2012-01-21 00:10:00+00:00,basketball,NBA,"['Toronto Raptors', 'Portland Trail Blazers']","{'Toronto Raptors': 84, 'Portland Trail Blazers': 94}"
809,,Washington Wizards - Denver Nuggets,2012-01-21 00:10:00+00:00,basketball,NBA,"['Washington Wizards', 'Denver Nuggets']","{'Washington Wizards': 104, 'Denver Nuggets': 108}"
810,,Utah Jazz - Dallas Mavericks,2012-01-20 03:30:00+00:00,basketball,NBA,"['Utah Jazz', 'Dallas Mavericks']","{'Utah Jazz': 91, 'Dallas Mavericks': 94}"
811,,Houston Rockets - New Orleans Pelicans,2012-01-20 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'New Orleans Pelicans']","{'Houston Rockets': 90, 'New Orleans Pelicans': 88}"
812,,Miami Heat - Los Angeles Lakers,2012-01-20 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Los Angeles Lakers']","{'Miami Heat': 98, 'Los Angeles Lakers': 87}"
813,,Los Angeles Clippers - Dallas Mavericks,2012-01-19 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Dallas Mavericks']","{'Los Angeles Clippers': 91, 'Dallas Mavericks': 89}"
814,,Sacramento Kings - Indiana Pacers,2012-01-19 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Indiana Pacers']","{'Sacramento Kings': 92, 'Indiana Pacers': 88}"
815,,Atlanta Hawks - Portland Trail Blazers,2012-01-19 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Portland Trail Blazers']","{'Atlanta Hawks': 92, 'Portland Trail Blazers': 89}"
816,,Minnesota Timberwolves - Detroit Pistons,2012-01-19 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Detroit Pistons']","{'Minnesota Timberwolves': 93, 'Detroit Pistons': 85}"
817,,New Orleans Pelicans - Memphis Grizzlies,2012-01-19 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Memphis Grizzlies']","{'New Orleans Pelicans': 87, 'Memphis Grizzlies': 93}"
818,,Boston Celtics - Toronto Raptors,2012-01-19 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Toronto Raptors']","{'Boston Celtics': 96, 'Toronto Raptors': 73}"
819,,Brooklyn Nets - Golden State Warriors,2012-01-19 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Golden State Warriors']","{'Brooklyn Nets': 107, 'Golden State Warriors': 100}"
820,,New York Knicks - Phoenix Suns,2012-01-19 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Phoenix Suns']","{'New York Knicks': 88, 'Phoenix Suns': 91}"
821,,Orlando Magic - San Antonio Spurs,2012-01-19 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'San Antonio Spurs']","{'Orlando Magic': 83, 'San Antonio Spurs': 85}"
822,,Philadelphia 76ers - Denver Nuggets,2012-01-19 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Denver Nuggets']","{'Philadelphia 76ers': 104, 'Denver Nuggets': 108}"
823,,Washington Wizards - Oklahoma City Thunder,2012-01-19 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Oklahoma City Thunder']","{'Washington Wizards': 105, 'Oklahoma City Thunder': 102}"
824,,Utah Jazz - Los Angeles Clippers,2012-01-18 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Clippers']","{'Utah Jazz': 108, 'Los Angeles Clippers': 79}"
825,,Chicago Bulls - Phoenix Suns,2012-01-18 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Phoenix Suns']","{'Chicago Bulls': 118, 'Phoenix Suns': 97}"
826,,Houston Rockets - Detroit Pistons,2012-01-18 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Detroit Pistons']","{'Houston Rockets': 97, 'Detroit Pistons': 80}"
827,,Milwaukee Bucks - Denver Nuggets,2012-01-18 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Denver Nuggets']","{'Milwaukee Bucks': 95, 'Denver Nuggets': 105}"
828,,Miami Heat - San Antonio Spurs,2012-01-18 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'San Antonio Spurs']","{'Miami Heat': 120, 'San Antonio Spurs': 98}"
829,,Cleveland Cavaliers - Golden State Warriors,2012-01-18 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Golden State Warriors']","{'Cleveland Cavaliers': 95, 'Golden State Warriors': 105}"
830,,Orlando Magic - Charlotte Hornets,2012-01-18 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Charlotte Hornets']","{'Orlando Magic': 96, 'Charlotte Hornets': 89}"
831,,Los Angeles Lakers - Dallas Mavericks,2012-01-17 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Dallas Mavericks']","{'Los Angeles Lakers': 73, 'Dallas Mavericks': 70}"
832,,Boston Celtics - Oklahoma City Thunder,2012-01-17 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Oklahoma City Thunder']","{'Boston Celtics': 88, 'Oklahoma City Thunder': 97}"
833,,Minnesota Timberwolves - Sacramento Kings,2012-01-17 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Sacramento Kings']","{'Minnesota Timberwolves': 99, 'Sacramento Kings': 86}"
834,,Atlanta Hawks - Toronto Raptors,2012-01-16 21:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Toronto Raptors']","{'Atlanta Hawks': 93, 'Toronto Raptors': 84}"
835,,Los Angeles Clippers - Brooklyn Nets,2012-01-16 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Brooklyn Nets']","{'Los Angeles Clippers': 101, 'Brooklyn Nets': 91}"
836,,New Orleans Pelicans - Portland Trail Blazers,2012-01-16 20:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Portland Trail Blazers']","{'New Orleans Pelicans': 77, 'Portland Trail Blazers': 84}"
837,,Charlotte Hornets - Cleveland Cavaliers,2012-01-16 19:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Cleveland Cavaliers']","{'Charlotte Hornets': 94, 'Cleveland Cavaliers': 102}"
838,,Philadelphia 76ers - Milwaukee Bucks,2012-01-16 19:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 94, 'Milwaukee Bucks': 82}"
839,,Washington Wizards - Houston Rockets,2012-01-16 19:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Houston Rockets']","{'Washington Wizards': 106, 'Houston Rockets': 114}"
840,,Memphis Grizzlies - Chicago Bulls,2012-01-16 18:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Chicago Bulls']","{'Memphis Grizzlies': 102, 'Chicago Bulls': 86}"
841,,New York Knicks - Orlando Magic,2012-01-16 18:00:00+00:00,basketball,NBA,"['New York Knicks', 'Orlando Magic']","{'New York Knicks': 93, 'Orlando Magic': 102}"
842,,San Antonio Spurs - Phoenix Suns,2012-01-16 02:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Phoenix Suns']","{'San Antonio Spurs': 102, 'Phoenix Suns': 91}"
843,,Denver Nuggets - Utah Jazz,2012-01-16 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Utah Jazz']","{'Denver Nuggets': 96, 'Utah Jazz': 106}"
844,,Detroit Pistons - Golden State Warriors,2012-01-15 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Golden State Warriors']","{'Detroit Pistons': 91, 'Golden State Warriors': 99}"
845,,Los Angeles Clippers - Los Angeles Lakers,2012-01-15 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 102, 'Los Angeles Lakers': 94}"
846,,Dallas Mavericks - Sacramento Kings,2012-01-15 02:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Sacramento Kings']","{'Dallas Mavericks': 99, 'Sacramento Kings': 60}"
847,,Utah Jazz - Brooklyn Nets,2012-01-15 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Brooklyn Nets']","{'Utah Jazz': 107, 'Brooklyn Nets': 94}"
848,,Houston Rockets - Portland Trail Blazers,2012-01-15 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 107, 'Portland Trail Blazers': 105}"
849,,Memphis Grizzlies - New Orleans Pelicans,2012-01-15 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'New Orleans Pelicans']","{'Memphis Grizzlies': 108, 'New Orleans Pelicans': 99}"
850,,Chicago Bulls - Toronto Raptors,2012-01-15 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Toronto Raptors']","{'Chicago Bulls': 77, 'Toronto Raptors': 64}"
851,,Oklahoma City Thunder - New York Knicks,2012-01-15 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New York Knicks']","{'Oklahoma City Thunder': 104, 'New York Knicks': 92}"
852,,Atlanta Hawks - Minnesota Timberwolves,2012-01-15 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Minnesota Timberwolves']","{'Atlanta Hawks': 93, 'Minnesota Timberwolves': 91}"
853,,Charlotte Hornets - Golden State Warriors,2012-01-15 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Golden State Warriors']","{'Charlotte Hornets': 112, 'Golden State Warriors': 100}"
854,,Indiana Pacers - Boston Celtics,2012-01-15 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Boston Celtics']","{'Indiana Pacers': 97, 'Boston Celtics': 83}"
855,,Washington Wizards - Philadelphia 76ers,2012-01-15 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Philadelphia 76ers']","{'Washington Wizards': 90, 'Philadelphia 76ers': 103}"
856,,Denver Nuggets - Miami Heat,2012-01-14 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Miami Heat']","{'Denver Nuggets': 117, 'Miami Heat': 104}"
857,,Los Angeles Lakers - Cleveland Cavaliers,2012-01-14 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Cleveland Cavaliers']","{'Los Angeles Lakers': 97, 'Cleveland Cavaliers': 92}"
858,,Phoenix Suns - Brooklyn Nets,2012-01-14 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Brooklyn Nets']","{'Phoenix Suns': 103, 'Brooklyn Nets': 110}"
859,,Dallas Mavericks - Milwaukee Bucks,2012-01-14 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Milwaukee Bucks']","{'Dallas Mavericks': 102, 'Milwaukee Bucks': 76}"
860,,San Antonio Spurs - Portland Trail Blazers,2012-01-14 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Portland Trail Blazers']","{'San Antonio Spurs': 99, 'Portland Trail Blazers': 83}"
861,,Boston Celtics - Chicago Bulls,2012-01-14 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Chicago Bulls']","{'Boston Celtics': 79, 'Chicago Bulls': 88}"
862,,Houston Rockets - Sacramento Kings,2012-01-14 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Sacramento Kings']","{'Houston Rockets': 103, 'Sacramento Kings': 89}"
863,,New Orleans Pelicans - Minnesota Timberwolves,2012-01-14 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Minnesota Timberwolves']","{'New Orleans Pelicans': 80, 'Minnesota Timberwolves': 87}"
864,,Charlotte Hornets - Detroit Pistons,2012-01-14 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Detroit Pistons']","{'Charlotte Hornets': 81, 'Detroit Pistons': 98}"
865,,Philadelphia 76ers - Washington Wizards,2012-01-14 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Washington Wizards']","{'Philadelphia 76ers': 120, 'Washington Wizards': 89}"
866,,Toronto Raptors - Indiana Pacers,2012-01-14 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Indiana Pacers']","{'Toronto Raptors': 90, 'Indiana Pacers': 95}"
867,,Golden State Warriors - Orlando Magic,2012-01-13 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Orlando Magic']","{'Golden State Warriors': 109, 'Orlando Magic': 117}"
868,,Phoenix Suns - Cleveland Cavaliers,2012-01-13 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Cleveland Cavaliers']","{'Phoenix Suns': 90, 'Cleveland Cavaliers': 101}"
869,,Memphis Grizzlies - New York Knicks,2012-01-13 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'New York Knicks']","{'Memphis Grizzlies': 94, 'New York Knicks': 83}"
870,,Milwaukee Bucks - Detroit Pistons,2012-01-13 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Detroit Pistons']","{'Milwaukee Bucks': 102, 'Detroit Pistons': 93}"
871,,Atlanta Hawks - Charlotte Hornets,2012-01-13 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Charlotte Hornets']","{'Atlanta Hawks': 111, 'Charlotte Hornets': 81}"
872,,Los Angeles Clippers - Miami Heat,2012-01-12 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Miami Heat']","{'Los Angeles Clippers': 95, 'Miami Heat': 89}"
873,,Portland Trail Blazers - Orlando Magic,2012-01-12 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Orlando Magic']","{'Portland Trail Blazers': 104, 'Orlando Magic': 107}"
874,,Denver Nuggets - Brooklyn Nets,2012-01-12 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Brooklyn Nets']","{'Denver Nuggets': 123, 'Brooklyn Nets': 115}"
875,,Utah Jazz - Los Angeles Lakers,2012-01-12 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Lakers']","{'Utah Jazz': 87, 'Los Angeles Lakers': 90}"
876,,San Antonio Spurs - Houston Rockets,2012-01-12 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Houston Rockets']","{'San Antonio Spurs': 101, 'Houston Rockets': 95}"
877,,Boston Celtics - Dallas Mavericks,2012-01-12 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Dallas Mavericks']","{'Boston Celtics': 85, 'Dallas Mavericks': 90}"
878,,Chicago Bulls - Washington Wizards,2012-01-12 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Washington Wizards']","{'Chicago Bulls': 78, 'Washington Wizards': 64}"
879,,New Orleans Pelicans - Oklahoma City Thunder,2012-01-12 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Oklahoma City Thunder']","{'New Orleans Pelicans': 85, 'Oklahoma City Thunder': 95}"
880,,New York Knicks - Philadelphia 76ers,2012-01-12 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Philadelphia 76ers']","{'New York Knicks': 85, 'Philadelphia 76ers': 79}"
881,,Indiana Pacers - Atlanta Hawks,2012-01-12 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Atlanta Hawks']","{'Indiana Pacers': 96, 'Atlanta Hawks': 84}"
882,,Toronto Raptors - Sacramento Kings,2012-01-12 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Sacramento Kings']","{'Toronto Raptors': 91, 'Sacramento Kings': 98}"
883,,Golden State Warriors - Miami Heat,2012-01-11 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Miami Heat']","{'Golden State Warriors': 111, 'Miami Heat': 106}"
884,,Los Angeles Lakers - Phoenix Suns,2012-01-11 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Phoenix Suns']","{'Los Angeles Lakers': 99, 'Phoenix Suns': 83}"
885,,Portland Trail Blazers - Los Angeles Clippers,2012-01-11 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Clippers']","{'Portland Trail Blazers': 105, 'Los Angeles Clippers': 97}"
886,,Utah Jazz - Cleveland Cavaliers,2012-01-11 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Cleveland Cavaliers']","{'Utah Jazz': 113, 'Cleveland Cavaliers': 105}"
887,,Memphis Grizzlies - Oklahoma City Thunder,2012-01-11 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Oklahoma City Thunder']","{'Memphis Grizzlies': 95, 'Oklahoma City Thunder': 100}"
888,,Milwaukee Bucks - San Antonio Spurs,2012-01-11 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'San Antonio Spurs']","{'Milwaukee Bucks': 106, 'San Antonio Spurs': 103}"
889,,Minnesota Timberwolves - Chicago Bulls,2012-01-11 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Chicago Bulls']","{'Minnesota Timberwolves': 100, 'Chicago Bulls': 111}"
890,,Detroit Pistons - Dallas Mavericks,2012-01-11 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Dallas Mavericks']","{'Detroit Pistons': 86, 'Dallas Mavericks': 100}"
891,,Charlotte Hornets - Houston Rockets,2012-01-11 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Houston Rockets']","{'Charlotte Hornets': 70, 'Houston Rockets': 82}"
892,,Philadelphia 76ers - Sacramento Kings,2012-01-11 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Sacramento Kings']","{'Philadelphia 76ers': 112, 'Sacramento Kings': 85}"
893,,Washington Wizards - Toronto Raptors,2012-01-11 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Toronto Raptors']","{'Washington Wizards': 93, 'Toronto Raptors': 78}"
894,,Denver Nuggets - New Orleans Pelicans,2012-01-10 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New Orleans Pelicans']","{'Denver Nuggets': 81, 'New Orleans Pelicans': 94}"
895,,Chicago Bulls - Detroit Pistons,2012-01-10 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Detroit Pistons']","{'Chicago Bulls': 92, 'Detroit Pistons': 68}"
896,,Brooklyn Nets - Atlanta Hawks,2012-01-10 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Atlanta Hawks']","{'Brooklyn Nets': 101, 'Atlanta Hawks': 106}"
897,,New York Knicks - Charlotte Hornets,2012-01-10 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Charlotte Hornets']","{'New York Knicks': 91, 'Charlotte Hornets': 87}"
898,,Philadelphia 76ers - Indiana Pacers,2012-01-10 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Indiana Pacers']","{'Philadelphia 76ers': 96, 'Indiana Pacers': 86}"
899,,Toronto Raptors - Minnesota Timberwolves,2012-01-10 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Minnesota Timberwolves']","{'Toronto Raptors': 97, 'Minnesota Timberwolves': 87}"
900,,Los Angeles Lakers - Memphis Grizzlies,2012-01-09 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Memphis Grizzlies']","{'Los Angeles Lakers': 90, 'Memphis Grizzlies': 82}"
901,,Portland Trail Blazers - Cleveland Cavaliers,2012-01-09 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Cleveland Cavaliers']","{'Portland Trail Blazers': 98, 'Cleveland Cavaliers': 78}"
902,,Phoenix Suns - Milwaukee Bucks,2012-01-09 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Milwaukee Bucks']","{'Phoenix Suns': 109, 'Milwaukee Bucks': 93}"
903,,Oklahoma City Thunder - San Antonio Spurs,2012-01-09 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 108, 'San Antonio Spurs': 96}"
904,,Sacramento Kings - Orlando Magic,2012-01-08 23:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Orlando Magic']","{'Sacramento Kings': 97, 'Orlando Magic': 104}"
905,,Washington Wizards - Minnesota Timberwolves,2012-01-08 18:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Minnesota Timberwolves']","{'Washington Wizards': 72, 'Minnesota Timberwolves': 93}"
906,,Golden State Warriors - Utah Jazz,2012-01-08 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Utah Jazz']","{'Golden State Warriors': 87, 'Utah Jazz': 88}"
907,,Los Angeles Clippers - Milwaukee Bucks,2012-01-08 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Milwaukee Bucks']","{'Los Angeles Clippers': 92, 'Milwaukee Bucks': 86}"
908,,Dallas Mavericks - New Orleans Pelicans,2012-01-08 02:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'New Orleans Pelicans']","{'Dallas Mavericks': 96, 'New Orleans Pelicans': 81}"
909,,San Antonio Spurs - Denver Nuggets,2012-01-08 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Denver Nuggets']","{'San Antonio Spurs': 121, 'Denver Nuggets': 117}"
910,,Houston Rockets - Oklahoma City Thunder,2012-01-08 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Oklahoma City Thunder']","{'Houston Rockets': 95, 'Oklahoma City Thunder': 98}"
911,,Philadelphia 76ers - Toronto Raptors,2012-01-08 01:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Toronto Raptors']","{'Philadelphia 76ers': 97, 'Toronto Raptors': 62}"
912,,Brooklyn Nets - Miami Heat,2012-01-08 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Miami Heat']","{'Brooklyn Nets': 90, 'Miami Heat': 101}"
913,,Detroit Pistons - New York Knicks,2012-01-08 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'New York Knicks']","{'Detroit Pistons': 80, 'New York Knicks': 103}"
914,,Atlanta Hawks - Chicago Bulls,2012-01-08 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Chicago Bulls']","{'Atlanta Hawks': 109, 'Chicago Bulls': 94}"
915,,Indiana Pacers - Charlotte Hornets,2012-01-08 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Charlotte Hornets']","{'Indiana Pacers': 99, 'Charlotte Hornets': 77}"
916,,Los Angeles Lakers - Golden State Warriors,2012-01-07 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Golden State Warriors']","{'Los Angeles Lakers': 97, 'Golden State Warriors': 90}"
917,,Phoenix Suns - Portland Trail Blazers,2012-01-07 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Portland Trail Blazers']","{'Phoenix Suns': 102, 'Portland Trail Blazers': 77}"
918,,Utah Jazz - Memphis Grizzlies,2012-01-07 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Memphis Grizzlies']","{'Utah Jazz': 94, 'Memphis Grizzlies': 85}"
919,,Minnesota Timberwolves - Cleveland Cavaliers,2012-01-07 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Cleveland Cavaliers']","{'Minnesota Timberwolves': 87, 'Cleveland Cavaliers': 98}"
920,,New Orleans Pelicans - Denver Nuggets,2012-01-07 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Denver Nuggets']","{'New Orleans Pelicans': 88, 'Denver Nuggets': 96}"
921,,Oklahoma City Thunder - Houston Rockets,2012-01-07 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Houston Rockets']","{'Oklahoma City Thunder': 109, 'Houston Rockets': 94}"
922,,Orlando Magic - Chicago Bulls,2012-01-07 01:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Chicago Bulls']","{'Orlando Magic': 83, 'Chicago Bulls': 97}"
923,,Boston Celtics - Indiana Pacers,2012-01-07 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Indiana Pacers']","{'Boston Celtics': 74, 'Indiana Pacers': 87}"
924,,Charlotte Hornets - Atlanta Hawks,2012-01-07 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Atlanta Hawks']","{'Charlotte Hornets': 96, 'Atlanta Hawks': 102}"
