,id,name,start_timestamp,sport,league,teams,scores
1086,,Memphis Grizzlies - Atlanta Hawks,2015-11-28 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Atlanta Hawks']","{'Memphis Grizzlies': 101, 'Atlanta Hawks': 116}"
1087,,Oklahoma City Thunder - Detroit Pistons,2015-11-28 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Detroit Pistons']","{'Oklahoma City Thunder': 103, 'Detroit Pistons': 87}"
1088,,Boston Celtics - Washington Wizards,2015-11-28 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Washington Wizards']","{'Boston Celtics': 111, 'Washington Wizards': 78}"
1089,,New York Knicks - Miami Heat,2015-11-28 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Miami Heat']","{'New York Knicks': 78, 'Miami Heat': 97}"
1090,,Charlotte Hornets - Cleveland Cavaliers,2015-11-28 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Cleveland Cavaliers']","{'Charlotte Hornets': 90, 'Cleveland Cavaliers': 95}"
1091,,Orlando Magic - Milwaukee Bucks,2015-11-28 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Milwaukee Bucks']","{'Orlando Magic': 114, 'Milwaukee Bucks': 90}"
1092,,Los Angeles Clippers - Utah Jazz,2015-11-26 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Utah Jazz']","{'Los Angeles Clippers': 91, 'Utah Jazz': 102}"
1093,,Phoenix Suns - New Orleans Pelicans,2015-11-26 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'New Orleans Pelicans']","{'Phoenix Suns': 114, 'New Orleans Pelicans': 120}"
1094,,San Antonio Spurs - Dallas Mavericks,2015-11-26 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Dallas Mavericks']","{'San Antonio Spurs': 88, 'Dallas Mavericks': 83}"
1095,,Houston Rockets - Memphis Grizzlies,2015-11-26 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Memphis Grizzlies']","{'Houston Rockets': 93, 'Memphis Grizzlies': 102}"
1096,,Milwaukee Bucks - Sacramento Kings,2015-11-26 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Sacramento Kings']","{'Milwaukee Bucks': 118, 'Sacramento Kings': 129}"
1097,,Minnesota Timberwolves - Atlanta Hawks,2015-11-26 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Atlanta Hawks']","{'Minnesota Timberwolves': 99, 'Atlanta Hawks': 95}"
1098,,Oklahoma City Thunder - Brooklyn Nets,2015-11-26 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Brooklyn Nets']","{'Oklahoma City Thunder': 110, 'Brooklyn Nets': 99}"
1099,,Detroit Pistons - Miami Heat,2015-11-26 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Miami Heat']","{'Detroit Pistons': 104, 'Miami Heat': 81}"
1100,,Boston Celtics - Philadelphia 76ers,2015-11-26 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Philadelphia 76ers']","{'Boston Celtics': 84, 'Philadelphia 76ers': 80}"
1101,,Toronto Raptors - Cleveland Cavaliers,2015-11-26 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Cleveland Cavaliers']","{'Toronto Raptors': 103, 'Cleveland Cavaliers': 99}"
1102,,Charlotte Hornets - Washington Wizards,2015-11-26 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Washington Wizards']","{'Charlotte Hornets': 101, 'Washington Wizards': 87}"
1103,,Orlando Magic - New York Knicks,2015-11-26 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New York Knicks']","{'Orlando Magic': 100, 'New York Knicks': 91}"
1104,,Golden State Warriors - Los Angeles Lakers,2015-11-25 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Lakers']","{'Golden State Warriors': 111, 'Los Angeles Lakers': 77}"
1105,,Portland Trail Blazers - Chicago Bulls,2015-11-25 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Chicago Bulls']","{'Portland Trail Blazers': 88, 'Chicago Bulls': 93}"
1106,,Denver Nuggets - Los Angeles Clippers,2015-11-25 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Clippers']","{'Denver Nuggets': 94, 'Los Angeles Clippers': 111}"
1107,,Atlanta Hawks - Boston Celtics,2015-11-25 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Boston Celtics']","{'Atlanta Hawks': 121, 'Boston Celtics': 97}"
1108,,Memphis Grizzlies - Dallas Mavericks,2015-11-25 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 110, 'Dallas Mavericks': 96}"
1109,,Washington Wizards - Indiana Pacers,2015-11-25 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Indiana Pacers']","{'Washington Wizards': 106, 'Indiana Pacers': 123}"
1110,,Utah Jazz - Oklahoma City Thunder,2015-11-24 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Oklahoma City Thunder']","{'Utah Jazz': 89, 'Oklahoma City Thunder': 111}"
1111,,San Antonio Spurs - Phoenix Suns,2015-11-24 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Phoenix Suns']","{'San Antonio Spurs': 98, 'Phoenix Suns': 84}"
1112,,Milwaukee Bucks - Detroit Pistons,2015-11-24 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Detroit Pistons']","{'Milwaukee Bucks': 109, 'Detroit Pistons': 88}"
1113,,Minnesota Timberwolves - Philadelphia 76ers,2015-11-24 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Philadelphia 76ers']","{'Minnesota Timberwolves': 100, 'Philadelphia 76ers': 95}"
1114,,Miami Heat - New York Knicks,2015-11-24 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'New York Knicks']","{'Miami Heat': 95, 'New York Knicks': 78}"
1115,,Charlotte Hornets - Sacramento Kings,2015-11-24 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Sacramento Kings']","{'Charlotte Hornets': 127, 'Sacramento Kings': 122}"
1116,,Cleveland Cavaliers - Orlando Magic,2015-11-24 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Orlando Magic']","{'Cleveland Cavaliers': 117, 'Orlando Magic': 103}"
1117,,Los Angeles Lakers - Portland Trail Blazers,2015-11-23 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Portland Trail Blazers']","{'Los Angeles Lakers': 93, 'Portland Trail Blazers': 107}"
1118,,Denver Nuggets - Golden State Warriors,2015-11-23 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Golden State Warriors']","{'Denver Nuggets': 105, 'Golden State Warriors': 118}"
1119,,Oklahoma City Thunder - Dallas Mavericks,2015-11-23 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Dallas Mavericks']","{'Oklahoma City Thunder': 117, 'Dallas Mavericks': 114}"
1120,,Brooklyn Nets - Boston Celtics,2015-11-22 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Boston Celtics']","{'Brooklyn Nets': 111, 'Boston Celtics': 101}"
1121,,New Orleans Pelicans - Phoenix Suns,2015-11-22 23:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Phoenix Suns']","{'New Orleans Pelicans': 122, 'Phoenix Suns': 116}"
1122,,Los Angeles Clippers - Toronto Raptors,2015-11-22 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Toronto Raptors']","{'Los Angeles Clippers': 80, 'Toronto Raptors': 91}"
1123,,San Antonio Spurs - Memphis Grizzlies,2015-11-22 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Memphis Grizzlies']","{'San Antonio Spurs': 92, 'Memphis Grizzlies': 82}"
1124,,Houston Rockets - New York Knicks,2015-11-22 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'New York Knicks']","{'Houston Rockets': 102, 'New York Knicks': 107}"
1125,,Miami Heat - Philadelphia 76ers,2015-11-22 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Philadelphia 76ers']","{'Miami Heat': 96, 'Philadelphia 76ers': 91}"
1126,,Cleveland Cavaliers - Atlanta Hawks,2015-11-22 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Atlanta Hawks']","{'Cleveland Cavaliers': 109, 'Atlanta Hawks': 97}"
1127,,Detroit Pistons - Washington Wizards,2015-11-22 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Washington Wizards']","{'Detroit Pistons': 95, 'Washington Wizards': 97}"
1128,,Indiana Pacers - Milwaukee Bucks,2015-11-22 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Milwaukee Bucks']","{'Indiana Pacers': 123, 'Milwaukee Bucks': 86}"
1129,,Orlando Magic - Sacramento Kings,2015-11-21 22:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Sacramento Kings']","{'Orlando Magic': 91, 'Sacramento Kings': 97}"
1130,,Golden State Warriors - Chicago Bulls,2015-11-21 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Chicago Bulls']","{'Golden State Warriors': 106, 'Chicago Bulls': 94}"
1131,,Los Angeles Lakers - Toronto Raptors,2015-11-21 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Toronto Raptors']","{'Los Angeles Lakers': 91, 'Toronto Raptors': 102}"
1132,,Portland Trail Blazers - Los Angeles Clippers,2015-11-21 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Clippers']","{'Portland Trail Blazers': 102, 'Los Angeles Clippers': 91}"
1133,,Denver Nuggets - Phoenix Suns,2015-11-21 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Phoenix Suns']","{'Denver Nuggets': 107, 'Phoenix Suns': 114}"
1134,,Dallas Mavericks - Utah Jazz,2015-11-21 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 102, 'Utah Jazz': 93}"
1135,,Memphis Grizzlies - Houston Rockets,2015-11-21 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Houston Rockets']","{'Memphis Grizzlies': 96, 'Houston Rockets': 84}"
1136,,Minnesota Timberwolves - Detroit Pistons,2015-11-21 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Detroit Pistons']","{'Minnesota Timberwolves': 86, 'Detroit Pistons': 96}"
1137,,New Orleans Pelicans - San Antonio Spurs,2015-11-21 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'San Antonio Spurs']","{'New Orleans Pelicans': 104, 'San Antonio Spurs': 90}"
1138,,Oklahoma City Thunder - New York Knicks,2015-11-21 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New York Knicks']","{'Oklahoma City Thunder': 90, 'New York Knicks': 93}"
1139,,Boston Celtics - Brooklyn Nets,2015-11-21 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Brooklyn Nets']","{'Boston Celtics': 120, 'Brooklyn Nets': 95}"
1140,,Charlotte Hornets - Philadelphia 76ers,2015-11-21 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Philadelphia 76ers']","{'Charlotte Hornets': 113, 'Philadelphia 76ers': 88}"
1141,,Los Angeles Clippers - Golden State Warriors,2015-11-20 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Golden State Warriors']","{'Los Angeles Clippers': 117, 'Golden State Warriors': 124}"
1142,,Cleveland Cavaliers - Milwaukee Bucks,2015-11-20 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Milwaukee Bucks']","{'Cleveland Cavaliers': 115, 'Milwaukee Bucks': 100}"
1143,,Miami Heat - Sacramento Kings,2015-11-20 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Sacramento Kings']","{'Miami Heat': 116, 'Sacramento Kings': 109}"
1144,,Phoenix Suns - Chicago Bulls,2015-11-19 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Chicago Bulls']","{'Phoenix Suns': 97, 'Chicago Bulls': 103}"
1145,,Utah Jazz - Toronto Raptors,2015-11-19 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Toronto Raptors']","{'Utah Jazz': 93, 'Toronto Raptors': 89}"
1146,,San Antonio Spurs - Denver Nuggets,2015-11-19 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Denver Nuggets']","{'San Antonio Spurs': 109, 'Denver Nuggets': 98}"
1147,,Atlanta Hawks - Sacramento Kings,2015-11-19 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Sacramento Kings']","{'Atlanta Hawks': 103, 'Sacramento Kings': 97}"
1148,,Houston Rockets - Portland Trail Blazers,2015-11-19 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 108, 'Portland Trail Blazers': 103}"
1149,,Oklahoma City Thunder - New Orleans Pelicans,2015-11-19 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New Orleans Pelicans']","{'Oklahoma City Thunder': 110, 'New Orleans Pelicans': 103}"
1150,,Boston Celtics - Dallas Mavericks,2015-11-19 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Dallas Mavericks']","{'Boston Celtics': 102, 'Dallas Mavericks': 106}"
1151,,Charlotte Hornets - Brooklyn Nets,2015-11-19 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Brooklyn Nets']","{'Charlotte Hornets': 116, 'Brooklyn Nets': 111}"
1152,,Orlando Magic - Minnesota Timberwolves,2015-11-19 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Minnesota Timberwolves']","{'Orlando Magic': 104, 'Minnesota Timberwolves': 101}"
1153,,Philadelphia 76ers - Indiana Pacers,2015-11-19 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Indiana Pacers']","{'Philadelphia 76ers': 85, 'Indiana Pacers': 112}"
1154,,Golden State Warriors - Toronto Raptors,2015-11-18 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Toronto Raptors']","{'Golden State Warriors': 115, 'Toronto Raptors': 110}"
1155,,New Orleans Pelicans - Denver Nuggets,2015-11-18 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Denver Nuggets']","{'New Orleans Pelicans': 98, 'Denver Nuggets': 115}"
1156,,Brooklyn Nets - Atlanta Hawks,2015-11-18 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Atlanta Hawks']","{'Brooklyn Nets': 90, 'Atlanta Hawks': 88}"
1157,,Detroit Pistons - Cleveland Cavaliers,2015-11-18 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Cleveland Cavaliers']","{'Detroit Pistons': 104, 'Cleveland Cavaliers': 99}"
1158,,Miami Heat - Minnesota Timberwolves,2015-11-18 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Minnesota Timberwolves']","{'Miami Heat': 91, 'Minnesota Timberwolves': 103}"
1159,,New York Knicks - Charlotte Hornets,2015-11-18 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Charlotte Hornets']","{'New York Knicks': 102, 'Charlotte Hornets': 94}"
1160,,Washington Wizards - Milwaukee Bucks,2015-11-18 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Milwaukee Bucks']","{'Washington Wizards': 115, 'Milwaukee Bucks': 86}"
1161,,Phoenix Suns - Los Angeles Lakers,2015-11-17 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Lakers']","{'Phoenix Suns': 120, 'Los Angeles Lakers': 101}"
1162,,San Antonio Spurs - Portland Trail Blazers,2015-11-17 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Portland Trail Blazers']","{'San Antonio Spurs': 93, 'Portland Trail Blazers': 80}"
1163,,Chicago Bulls - Indiana Pacers,2015-11-17 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Indiana Pacers']","{'Chicago Bulls': 96, 'Indiana Pacers': 95}"
1164,,Houston Rockets - Boston Celtics,2015-11-17 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Boston Celtics']","{'Houston Rockets': 95, 'Boston Celtics': 111}"
1165,,Memphis Grizzlies - Oklahoma City Thunder,2015-11-17 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Oklahoma City Thunder']","{'Memphis Grizzlies': 122, 'Oklahoma City Thunder': 114}"
1166,,Philadelphia 76ers - Dallas Mavericks,2015-11-17 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Dallas Mavericks']","{'Philadelphia 76ers': 86, 'Dallas Mavericks': 92}"
1167,,Los Angeles Lakers - Detroit Pistons,2015-11-16 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Detroit Pistons']","{'Los Angeles Lakers': 97, 'Detroit Pistons': 85}"
1168,,Sacramento Kings - Toronto Raptors,2015-11-16 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Toronto Raptors']","{'Sacramento Kings': 107, 'Toronto Raptors': 101}"
1169,,Oklahoma City Thunder - Boston Celtics,2015-11-16 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Boston Celtics']","{'Oklahoma City Thunder': 85, 'Boston Celtics': 100}"
1170,,Atlanta Hawks - Utah Jazz,2015-11-15 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Utah Jazz']","{'Atlanta Hawks': 96, 'Utah Jazz': 97}"
1171,,Charlotte Hornets - Portland Trail Blazers,2015-11-15 22:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Portland Trail Blazers']","{'Charlotte Hornets': 106, 'Portland Trail Blazers': 94}"
1172,,Minnesota Timberwolves - Memphis Grizzlies,2015-11-15 20:30:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Memphis Grizzlies']","{'Minnesota Timberwolves': 106, 'Memphis Grizzlies': 114}"
1173,,New York Knicks - New Orleans Pelicans,2015-11-15 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'New Orleans Pelicans']","{'New York Knicks': 95, 'New Orleans Pelicans': 87}"
1174,,Golden State Warriors - Brooklyn Nets,2015-11-15 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Brooklyn Nets']","{'Golden State Warriors': 107, 'Brooklyn Nets': 99}"
1175,,Phoenix Suns - Denver Nuggets,2015-11-15 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Denver Nuggets']","{'Phoenix Suns': 105, 'Denver Nuggets': 81}"
1176,,Milwaukee Bucks - Cleveland Cavaliers,2015-11-15 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Cleveland Cavaliers']","{'Milwaukee Bucks': 108, 'Cleveland Cavaliers': 105}"
1177,,San Antonio Spurs - Philadelphia 76ers,2015-11-15 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Philadelphia 76ers']","{'San Antonio Spurs': 92, 'Philadelphia 76ers': 83}"
1178,,Houston Rockets - Dallas Mavericks,2015-11-15 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Dallas Mavericks']","{'Houston Rockets': 98, 'Dallas Mavericks': 110}"
1179,,Washington Wizards - Orlando Magic,2015-11-15 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Orlando Magic']","{'Washington Wizards': 108, 'Orlando Magic': 99}"
1180,,Los Angeles Clippers - Detroit Pistons,2015-11-14 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Detroit Pistons']","{'Los Angeles Clippers': 101, 'Detroit Pistons': 96}"
1181,,Sacramento Kings - Brooklyn Nets,2015-11-14 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Brooklyn Nets']","{'Sacramento Kings': 111, 'Brooklyn Nets': 109}"
1182,,Denver Nuggets - Houston Rockets,2015-11-14 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Houston Rockets']","{'Denver Nuggets': 107, 'Houston Rockets': 98}"
1183,,Dallas Mavericks - Los Angeles Lakers,2015-11-14 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Lakers']","{'Dallas Mavericks': 90, 'Los Angeles Lakers': 82}"
1184,,Chicago Bulls - Charlotte Hornets,2015-11-14 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Charlotte Hornets']","{'Chicago Bulls': 102, 'Charlotte Hornets': 97}"
1185,,Memphis Grizzlies - Portland Trail Blazers,2015-11-14 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Portland Trail Blazers']","{'Memphis Grizzlies': 101, 'Portland Trail Blazers': 100}"
1186,,Oklahoma City Thunder - Philadelphia 76ers,2015-11-14 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Philadelphia 76ers']","{'Oklahoma City Thunder': 102, 'Philadelphia 76ers': 85}"
1187,,Boston Celtics - Atlanta Hawks,2015-11-14 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Atlanta Hawks']","{'Boston Celtics': 106, 'Atlanta Hawks': 93}"
1188,,New York Knicks - Cleveland Cavaliers,2015-11-14 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Cleveland Cavaliers']","{'New York Knicks': 84, 'Cleveland Cavaliers': 90}"
1189,,Toronto Raptors - New Orleans Pelicans,2015-11-14 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'New Orleans Pelicans']","{'Toronto Raptors': 100, 'New Orleans Pelicans': 81}"
1190,,Indiana Pacers - Minnesota Timberwolves,2015-11-14 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Minnesota Timberwolves']","{'Indiana Pacers': 107, 'Minnesota Timberwolves': 103}"
1191,,Orlando Magic - Utah Jazz,2015-11-14 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Utah Jazz']","{'Orlando Magic': 102, 'Utah Jazz': 93}"
1192,,Phoenix Suns - Los Angeles Clippers,2015-11-13 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Clippers']","{'Phoenix Suns': 118, 'Los Angeles Clippers': 104}"
1193,,Minnesota Timberwolves - Golden State Warriors,2015-11-13 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Golden State Warriors']","{'Minnesota Timberwolves': 116, 'Golden State Warriors': 129}"
1194,,Miami Heat - Utah Jazz,2015-11-13 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Utah Jazz']","{'Miami Heat': 92, 'Utah Jazz': 91}"
1195,,Portland Trail Blazers - San Antonio Spurs,2015-11-12 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'San Antonio Spurs']","{'Portland Trail Blazers': 101, 'San Antonio Spurs': 113}"
1196,,Sacramento Kings - Detroit Pistons,2015-11-12 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Detroit Pistons']","{'Sacramento Kings': 101, 'Detroit Pistons': 92}"
1197,,Denver Nuggets - Milwaukee Bucks,2015-11-12 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Milwaukee Bucks']","{'Denver Nuggets': 103, 'Milwaukee Bucks': 102}"
1198,,Houston Rockets - Brooklyn Nets,2015-11-12 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Brooklyn Nets']","{'Houston Rockets': 98, 'Brooklyn Nets': 106}"
1199,,Memphis Grizzlies - Golden State Warriors,2015-11-12 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Golden State Warriors']","{'Memphis Grizzlies': 84, 'Golden State Warriors': 100}"
1200,,Atlanta Hawks - New Orleans Pelicans,2015-11-12 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'New Orleans Pelicans']","{'Atlanta Hawks': 106, 'New Orleans Pelicans': 98}"
1201,,Dallas Mavericks - Los Angeles Clippers,2015-11-12 01:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Clippers']","{'Dallas Mavericks': 118, 'Los Angeles Clippers': 108}"
1202,,Boston Celtics - Indiana Pacers,2015-11-12 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Indiana Pacers']","{'Boston Celtics': 91, 'Indiana Pacers': 102}"
1203,,Charlotte Hornets - New York Knicks,2015-11-12 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New York Knicks']","{'Charlotte Hornets': 95, 'New York Knicks': 93}"
1204,,Orlando Magic - Los Angeles Lakers,2015-11-12 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Los Angeles Lakers']","{'Orlando Magic': 101, 'Los Angeles Lakers': 99}"
1205,,Philadelphia 76ers - Toronto Raptors,2015-11-12 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Toronto Raptors']","{'Philadelphia 76ers': 103, 'Toronto Raptors': 119}"
1206,,Milwaukee Bucks - Boston Celtics,2015-11-11 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Boston Celtics']","{'Milwaukee Bucks': 83, 'Boston Celtics': 99}"
1207,,Minnesota Timberwolves - Charlotte Hornets,2015-11-11 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Charlotte Hornets']","{'Minnesota Timberwolves': 95, 'Charlotte Hornets': 104}"
1208,,New Orleans Pelicans - Dallas Mavericks,2015-11-11 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Dallas Mavericks']","{'New Orleans Pelicans': 120, 'Dallas Mavericks': 105}"
1209,,Miami Heat - Los Angeles Lakers,2015-11-11 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Los Angeles Lakers']","{'Miami Heat': 101, 'Los Angeles Lakers': 88}"
1210,,Toronto Raptors - New York Knicks,2015-11-11 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'New York Knicks']","{'Toronto Raptors': 109, 'New York Knicks': 111}"
1211,,Cleveland Cavaliers - Utah Jazz,2015-11-11 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Utah Jazz']","{'Cleveland Cavaliers': 118, 'Utah Jazz': 114}"
1212,,Washington Wizards - Oklahoma City Thunder,2015-11-11 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Oklahoma City Thunder']","{'Washington Wizards': 101, 'Oklahoma City Thunder': 125}"
1213,,Golden State Warriors - Detroit Pistons,2015-11-10 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Detroit Pistons']","{'Golden State Warriors': 109, 'Detroit Pistons': 95}"
1214,,Los Angeles Clippers - Memphis Grizzlies,2015-11-10 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Memphis Grizzlies']","{'Los Angeles Clippers': 94, 'Memphis Grizzlies': 92}"
1215,,Sacramento Kings - San Antonio Spurs,2015-11-10 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'San Antonio Spurs']","{'Sacramento Kings': 88, 'San Antonio Spurs': 106}"
1216,,Denver Nuggets - Portland Trail Blazers,2015-11-10 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Portland Trail Blazers']","{'Denver Nuggets': 108, 'Portland Trail Blazers': 104}"
1217,,Atlanta Hawks - Minnesota Timberwolves,2015-11-10 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Minnesota Timberwolves']","{'Atlanta Hawks': 107, 'Minnesota Timberwolves': 117}"
1218,,Indiana Pacers - Orlando Magic,2015-11-10 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Orlando Magic']","{'Indiana Pacers': 97, 'Orlando Magic': 84}"
1219,,Philadelphia 76ers - Chicago Bulls,2015-11-10 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Chicago Bulls']","{'Philadelphia 76ers': 88, 'Chicago Bulls': 111}"
