,id,name,start_timestamp,sport,league,teams,scores
851,,Sacramento Kings - New York Knicks,2021-01-23 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'New York Knicks']","{'Sacramento Kings': 103, 'New York Knicks': 94}"
852,,San Antonio Spurs - Dallas Mavericks,2021-01-23 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Dallas Mavericks']","{'San Antonio Spurs': 117, 'Dallas Mavericks': 122}"
853,,Minnesota Timberwolves - Atlanta Hawks,2021-01-23 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Atlanta Hawks']","{'Minnesota Timberwolves': 98, 'Atlanta Hawks': 116}"
854,,Cleveland Cavaliers - Brooklyn Nets,2021-01-23 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Brooklyn Nets']","{'Cleveland Cavaliers': 125, 'Brooklyn Nets': 113}"
855,,Philadelphia 76ers - Boston Celtics,2021-01-23 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Boston Celtics']","{'Philadelphia 76ers': 122, 'Boston Celtics': 110}"
856,,Toronto Raptors - Miami Heat,2021-01-23 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Miami Heat']","{'Toronto Raptors': 101, 'Miami Heat': 81}"
857,,Charlotte Hornets - Chicago Bulls,2021-01-23 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Chicago Bulls']","{'Charlotte Hornets': 110, 'Chicago Bulls': 123}"
858,,Detroit Pistons - Houston Rockets,2021-01-23 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Houston Rockets']","{'Detroit Pistons': 102, 'Houston Rockets': 103}"
859,,Indiana Pacers - Orlando Magic,2021-01-23 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Orlando Magic']","{'Indiana Pacers': 120, 'Orlando Magic': 118}"
860,,Golden State Warriors - New York Knicks,2021-01-22 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'New York Knicks']","{'Golden State Warriors': 104, 'New York Knicks': 119}"
861,,Utah Jazz - New Orleans Pelicans,2021-01-22 03:00:00+00:00,basketball,NBA,"['Utah Jazz', 'New Orleans Pelicans']","{'Utah Jazz': 129, 'New Orleans Pelicans': 118}"
862,,Milwaukee Bucks - Los Angeles Lakers,2021-01-22 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Lakers']","{'Milwaukee Bucks': 106, 'Los Angeles Lakers': 113}"
863,,Golden State Warriors - San Antonio Spurs,2021-01-21 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'San Antonio Spurs']","{'Golden State Warriors': 121, 'San Antonio Spurs': 99}"
864,,Los Angeles Clippers - Sacramento Kings,2021-01-21 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Sacramento Kings']","{'Los Angeles Clippers': 115, 'Sacramento Kings': 96}"
865,,Houston Rockets - Phoenix Suns,2021-01-21 02:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Phoenix Suns']","{'Houston Rockets': 103, 'Phoenix Suns': 109}"
866,,Minnesota Timberwolves - Orlando Magic,2021-01-21 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Orlando Magic']","{'Minnesota Timberwolves': 96, 'Orlando Magic': 97}"
867,,Atlanta Hawks - Detroit Pistons,2021-01-21 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Detroit Pistons']","{'Atlanta Hawks': 123, 'Detroit Pistons': 115}"
868,,Toronto Raptors - Miami Heat,2021-01-21 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Miami Heat']","{'Toronto Raptors': 102, 'Miami Heat': 111}"
869,,Cleveland Cavaliers - Brooklyn Nets,2021-01-21 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Brooklyn Nets']","{'Cleveland Cavaliers': 147, 'Brooklyn Nets': 135}"
870,,Indiana Pacers - Dallas Mavericks,2021-01-21 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Dallas Mavericks']","{'Indiana Pacers': 112, 'Dallas Mavericks': 124}"
871,,Philadelphia 76ers - Boston Celtics,2021-01-21 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Boston Celtics']","{'Philadelphia 76ers': 117, 'Boston Celtics': 109}"
872,,Denver Nuggets - Oklahoma City Thunder,2021-01-20 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Oklahoma City Thunder']","{'Denver Nuggets': 119, 'Oklahoma City Thunder': 101}"
873,,Utah Jazz - New Orleans Pelicans,2021-01-20 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'New Orleans Pelicans']","{'Utah Jazz': 118, 'New Orleans Pelicans': 102}"
874,,Los Angeles Lakers - Golden State Warriors,2021-01-19 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Golden State Warriors']","{'Los Angeles Lakers': 113, 'Golden State Warriors': 115}"
875,,Chicago Bulls - Houston Rockets,2021-01-19 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Houston Rockets']","{'Chicago Bulls': 125, 'Houston Rockets': 120}"
876,,Miami Heat - Detroit Pistons,2021-01-19 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Detroit Pistons']","{'Miami Heat': 113, 'Detroit Pistons': 107}"
877,,Brooklyn Nets - Milwaukee Bucks,2021-01-19 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Milwaukee Bucks']","{'Brooklyn Nets': 125, 'Milwaukee Bucks': 123}"
878,,Toronto Raptors - Dallas Mavericks,2021-01-19 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Dallas Mavericks']","{'Toronto Raptors': 116, 'Dallas Mavericks': 93}"
879,,Memphis Grizzlies - Phoenix Suns,2021-01-18 22:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Phoenix Suns']","{'Memphis Grizzlies': 108, 'Phoenix Suns': 104}"
880,,Portland Trail Blazers - San Antonio Spurs,2021-01-18 20:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'San Antonio Spurs']","{'Portland Trail Blazers': 104, 'San Antonio Spurs': 125}"
881,,Atlanta Hawks - Minnesota Timberwolves,2021-01-18 19:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Minnesota Timberwolves']","{'Atlanta Hawks': 108, 'Minnesota Timberwolves': 97}"
882,,New York Knicks - Orlando Magic,2021-01-18 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'Orlando Magic']","{'New York Knicks': 91, 'Orlando Magic': 84}"
883,,Los Angeles Clippers - Indiana Pacers,2021-01-18 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Indiana Pacers']","{'Los Angeles Clippers': 129, 'Indiana Pacers': 96}"
884,,Sacramento Kings - New Orleans Pelicans,2021-01-18 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'New Orleans Pelicans']","{'Sacramento Kings': 123, 'New Orleans Pelicans': 128}"
885,,Denver Nuggets - Utah Jazz,2021-01-18 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Utah Jazz']","{'Denver Nuggets': 105, 'Utah Jazz': 109}"
886,,Dallas Mavericks - Chicago Bulls,2021-01-17 20:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Chicago Bulls']","{'Dallas Mavericks': 101, 'Chicago Bulls': 117}"
887,,Boston Celtics - New York Knicks,2021-01-17 18:00:00+00:00,basketball,NBA,"['Boston Celtics', 'New York Knicks']","{'Boston Celtics': 75, 'New York Knicks': 105}"
888,,Portland Trail Blazers - Atlanta Hawks,2021-01-17 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Atlanta Hawks']","{'Portland Trail Blazers': 112, 'Atlanta Hawks': 106}"
889,,Memphis Grizzlies - Philadelphia 76ers,2021-01-17 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Philadelphia 76ers']","{'Memphis Grizzlies': 106, 'Philadelphia 76ers': 104}"
890,,Miami Heat - Detroit Pistons,2021-01-17 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Detroit Pistons']","{'Miami Heat': 100, 'Detroit Pistons': 120}"
891,,Toronto Raptors - Charlotte Hornets,2021-01-17 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Charlotte Hornets']","{'Toronto Raptors': 116, 'Charlotte Hornets': 113}"
892,,Brooklyn Nets - Orlando Magic,2021-01-16 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Orlando Magic']","{'Brooklyn Nets': 122, 'Orlando Magic': 115}"
893,,San Antonio Spurs - Houston Rockets,2021-01-16 22:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Houston Rockets']","{'San Antonio Spurs': 103, 'Houston Rockets': 91}"
894,,Los Angeles Lakers - New Orleans Pelicans,2021-01-16 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'New Orleans Pelicans']","{'Los Angeles Lakers': 112, 'New Orleans Pelicans': 95}"
895,,Sacramento Kings - Los Angeles Clippers,2021-01-16 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Los Angeles Clippers']","{'Sacramento Kings': 100, 'Los Angeles Clippers': 138}"
896,,Utah Jazz - Atlanta Hawks,2021-01-16 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Atlanta Hawks']","{'Utah Jazz': 116, 'Atlanta Hawks': 92}"
897,,Oklahoma City Thunder - Chicago Bulls,2021-01-16 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Chicago Bulls']","{'Oklahoma City Thunder': 127, 'Chicago Bulls': 125}"
898,,Boston Celtics - Orlando Magic,2021-01-16 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Orlando Magic']","{'Boston Celtics': 124, 'Orlando Magic': 97}"
899,,Cleveland Cavaliers - New York Knicks,2021-01-16 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'New York Knicks']","{'Cleveland Cavaliers': 106, 'New York Knicks': 103}"
900,,Milwaukee Bucks - Dallas Mavericks,2021-01-16 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Dallas Mavericks']","{'Milwaukee Bucks': 112, 'Dallas Mavericks': 109}"
901,,Denver Nuggets - Golden State Warriors,2021-01-15 03:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Golden State Warriors']","{'Denver Nuggets': 114, 'Golden State Warriors': 104}"
902,,Portland Trail Blazers - Indiana Pacers,2021-01-15 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Indiana Pacers']","{'Portland Trail Blazers': 87, 'Indiana Pacers': 111}"
903,,San Antonio Spurs - Houston Rockets,2021-01-15 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Houston Rockets']","{'San Antonio Spurs': 105, 'Houston Rockets': 109}"
904,,Toronto Raptors - Charlotte Hornets,2021-01-15 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Charlotte Hornets']","{'Toronto Raptors': 111, 'Charlotte Hornets': 108}"
905,,Philadelphia 76ers - Miami Heat,2021-01-15 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Miami Heat']","{'Philadelphia 76ers': 125, 'Miami Heat': 108}"
906,,Los Angeles Clippers - New Orleans Pelicans,2021-01-14 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'New Orleans Pelicans']","{'Los Angeles Clippers': 111, 'New Orleans Pelicans': 106}"
907,,Sacramento Kings - Portland Trail Blazers,2021-01-14 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Portland Trail Blazers']","{'Sacramento Kings': 126, 'Portland Trail Blazers': 132}"
908,,Minnesota Timberwolves - Memphis Grizzlies,2021-01-14 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Memphis Grizzlies']","{'Minnesota Timberwolves': 107, 'Memphis Grizzlies': 118}"
909,,Oklahoma City Thunder - Los Angeles Lakers,2021-01-14 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Lakers']","{'Oklahoma City Thunder': 99, 'Los Angeles Lakers': 128}"
910,,New York Knicks - Brooklyn Nets,2021-01-14 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Brooklyn Nets']","{'New York Knicks': 109, 'Brooklyn Nets': 116}"
911,,Charlotte Hornets - Dallas Mavericks,2021-01-14 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Dallas Mavericks']","{'Charlotte Hornets': 93, 'Dallas Mavericks': 104}"
912,,Detroit Pistons - Milwaukee Bucks,2021-01-14 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Milwaukee Bucks']","{'Detroit Pistons': 101, 'Milwaukee Bucks': 110}"
913,,Golden State Warriors - Indiana Pacers,2021-01-13 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Indiana Pacers']","{'Golden State Warriors': 95, 'Indiana Pacers': 104}"
914,,Houston Rockets - Los Angeles Lakers,2021-01-13 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Lakers']","{'Houston Rockets': 100, 'Los Angeles Lakers': 117}"
915,,Oklahoma City Thunder - San Antonio Spurs,2021-01-13 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 102, 'San Antonio Spurs': 112}"
916,,Brooklyn Nets - Denver Nuggets,2021-01-13 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Denver Nuggets']","{'Brooklyn Nets': 122, 'Denver Nuggets': 116}"
917,,Cleveland Cavaliers - Utah Jazz,2021-01-13 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Utah Jazz']","{'Cleveland Cavaliers': 87, 'Utah Jazz': 117}"
918,,Philadelphia 76ers - Miami Heat,2021-01-13 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Miami Heat']","{'Philadelphia 76ers': 137, 'Miami Heat': 134}"
919,,Portland Trail Blazers - Toronto Raptors,2021-01-12 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Toronto Raptors']","{'Portland Trail Blazers': 112, 'Toronto Raptors': 111}"
920,,Sacramento Kings - Indiana Pacers,2021-01-12 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Indiana Pacers']","{'Sacramento Kings': 127, 'Indiana Pacers': 122}"
921,,Atlanta Hawks - Philadelphia 76ers,2021-01-12 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Philadelphia 76ers']","{'Atlanta Hawks': 112, 'Philadelphia 76ers': 94}"
922,,Charlotte Hornets - New York Knicks,2021-01-12 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New York Knicks']","{'Charlotte Hornets': 109, 'New York Knicks': 88}"
923,,Cleveland Cavaliers - Memphis Grizzlies,2021-01-12 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Memphis Grizzlies']","{'Cleveland Cavaliers': 91, 'Memphis Grizzlies': 101}"
924,,Orlando Magic - Milwaukee Bucks,2021-01-12 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Milwaukee Bucks']","{'Orlando Magic': 99, 'Milwaukee Bucks': 121}"
925,,Washington Wizards - Phoenix Suns,2021-01-12 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Phoenix Suns']","{'Washington Wizards': 128, 'Phoenix Suns': 107}"
926,,Golden State Warriors - Toronto Raptors,2021-01-11 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Toronto Raptors']","{'Golden State Warriors': 106, 'Toronto Raptors': 105}"
927,,Minnesota Timberwolves - San Antonio Spurs,2021-01-11 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'San Antonio Spurs']","{'Minnesota Timberwolves': 96, 'San Antonio Spurs': 88}"
928,,Houston Rockets - Los Angeles Lakers,2021-01-11 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Lakers']","{'Houston Rockets': 102, 'Los Angeles Lakers': 120}"
929,,Brooklyn Nets - Oklahoma City Thunder,2021-01-10 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Oklahoma City Thunder']","{'Brooklyn Nets': 116, 'Oklahoma City Thunder': 129}"
930,,New York Knicks - Denver Nuggets,2021-01-10 23:00:00+00:00,basketball,NBA,"['New York Knicks', 'Denver Nuggets']","{'New York Knicks': 89, 'Denver Nuggets': 114}"
931,,Los Angeles Clippers - Chicago Bulls,2021-01-10 21:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Chicago Bulls']","{'Los Angeles Clippers': 130, 'Chicago Bulls': 127}"
932,,Detroit Pistons - Utah Jazz,2021-01-10 20:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Utah Jazz']","{'Detroit Pistons': 86, 'Utah Jazz': 96}"
933,,Sacramento Kings - Portland Trail Blazers,2021-01-10 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Portland Trail Blazers']","{'Sacramento Kings': 99, 'Portland Trail Blazers': 125}"
934,,Dallas Mavericks - Orlando Magic,2021-01-10 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Orlando Magic']","{'Dallas Mavericks': 112, 'Orlando Magic': 98}"
935,,Milwaukee Bucks - Cleveland Cavaliers,2021-01-10 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Cleveland Cavaliers']","{'Milwaukee Bucks': 100, 'Cleveland Cavaliers': 90}"
936,,Minnesota Timberwolves - San Antonio Spurs,2021-01-10 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'San Antonio Spurs']","{'Minnesota Timberwolves': 122, 'San Antonio Spurs': 125}"
937,,Charlotte Hornets - Atlanta Hawks,2021-01-10 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Atlanta Hawks']","{'Charlotte Hornets': 113, 'Atlanta Hawks': 105}"
938,,Indiana Pacers - Phoenix Suns,2021-01-10 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Phoenix Suns']","{'Indiana Pacers': 117, 'Phoenix Suns': 125}"
939,,Washington Wizards - Miami Heat,2021-01-10 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Miami Heat']","{'Washington Wizards': 124, 'Miami Heat': 128}"
940,,Philadelphia 76ers - Denver Nuggets,2021-01-09 20:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Denver Nuggets']","{'Philadelphia 76ers': 103, 'Denver Nuggets': 115}"
941,,Golden State Warriors - Los Angeles Clippers,2021-01-09 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Clippers']","{'Golden State Warriors': 115, 'Los Angeles Clippers': 105}"
942,,Los Angeles Lakers - Chicago Bulls,2021-01-09 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Chicago Bulls']","{'Los Angeles Lakers': 117, 'Chicago Bulls': 115}"
943,,Sacramento Kings - Toronto Raptors,2021-01-09 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Toronto Raptors']","{'Sacramento Kings': 123, 'Toronto Raptors': 144}"
944,,Houston Rockets - Orlando Magic,2021-01-09 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Orlando Magic']","{'Houston Rockets': 132, 'Orlando Magic': 90}"
945,,Memphis Grizzlies - Brooklyn Nets,2021-01-09 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Brooklyn Nets']","{'Memphis Grizzlies': 115, 'Brooklyn Nets': 110}"
946,,Milwaukee Bucks - Utah Jazz,2021-01-09 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Utah Jazz']","{'Milwaukee Bucks': 118, 'Utah Jazz': 131}"
947,,Boston Celtics - Washington Wizards,2021-01-09 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Washington Wizards']","{'Boston Celtics': 116, 'Washington Wizards': 107}"
948,,New Orleans Pelicans - Charlotte Hornets,2021-01-09 00:30:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Charlotte Hornets']","{'New Orleans Pelicans': 110, 'Charlotte Hornets': 118}"
949,,New York Knicks - Oklahoma City Thunder,2021-01-09 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Oklahoma City Thunder']","{'New York Knicks': 89, 'Oklahoma City Thunder': 101}"
950,,Detroit Pistons - Phoenix Suns,2021-01-09 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Phoenix Suns']","{'Detroit Pistons': 110, 'Phoenix Suns': 105}"
951,,Denver Nuggets - Dallas Mavericks,2021-01-08 03:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Dallas Mavericks']","{'Denver Nuggets': 117, 'Dallas Mavericks': 124}"
952,,Los Angeles Lakers - San Antonio Spurs,2021-01-08 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'San Antonio Spurs']","{'Los Angeles Lakers': 109, 'San Antonio Spurs': 118}"
953,,Portland Trail Blazers - Minnesota Timberwolves,2021-01-08 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Minnesota Timberwolves']","{'Portland Trail Blazers': 135, 'Minnesota Timberwolves': 117}"
954,,Memphis Grizzlies - Cleveland Cavaliers,2021-01-08 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Cleveland Cavaliers']","{'Memphis Grizzlies': 90, 'Cleveland Cavaliers': 94}"
955,,Brooklyn Nets - Philadelphia 76ers,2021-01-08 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Philadelphia 76ers']","{'Brooklyn Nets': 122, 'Philadelphia 76ers': 109}"
956,,Golden State Warriors - Los Angeles Clippers,2021-01-07 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Clippers']","{'Golden State Warriors': 101, 'Los Angeles Clippers': 108}"
957,,Sacramento Kings - Chicago Bulls,2021-01-07 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Chicago Bulls']","{'Sacramento Kings': 128, 'Chicago Bulls': 124}"
958,,Phoenix Suns - Toronto Raptors,2021-01-07 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Toronto Raptors']","{'Phoenix Suns': 123, 'Toronto Raptors': 115}"
959,,Milwaukee Bucks - Detroit Pistons,2021-01-07 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Detroit Pistons']","{'Milwaukee Bucks': 130, 'Detroit Pistons': 115}"
960,,New Orleans Pelicans - Oklahoma City Thunder,2021-01-07 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Oklahoma City Thunder']","{'New Orleans Pelicans': 110, 'Oklahoma City Thunder': 111}"
961,,Atlanta Hawks - Charlotte Hornets,2021-01-07 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Charlotte Hornets']","{'Atlanta Hawks': 94, 'Charlotte Hornets': 102}"
962,,Miami Heat - Boston Celtics,2021-01-07 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Boston Celtics']","{'Miami Heat': 105, 'Boston Celtics': 107}"
963,,New York Knicks - Utah Jazz,2021-01-07 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Utah Jazz']","{'New York Knicks': 112, 'Utah Jazz': 100}"
964,,Indiana Pacers - Houston Rockets,2021-01-07 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Houston Rockets']","{'Indiana Pacers': 114, 'Houston Rockets': 107}"
965,,Orlando Magic - Cleveland Cavaliers,2021-01-07 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Cleveland Cavaliers']","{'Orlando Magic': 105, 'Cleveland Cavaliers': 94}"
966,,Philadelphia 76ers - Washington Wizards,2021-01-07 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Washington Wizards']","{'Philadelphia 76ers': 141, 'Washington Wizards': 136}"
967,,Portland Trail Blazers - Chicago Bulls,2021-01-06 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Chicago Bulls']","{'Portland Trail Blazers': 108, 'Chicago Bulls': 111}"
968,,Los Angeles Clippers - San Antonio Spurs,2021-01-06 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'San Antonio Spurs']","{'Los Angeles Clippers': 113, 'San Antonio Spurs': 116}"
969,,Denver Nuggets - Minnesota Timberwolves,2021-01-06 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Minnesota Timberwolves']","{'Denver Nuggets': 123, 'Minnesota Timberwolves': 116}"
970,,Memphis Grizzlies - Los Angeles Lakers,2021-01-06 01:05:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Lakers']","{'Memphis Grizzlies': 92, 'Los Angeles Lakers': 94}"
971,,Brooklyn Nets - Utah Jazz,2021-01-06 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Utah Jazz']","{'Brooklyn Nets': 130, 'Utah Jazz': 96}"
972,,Golden State Warriors - Sacramento Kings,2021-01-05 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Sacramento Kings']","{'Golden State Warriors': 137, 'Sacramento Kings': 106}"
973,,Houston Rockets - Dallas Mavericks,2021-01-05 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Dallas Mavericks']","{'Houston Rockets': 100, 'Dallas Mavericks': 113}"
974,,Milwaukee Bucks - Detroit Pistons,2021-01-05 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Detroit Pistons']","{'Milwaukee Bucks': 125, 'Detroit Pistons': 115}"
975,,New Orleans Pelicans - Indiana Pacers,2021-01-05 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Indiana Pacers']","{'New Orleans Pelicans': 116, 'Indiana Pacers': 118}"
976,,Atlanta Hawks - New York Knicks,2021-01-05 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'New York Knicks']","{'Atlanta Hawks': 108, 'New York Knicks': 113}"
977,,Miami Heat - Oklahoma City Thunder,2021-01-05 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Oklahoma City Thunder']","{'Miami Heat': 118, 'Oklahoma City Thunder': 90}"
978,,Toronto Raptors - Boston Celtics,2021-01-05 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 114, 'Boston Celtics': 126}"
979,,Orlando Magic - Cleveland Cavaliers,2021-01-05 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Cleveland Cavaliers']","{'Orlando Magic': 103, 'Cleveland Cavaliers': 83}"
980,,Philadelphia 76ers - Charlotte Hornets,2021-01-05 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Charlotte Hornets']","{'Philadelphia 76ers': 118, 'Charlotte Hornets': 101}"
981,,Golden State Warriors - Portland Trail Blazers,2021-01-04 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Portland Trail Blazers']","{'Golden State Warriors': 137, 'Portland Trail Blazers': 122}"
982,,Chicago Bulls - Dallas Mavericks,2021-01-04 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Dallas Mavericks']","{'Chicago Bulls': 118, 'Dallas Mavericks': 108}"
983,,Phoenix Suns - Los Angeles Clippers,2021-01-04 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Clippers']","{'Phoenix Suns': 107, 'Los Angeles Clippers': 112}"
984,,Minnesota Timberwolves - Denver Nuggets,2021-01-04 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Denver Nuggets']","{'Minnesota Timberwolves': 109, 'Denver Nuggets': 124}"
985,,San Antonio Spurs - Utah Jazz,2021-01-04 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Utah Jazz']","{'San Antonio Spurs': 109, 'Utah Jazz': 130}"
986,,Brooklyn Nets - Washington Wizards,2021-01-03 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Washington Wizards']","{'Brooklyn Nets': 122, 'Washington Wizards': 123}"
