,id,name,start_timestamp,sport,league,teams,scores
1046,,Utah Jazz - Toronto Raptors,2021-11-19 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Toronto Raptors']","{'Utah Jazz': 119, 'Toronto Raptors': 103}"
1047,,Memphis Grizzlies - Los Angeles Clippers,2021-11-19 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Clippers']","{'Memphis Grizzlies': 120, 'Los Angeles Clippers': 108}"
1048,,Minnesota Timberwolves - San Antonio Spurs,2021-11-19 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'San Antonio Spurs']","{'Minnesota Timberwolves': 115, 'San Antonio Spurs': 90}"
1049,,Cleveland Cavaliers - Golden State Warriors,2021-11-19 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Golden State Warriors']","{'Cleveland Cavaliers': 89, 'Golden State Warriors': 104}"
1050,,Miami Heat - Washington Wizards,2021-11-19 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Washington Wizards']","{'Miami Heat': 112, 'Washington Wizards': 97}"
1051,,Phoenix Suns - Dallas Mavericks,2021-11-18 03:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Dallas Mavericks']","{'Phoenix Suns': 105, 'Dallas Mavericks': 98}"
1052,,Portland Trail Blazers - Chicago Bulls,2021-11-18 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Chicago Bulls']","{'Portland Trail Blazers': 112, 'Chicago Bulls': 107}"
1053,,Minnesota Timberwolves - Sacramento Kings,2021-11-18 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Sacramento Kings']","{'Minnesota Timberwolves': 107, 'Sacramento Kings': 97}"
1054,,Oklahoma City Thunder - Houston Rockets,2021-11-18 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Houston Rockets']","{'Oklahoma City Thunder': 101, 'Houston Rockets': 89}"
1055,,Atlanta Hawks - Boston Celtics,2021-11-18 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Boston Celtics']","{'Atlanta Hawks': 110, 'Boston Celtics': 99}"
1056,,Brooklyn Nets - Cleveland Cavaliers,2021-11-18 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 109, 'Cleveland Cavaliers': 99}"
1057,,Miami Heat - New Orleans Pelicans,2021-11-18 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'New Orleans Pelicans']","{'Miami Heat': 113, 'New Orleans Pelicans': 98}"
1058,,Milwaukee Bucks - Los Angeles Lakers,2021-11-18 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Lakers']","{'Milwaukee Bucks': 109, 'Los Angeles Lakers': 102}"
1059,,New York Knicks - Orlando Magic,2021-11-18 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Orlando Magic']","{'New York Knicks': 98, 'Orlando Magic': 104}"
1060,,Charlotte Hornets - Washington Wizards,2021-11-18 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Washington Wizards']","{'Charlotte Hornets': 97, 'Washington Wizards': 87}"
1061,,Detroit Pistons - Indiana Pacers,2021-11-18 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Indiana Pacers']","{'Detroit Pistons': 97, 'Indiana Pacers': 89}"
1062,,Los Angeles Clippers - San Antonio Spurs,2021-11-17 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'San Antonio Spurs']","{'Los Angeles Clippers': 106, 'San Antonio Spurs': 92}"
1063,,Utah Jazz - Philadelphia 76ers,2021-11-17 03:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Philadelphia 76ers']","{'Utah Jazz': 120, 'Philadelphia 76ers': 85}"
1064,,Brooklyn Nets - Golden State Warriors,2021-11-17 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Golden State Warriors']","{'Brooklyn Nets': 99, 'Golden State Warriors': 117}"
1065,,Los Angeles Lakers - Chicago Bulls,2021-11-16 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Chicago Bulls']","{'Los Angeles Lakers': 103, 'Chicago Bulls': 121}"
1066,,Portland Trail Blazers - Toronto Raptors,2021-11-16 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Toronto Raptors']","{'Portland Trail Blazers': 118, 'Toronto Raptors': 113}"
1067,,Dallas Mavericks - Denver Nuggets,2021-11-16 01:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Denver Nuggets']","{'Dallas Mavericks': 111, 'Denver Nuggets': 101}"
1068,,Memphis Grizzlies - Houston Rockets,2021-11-16 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Houston Rockets']","{'Memphis Grizzlies': 136, 'Houston Rockets': 102}"
1069,,Minnesota Timberwolves - Phoenix Suns,2021-11-16 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Phoenix Suns']","{'Minnesota Timberwolves': 96, 'Phoenix Suns': 99}"
1070,,Oklahoma City Thunder - Miami Heat,2021-11-16 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Miami Heat']","{'Oklahoma City Thunder': 90, 'Miami Heat': 103}"
1071,,Atlanta Hawks - Orlando Magic,2021-11-16 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Orlando Magic']","{'Atlanta Hawks': 129, 'Orlando Magic': 111}"
1072,,New York Knicks - Indiana Pacers,2021-11-16 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Indiana Pacers']","{'New York Knicks': 92, 'Indiana Pacers': 84}"
1073,,Cleveland Cavaliers - Boston Celtics,2021-11-16 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Boston Celtics']","{'Cleveland Cavaliers': 92, 'Boston Celtics': 98}"
1074,,Detroit Pistons - Sacramento Kings,2021-11-16 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Sacramento Kings']","{'Detroit Pistons': 107, 'Sacramento Kings': 129}"
1075,,Washington Wizards - New Orleans Pelicans,2021-11-16 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'New Orleans Pelicans']","{'Washington Wizards': 105, 'New Orleans Pelicans': 100}"
1076,,Los Angeles Clippers - Chicago Bulls,2021-11-15 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Chicago Bulls']","{'Los Angeles Clippers': 90, 'Chicago Bulls': 100}"
1077,,Denver Nuggets - Portland Trail Blazers,2021-11-15 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Portland Trail Blazers']","{'Denver Nuggets': 124, 'Portland Trail Blazers': 95}"
1078,,Charlotte Hornets - Golden State Warriors,2021-11-15 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Golden State Warriors']","{'Charlotte Hornets': 106, 'Golden State Warriors': 102}"
1079,,Houston Rockets - Phoenix Suns,2021-11-15 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Phoenix Suns']","{'Houston Rockets': 89, 'Phoenix Suns': 115}"
1080,,Oklahoma City Thunder - Brooklyn Nets,2021-11-15 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Brooklyn Nets']","{'Oklahoma City Thunder': 96, 'Brooklyn Nets': 120}"
1081,,Atlanta Hawks - Milwaukee Bucks,2021-11-14 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Milwaukee Bucks']","{'Atlanta Hawks': 120, 'Milwaukee Bucks': 100}"
1082,,Los Angeles Lakers - San Antonio Spurs,2021-11-14 20:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'San Antonio Spurs']","{'Los Angeles Lakers': 114, 'San Antonio Spurs': 106}"
1083,,Los Angeles Clippers - Minnesota Timberwolves,2021-11-14 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Minnesota Timberwolves']","{'Los Angeles Clippers': 129, 'Minnesota Timberwolves': 102}"
1084,,Cleveland Cavaliers - Boston Celtics,2021-11-14 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Boston Celtics']","{'Cleveland Cavaliers': 91, 'Boston Celtics': 89}"
1085,,Toronto Raptors - Detroit Pistons,2021-11-14 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Detroit Pistons']","{'Toronto Raptors': 121, 'Detroit Pistons': 127}"
1086,,Indiana Pacers - Philadelphia 76ers,2021-11-14 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Philadelphia 76ers']","{'Indiana Pacers': 118, 'Philadelphia 76ers': 113}"
1087,,New Orleans Pelicans - Memphis Grizzlies,2021-11-14 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Memphis Grizzlies']","{'New Orleans Pelicans': 112, 'Memphis Grizzlies': 101}"
1088,,Orlando Magic - Washington Wizards,2021-11-14 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Washington Wizards']","{'Orlando Magic': 92, 'Washington Wizards': 104}"
1089,,Utah Jazz - Miami Heat,2021-11-13 22:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Miami Heat']","{'Utah Jazz': 105, 'Miami Heat': 111}"
1090,,Los Angeles Lakers - Minnesota Timberwolves,2021-11-13 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Minnesota Timberwolves']","{'Los Angeles Lakers': 83, 'Minnesota Timberwolves': 107}"
1091,,Golden State Warriors - Chicago Bulls,2021-11-13 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Chicago Bulls']","{'Golden State Warriors': 119, 'Chicago Bulls': 93}"
1092,,Denver Nuggets - Atlanta Hawks,2021-11-13 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Atlanta Hawks']","{'Denver Nuggets': 105, 'Atlanta Hawks': 96}"
1093,,San Antonio Spurs - Dallas Mavericks,2021-11-13 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Dallas Mavericks']","{'San Antonio Spurs': 109, 'Dallas Mavericks': 123}"
1094,,Houston Rockets - Portland Trail Blazers,2021-11-13 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 92, 'Portland Trail Blazers': 104}"
1095,,Memphis Grizzlies - Phoenix Suns,2021-11-13 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Phoenix Suns']","{'Memphis Grizzlies': 94, 'Phoenix Suns': 119}"
1096,,New Orleans Pelicans - Brooklyn Nets,2021-11-13 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Brooklyn Nets']","{'New Orleans Pelicans': 112, 'Brooklyn Nets': 120}"
1097,,Oklahoma City Thunder - Sacramento Kings,2021-11-13 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Sacramento Kings']","{'Oklahoma City Thunder': 105, 'Sacramento Kings': 103}"
1098,,Boston Celtics - Milwaukee Bucks,2021-11-13 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Milwaukee Bucks']","{'Boston Celtics': 122, 'Milwaukee Bucks': 113}"
1099,,Cleveland Cavaliers - Detroit Pistons,2021-11-13 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Detroit Pistons']","{'Cleveland Cavaliers': 98, 'Detroit Pistons': 78}"
1100,,Charlotte Hornets - New York Knicks,2021-11-13 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New York Knicks']","{'Charlotte Hornets': 104, 'New York Knicks': 96}"
1101,,Los Angeles Clippers - Miami Heat,2021-11-12 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Miami Heat']","{'Los Angeles Clippers': 112, 'Miami Heat': 109}"
1102,,Utah Jazz - Indiana Pacers,2021-11-12 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Indiana Pacers']","{'Utah Jazz': 100, 'Indiana Pacers': 111}"
1103,,Philadelphia 76ers - Toronto Raptors,2021-11-12 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Toronto Raptors']","{'Philadelphia 76ers': 109, 'Toronto Raptors': 115}"
1104,,Golden State Warriors - Minnesota Timberwolves,2021-11-11 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Minnesota Timberwolves']","{'Golden State Warriors': 123, 'Minnesota Timberwolves': 110}"
1105,,Los Angeles Lakers - Miami Heat,2021-11-11 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Miami Heat']","{'Los Angeles Lakers': 120, 'Miami Heat': 117}"
1106,,Denver Nuggets - Indiana Pacers,2021-11-11 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Indiana Pacers']","{'Denver Nuggets': 101, 'Indiana Pacers': 98}"
1107,,Phoenix Suns - Portland Trail Blazers,2021-11-11 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Portland Trail Blazers']","{'Phoenix Suns': 119, 'Portland Trail Blazers': 109}"
1108,,San Antonio Spurs - Sacramento Kings,2021-11-11 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Sacramento Kings']","{'San Antonio Spurs': 136, 'Sacramento Kings': 117}"
1109,,Chicago Bulls - Dallas Mavericks,2021-11-11 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Dallas Mavericks']","{'Chicago Bulls': 117, 'Dallas Mavericks': 107}"
1110,,Memphis Grizzlies - Charlotte Hornets,2021-11-11 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Charlotte Hornets']","{'Memphis Grizzlies': 108, 'Charlotte Hornets': 118}"
1111,,New Orleans Pelicans - Oklahoma City Thunder,2021-11-11 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Oklahoma City Thunder']","{'New Orleans Pelicans': 100, 'Oklahoma City Thunder': 108}"
1112,,Boston Celtics - Toronto Raptors,2021-11-11 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Toronto Raptors']","{'Boston Celtics': 104, 'Toronto Raptors': 88}"
1113,,Houston Rockets - Detroit Pistons,2021-11-11 00:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Detroit Pistons']","{'Houston Rockets': 104, 'Detroit Pistons': 112}"
1114,,New York Knicks - Milwaukee Bucks,2021-11-11 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Milwaukee Bucks']","{'New York Knicks': 100, 'Milwaukee Bucks': 112}"
1115,,Cleveland Cavaliers - Washington Wizards,2021-11-11 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Washington Wizards']","{'Cleveland Cavaliers': 94, 'Washington Wizards': 97}"
1116,,Orlando Magic - Brooklyn Nets,2021-11-11 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Brooklyn Nets']","{'Orlando Magic': 90, 'Brooklyn Nets': 123}"
1117,,Los Angeles Clippers - Portland Trail Blazers,2021-11-10 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Portland Trail Blazers']","{'Los Angeles Clippers': 117, 'Portland Trail Blazers': 109}"
1118,,Utah Jazz - Atlanta Hawks,2021-11-10 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Atlanta Hawks']","{'Utah Jazz': 110, 'Atlanta Hawks': 98}"
1119,,Philadelphia 76ers - Milwaukee Bucks,2021-11-10 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 109, 'Milwaukee Bucks': 118}"
1120,,Los Angeles Lakers - Charlotte Hornets,2021-11-09 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Charlotte Hornets']","{'Los Angeles Lakers': 126, 'Charlotte Hornets': 123}"
1121,,Golden State Warriors - Atlanta Hawks,2021-11-09 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Atlanta Hawks']","{'Golden State Warriors': 127, 'Atlanta Hawks': 113}"
1122,,Sacramento Kings - Phoenix Suns,2021-11-09 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Phoenix Suns']","{'Sacramento Kings': 104, 'Phoenix Suns': 109}"
1123,,Denver Nuggets - Miami Heat,2021-11-09 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Miami Heat']","{'Denver Nuggets': 113, 'Miami Heat': 96}"
1124,,Dallas Mavericks - New Orleans Pelicans,2021-11-09 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'New Orleans Pelicans']","{'Dallas Mavericks': 108, 'New Orleans Pelicans': 92}"
1125,,Chicago Bulls - Brooklyn Nets,2021-11-09 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Brooklyn Nets']","{'Chicago Bulls': 118, 'Brooklyn Nets': 95}"
1126,,Memphis Grizzlies - Minnesota Timberwolves,2021-11-09 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Minnesota Timberwolves']","{'Memphis Grizzlies': 125, 'Minnesota Timberwolves': 118}"
1127,,Philadelphia 76ers - New York Knicks,2021-11-09 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New York Knicks']","{'Philadelphia 76ers': 96, 'New York Knicks': 103}"
1128,,Los Angeles Clippers - Charlotte Hornets,2021-11-08 02:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Charlotte Hornets']","{'Los Angeles Clippers': 120, 'Charlotte Hornets': 106}"
1129,,Golden State Warriors - Houston Rockets,2021-11-08 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Houston Rockets']","{'Golden State Warriors': 120, 'Houston Rockets': 107}"
1130,,Oklahoma City Thunder - San Antonio Spurs,2021-11-08 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 99, 'San Antonio Spurs': 94}"
1131,,New York Knicks - Cleveland Cavaliers,2021-11-07 23:00:00+00:00,basketball,NBA,"['New York Knicks', 'Cleveland Cavaliers']","{'New York Knicks': 109, 'Cleveland Cavaliers': 126}"
1132,,Orlando Magic - Utah Jazz,2021-11-07 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Utah Jazz']","{'Orlando Magic': 107, 'Utah Jazz': 100}"
1133,,Sacramento Kings - Indiana Pacers,2021-11-07 23:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Indiana Pacers']","{'Sacramento Kings': 91, 'Indiana Pacers': 94}"
1134,,Washington Wizards - Milwaukee Bucks,2021-11-07 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Milwaukee Bucks']","{'Washington Wizards': 101, 'Milwaukee Bucks': 94}"
1135,,Toronto Raptors - Brooklyn Nets,2021-11-07 20:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Brooklyn Nets']","{'Toronto Raptors': 103, 'Brooklyn Nets': 116}"
1136,,Portland Trail Blazers - Los Angeles Lakers,2021-11-07 02:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Lakers']","{'Portland Trail Blazers': 105, 'Los Angeles Lakers': 90}"
1137,,Phoenix Suns - Atlanta Hawks,2021-11-07 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Atlanta Hawks']","{'Phoenix Suns': 121, 'Atlanta Hawks': 117}"
1138,,Dallas Mavericks - Boston Celtics,2021-11-07 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Boston Celtics']","{'Dallas Mavericks': 107, 'Boston Celtics': 104}"
1139,,Chicago Bulls - Philadelphia 76ers,2021-11-07 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Philadelphia 76ers']","{'Chicago Bulls': 105, 'Philadelphia 76ers': 114}"
1140,,Miami Heat - Utah Jazz,2021-11-06 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Utah Jazz']","{'Miami Heat': 118, 'Utah Jazz': 115}"
1141,,Denver Nuggets - Houston Rockets,2021-11-06 21:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Houston Rockets']","{'Denver Nuggets': 95, 'Houston Rockets': 94}"
1142,,Golden State Warriors - New Orleans Pelicans,2021-11-06 02:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'New Orleans Pelicans']","{'Golden State Warriors': 126, 'New Orleans Pelicans': 85}"
1143,,Portland Trail Blazers - Indiana Pacers,2021-11-06 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Indiana Pacers']","{'Portland Trail Blazers': 110, 'Indiana Pacers': 106}"
1144,,Sacramento Kings - Charlotte Hornets,2021-11-06 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Charlotte Hornets']","{'Sacramento Kings': 140, 'Charlotte Hornets': 110}"
1145,,Minnesota Timberwolves - Los Angeles Clippers,2021-11-06 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Clippers']","{'Minnesota Timberwolves': 84, 'Los Angeles Clippers': 104}"
1146,,Milwaukee Bucks - New York Knicks,2021-11-05 23:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'New York Knicks']","{'Milwaukee Bucks': 98, 'New York Knicks': 113}"
1147,,Toronto Raptors - Cleveland Cavaliers,2021-11-05 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Cleveland Cavaliers']","{'Toronto Raptors': 101, 'Cleveland Cavaliers': 102}"
1148,,Detroit Pistons - Brooklyn Nets,2021-11-05 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Brooklyn Nets']","{'Detroit Pistons': 90, 'Brooklyn Nets': 96}"
1149,,Orlando Magic - San Antonio Spurs,2021-11-05 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'San Antonio Spurs']","{'Orlando Magic': 89, 'San Antonio Spurs': 102}"
1150,,Washington Wizards - Memphis Grizzlies,2021-11-05 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Memphis Grizzlies']","{'Washington Wizards': 115, 'Memphis Grizzlies': 87}"
1151,,Los Angeles Lakers - Oklahoma City Thunder,2021-11-05 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Oklahoma City Thunder']","{'Los Angeles Lakers': 104, 'Oklahoma City Thunder': 107}"
1152,,Phoenix Suns - Houston Rockets,2021-11-05 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Houston Rockets']","{'Phoenix Suns': 123, 'Houston Rockets': 111}"
1153,,Atlanta Hawks - Utah Jazz,2021-11-04 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Utah Jazz']","{'Atlanta Hawks': 98, 'Utah Jazz': 116}"
1154,,Miami Heat - Boston Celtics,2021-11-04 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Boston Celtics']","{'Miami Heat': 78, 'Boston Celtics': 95}"
1155,,Detroit Pistons - Philadelphia 76ers,2021-11-04 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Philadelphia 76ers']","{'Detroit Pistons': 98, 'Philadelphia 76ers': 109}"
1156,,Golden State Warriors - Charlotte Hornets,2021-11-04 02:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Charlotte Hornets']","{'Golden State Warriors': 114, 'Charlotte Hornets': 92}"
1157,,Sacramento Kings - New Orleans Pelicans,2021-11-04 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'New Orleans Pelicans']","{'Sacramento Kings': 112, 'New Orleans Pelicans': 99}"
1158,,San Antonio Spurs - Dallas Mavericks,2021-11-04 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Dallas Mavericks']","{'San Antonio Spurs': 108, 'Dallas Mavericks': 109}"
1159,,Memphis Grizzlies - Denver Nuggets,2021-11-04 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Denver Nuggets']","{'Memphis Grizzlies': 108, 'Denver Nuggets': 106}"
1160,,Minnesota Timberwolves - Los Angeles Clippers,2021-11-04 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Clippers']","{'Minnesota Timberwolves': 115, 'Los Angeles Clippers': 126}"
1161,,Brooklyn Nets - Atlanta Hawks,2021-11-03 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Atlanta Hawks']","{'Brooklyn Nets': 117, 'Atlanta Hawks': 108}"
1162,,Cleveland Cavaliers - Portland Trail Blazers,2021-11-03 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Portland Trail Blazers']","{'Cleveland Cavaliers': 107, 'Portland Trail Blazers': 104}"
1163,,Indiana Pacers - New York Knicks,2021-11-03 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'New York Knicks']","{'Indiana Pacers': 111, 'New York Knicks': 98}"
1164,,Orlando Magic - Boston Celtics,2021-11-03 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Boston Celtics']","{'Orlando Magic': 79, 'Boston Celtics': 92}"
1165,,Philadelphia 76ers - Chicago Bulls,2021-11-03 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Chicago Bulls']","{'Philadelphia 76ers': 103, 'Chicago Bulls': 98}"
1166,,Washington Wizards - Toronto Raptors,2021-11-03 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Toronto Raptors']","{'Washington Wizards': 100, 'Toronto Raptors': 109}"
1167,,Los Angeles Lakers - Houston Rockets,2021-11-03 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Houston Rockets']","{'Los Angeles Lakers': 119, 'Houston Rockets': 117}"
1168,,Phoenix Suns - New Orleans Pelicans,2021-11-03 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'New Orleans Pelicans']","{'Phoenix Suns': 112, 'New Orleans Pelicans': 100}"
1169,,Utah Jazz - Sacramento Kings,2021-11-03 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Sacramento Kings']","{'Utah Jazz': 119, 'Sacramento Kings': 113}"
1170,,Dallas Mavericks - Miami Heat,2021-11-02 23:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Miami Heat']","{'Dallas Mavericks': 110, 'Miami Heat': 125}"
1171,,Detroit Pistons - Milwaukee Bucks,2021-11-02 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Milwaukee Bucks']","{'Detroit Pistons': 89, 'Milwaukee Bucks': 117}"
1172,,Los Angeles Clippers - Oklahoma City Thunder,2021-11-02 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Oklahoma City Thunder']","{'Los Angeles Clippers': 99, 'Oklahoma City Thunder': 94}"
1173,,Memphis Grizzlies - Denver Nuggets,2021-11-02 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Denver Nuggets']","{'Memphis Grizzlies': 106, 'Denver Nuggets': 97}"
1174,,Minnesota Timberwolves - Orlando Magic,2021-11-02 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Orlando Magic']","{'Minnesota Timberwolves': 97, 'Orlando Magic': 115}"
1175,,Atlanta Hawks - Washington Wizards,2021-11-01 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Washington Wizards']","{'Atlanta Hawks': 118, 'Washington Wizards': 111}"
1176,,Boston Celtics - Chicago Bulls,2021-11-01 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Chicago Bulls']","{'Boston Celtics': 114, 'Chicago Bulls': 128}"
1177,,New York Knicks - Toronto Raptors,2021-11-01 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 104, 'Toronto Raptors': 113}"
1178,,Charlotte Hornets - Cleveland Cavaliers,2021-11-01 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Cleveland Cavaliers']","{'Charlotte Hornets': 110, 'Cleveland Cavaliers': 113}"
1179,,Indiana Pacers - San Antonio Spurs,2021-11-01 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'San Antonio Spurs']","{'Indiana Pacers': 131, 'San Antonio Spurs': 118}"
